Date: 07-13 at 03:00:38, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 1579.90(14) mean: 3564.58, max: 4155.67
Date: 07-13 at 03:27:28, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 854.31(10) mean: 899.33, max: 963.43
Date: 07-13 at 03:28:20, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 854.31(10) mean: 899.33, max: 963.43
Date: 07-13 at 03:29:16, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 854.31(10) mean: 897.84, max: 963.43
Date: 07-13 at 03:30:00, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 838.07(10) mean: 894.32, max: 998.00
Date: 07-13 at 03:30:47, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 887.63, max: 970.75
Date: 07-13 at 03:31:37, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 869.95, max: 963.43
Date: 07-13 at 03:32:29, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 869.95, max: 963.43
Date: 07-13 at 03:33:13, iter: 43, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 869.95, max: 963.43
Date: 07-13 at 03:34:00, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 869.95, max: 963.43
Date: 07-13 at 03:34:53, iter: 46, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 866.84, max: 963.43
Date: 07-13 at 03:35:42, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 866.43, max: 963.43
Date: 07-13 at 03:36:28, iter: 48, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 861.94, max: 963.43
Date: 07-13 at 03:37:10, iter: 49, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 861.94, max: 963.43
Date: 07-13 at 03:38:04, iter: 51, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 861.94, max: 963.43
Date: 07-13 at 03:38:49, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 861.94, max: 963.43
Date: 07-13 at 03:39:35, iter: 53, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 861.94, max: 963.43
Date: 07-13 at 03:40:22, iter: 54, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 861.94, max: 963.43
Date: 07-13 at 03:41:16, iter: 56, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 861.94, max: 963.43
Date: 07-13 at 03:41:58, iter: 57, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 861.94, max: 963.43
Date: 07-13 at 03:42:46, iter: 58, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 861.94, max: 963.43
Date: 07-13 at 03:43:34, iter: 59, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 861.94, max: 963.43
Date: 07-13 at 03:44:30, iter: 61, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 864.00, max: 963.43
Date: 07-13 at 03:45:15, iter: 62, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 853.71, max: 896.14
Date: 07-13 at 03:46:01, iter: 63, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 849.44, max: 896.14
Date: 07-13 at 03:46:49, iter: 64, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 849.44, max: 896.14
Date: 07-13 at 03:47:49, iter: 66, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 864.30, max: 1046.61
Date: 07-13 at 03:48:31, iter: 67, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 834.81, max: 890.41
Date: 07-13 at 03:49:15, iter: 68, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 832.94, max: 889.02
Date: 07-13 at 03:50:03, iter: 69, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 03:51:06, iter: 71, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 836.67, max: 945.00
Date: 07-13 at 03:51:53, iter: 72, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 03:52:33, iter: 73, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 03:53:17, iter: 74, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 03:54:18, iter: 76, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 03:55:10, iter: 77, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 03:55:55, iter: 78, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 03:56:36, iter: 79, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 03:57:37, iter: 81, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 836.67, max: 945.00
Date: 07-13 at 03:58:21, iter: 82, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 03:59:08, iter: 83, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 03:59:54, iter: 84, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 04:00:54, iter: 86, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 04:01:42, iter: 87, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 04:02:30, iter: 88, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 04:03:15, iter: 89, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 04:04:10, iter: 91, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 836.14, max: 911.57
Date: 07-13 at 04:04:57, iter: 92, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 834.45, max: 911.57
Date: 07-13 at 04:05:42, iter: 93, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 834.45, max: 911.57
Date: 07-13 at 04:06:29, iter: 94, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 834.45, max: 911.57
Date: 07-13 at 04:07:35, iter: 96, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 833.90, max: 903.37
Date: 07-13 at 04:08:21, iter: 97, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 04:09:05, iter: 98, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 04:09:53, iter: 99, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 04:11:00, iter: 101, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 04:11:45, iter: 103, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 1949.54, max: 3501.41
Date: 07-13 at 04:12:35, iter: 104, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 1057.19, max: 1441.86
Date: 07-13 at 04:13:26, iter: 105, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 1028.34, max: 1393.79
Date: 07-13 at 04:14:24, iter: 107, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 1067.07, max: 1440.25
Date: 07-13 at 04:15:10, iter: 108, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 1011.59, max: 1312.77
Date: 07-13 at 04:15:57, iter: 109, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 898.39, max: 1015.57
Date: 07-13 at 04:16:48, iter: 110, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 879.90, max: 967.88
Date: 07-13 at 04:17:42, iter: 112, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 889.77, max: 1196.39
Date: 07-13 at 04:18:27, iter: 113, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 852.99, max: 971.51
Date: 07-13 at 04:19:15, iter: 114, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 849.20, max: 922.06
Date: 07-13 at 04:20:03, iter: 115, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 846.87, max: 918.13
Date: 07-13 at 04:20:53, iter: 117, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 850.40, max: 911.57
Date: 07-13 at 04:21:38, iter: 118, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 849.50, max: 911.57
Date: 07-13 at 04:22:25, iter: 119, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 849.50, max: 911.57
Date: 07-13 at 04:23:15, iter: 120, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 849.50, max: 911.57
Date: 07-13 at 04:24:19, iter: 122, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 855.01, max: 911.57
Date: 07-13 at 04:25:03, iter: 123, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 855.01, max: 911.57
Date: 07-13 at 04:25:47, iter: 124, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 856.78, max: 911.57
Date: 07-13 at 04:26:37, iter: 125, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 850.25, max: 911.57
Date: 07-13 at 04:27:42, iter: 127, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 858.50, max: 915.58
Date: 07-13 at 04:28:26, iter: 128, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 855.84, max: 943.82
Date: 07-13 at 04:29:11, iter: 129, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 840.55, max: 903.37
Date: 07-13 at 04:30:00, iter: 130, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 833.17, max: 867.07
Date: 07-13 at 04:31:03, iter: 132, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 841.58, max: 993.25
Date: 07-13 at 04:31:49, iter: 133, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 833.12, max: 866.26
Date: 07-13 at 04:32:33, iter: 134, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 830.41, max: 851.10
Date: 07-13 at 04:33:19, iter: 135, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 04:34:26, iter: 137, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 04:35:14, iter: 138, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 04:36:01, iter: 139, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 04:36:45, iter: 140, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-13 at 04:37:51, iter: 142, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
