Date: 01-12 at 02:15:39, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1418.75(6), mean: 2827.87, max: 4408.02
Date: 01-12 at 02:16:33, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1332.16(9), mean: 2703.06, max: 4108.56
Date: 01-12 at 02:17:26, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1322.99(9), mean: 2415.80, max: 3787.45
Date: 01-12 at 02:18:18, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1322.99(9), mean: 2213.19, max: 3428.64
Date: 01-12 at 02:19:10, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1322.99(9), mean: 2124.99, max: 3222.90
Date: 01-12 at 02:20:04, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1293.08(10), mean: 1391.30, max: 1492.69
Date: 01-12 at 02:20:53, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1258.24(10), mean: 1489.33, max: 1600.87
Date: 01-12 at 02:21:46, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1255.05(10), mean: 1531.97, max: 1659.14
Date: 01-12 at 02:22:38, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1255.05(10), mean: 1548.13, max: 1704.12
Date: 01-12 at 02:23:32, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1255.05(10), mean: 1462.13, max: 1679.17
Date: 01-12 at 02:24:26, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1227.29(9), mean: 1376.34, max: 1511.26
Date: 01-12 at 02:25:21, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1223.13(9), mean: 1405.38, max: 1554.65
Date: 01-12 at 02:26:15, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1223.13(9), mean: 1343.67, max: 1517.71
Date: 01-12 at 02:27:08, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1223.13(9), mean: 1358.96, max: 1522.56
Date: 01-12 at 02:28:01, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1223.13(9), mean: 1413.83, max: 1592.17
Date: 01-12 at 02:28:58, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1223.13(9), mean: 1327.07, max: 1399.39
Date: 01-12 at 02:29:53, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1223.13(9), mean: 1516.81, max: 1678.85
Date: 01-12 at 02:30:45, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1221.41(9), mean: 1351.68, max: 1417.66
Date: 01-12 at 02:31:39, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1221.41(9), mean: 1366.93, max: 1488.21
Date: 01-12 at 02:32:30, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1221.41(9), mean: 1427.35, max: 1544.89
Date: 01-12 at 02:33:23, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1221.41(9), mean: 1413.88, max: 1571.26
Date: 01-12 at 02:34:16, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1221.41(9), mean: 1284.83, max: 1372.06
Date: 01-12 at 02:35:13, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1221.41(9), mean: 1536.09, max: 1809.95
Date: 01-12 at 02:36:04, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1221.41(9), mean: 1401.95, max: 1748.06
Date: 01-12 at 02:36:57, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1221.41(9), mean: 1396.54, max: 1675.24
Date: 01-12 at 02:37:50, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1221.41(9), mean: 1354.88, max: 1543.59
Date: 01-12 at 02:38:42, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1221.41(9), mean: 1566.82, max: 1718.78
Date: 01-12 at 02:39:34, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1221.41(9), mean: 1441.13, max: 1676.71
