Date: 01-12 at 05:02:07, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1446.87(9), mean: 2915.91, max: 4417.95
Date: 01-12 at 05:03:00, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1312.50(8), mean: 2188.75, max: 3849.59
Date: 01-12 at 05:03:54, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1276.55(8), mean: 1939.27, max: 3302.74
Date: 01-12 at 05:04:46, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1272.80(8), mean: 1812.06, max: 2961.39
Date: 01-12 at 05:05:38, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1253.83(7), mean: 1802.50, max: 2933.61
Date: 01-12 at 05:06:30, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1253.40(7), mean: 1542.05, max: 2240.23
Date: 01-12 at 05:07:22, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1253.40(7), mean: 1443.69, max: 1847.45
Date: 01-12 at 05:08:14, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1253.40(7), mean: 1320.41, max: 1385.71
Date: 01-12 at 05:09:04, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1227.00(8), mean: 1307.10, max: 1411.00
Date: 01-12 at 05:09:55, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1199.68(7), mean: 1371.73, max: 1488.95
Date: 01-12 at 05:10:45, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1199.68(7), mean: 1412.39, max: 1528.65
Date: 01-12 at 05:11:35, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1199.68(7), mean: 1326.37, max: 1548.13
Date: 01-12 at 05:12:25, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1199.68(7), mean: 1283.64, max: 1404.89
Date: 01-12 at 05:13:16, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1199.68(7), mean: 1335.65, max: 1480.58
Date: 01-12 at 05:14:07, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1199.68(7), mean: 1494.23, max: 1976.05
Date: 01-12 at 05:14:57, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1185.43(6), mean: 1321.12, max: 1663.62
Date: 01-12 at 05:15:47, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1181.79(6), mean: 1305.15, max: 1498.72
