Date: 01-12 at 04:05:53, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1450.30(10), mean: 3086.49, max: 4397.62
Date: 01-12 at 04:06:46, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1353.45(10), mean: 2729.92, max: 4009.45
Date: 01-12 at 04:07:38, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1304.31(9), mean: 2212.78, max: 3336.20
Date: 01-12 at 04:08:30, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1252.44(9), mean: 2186.82, max: 3277.23
Date: 01-12 at 04:09:21, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1247.60(9), mean: 1395.85, max: 1582.43
Date: 01-12 at 04:10:13, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1247.60(9), mean: 1421.67, max: 1596.99
Date: 01-12 at 04:11:04, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1247.60(8), mean: 1420.98, max: 1621.84
Date: 01-12 at 04:11:56, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1239.39(9), mean: 1351.98, max: 1500.94
Date: 01-12 at 04:12:48, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1237.76(9), mean: 1386.20, max: 1528.16
Date: 01-12 at 04:13:39, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1237.76(9), mean: 1369.27, max: 1495.67
Date: 01-12 at 04:14:32, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1237.76(9), mean: 1342.17, max: 1431.39
Date: 01-12 at 04:15:23, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1237.76(9), mean: 1325.33, max: 1395.17
Date: 01-12 at 04:16:15, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1237.60(9), mean: 1302.67, max: 1368.52
Date: 01-12 at 04:17:05, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1229.71(9), mean: 1367.71, max: 1440.33
Date: 01-12 at 04:17:56, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1229.34(9), mean: 1273.81, max: 1310.45
Date: 01-12 at 04:18:45, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1229.33(9), mean: 1308.79, max: 1390.81
Date: 01-12 at 04:19:36, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1229.33(8), mean: 1256.31, max: 1298.26
Date: 01-12 at 04:20:25, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1229.33(8), mean: 1268.52, max: 1345.45
Date: 01-12 at 04:21:18, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1229.33(8), mean: 1279.38, max: 1338.92
Date: 01-12 at 04:22:06, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1229.33(8), mean: 1254.62, max: 1300.61
Date: 01-12 at 04:22:57, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1229.33(8), mean: 1479.22, max: 1828.99
Date: 01-12 at 04:23:45, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1174.14(7), mean: 1328.50, max: 1682.48
Date: 01-12 at 04:24:35, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1174.14(7), mean: 1282.71, max: 1516.78
Date: 01-12 at 04:25:23, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1174.14(7), mean: 1284.61, max: 1456.87
Date: 01-12 at 04:26:12, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1174.14(7), mean: 1260.60, max: 1430.28
