Date: 01-11 at 17:29:21, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1454.15(6), mean: 2835.22, max: 4408.02
Date: 01-11 at 17:30:13, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1406.49(6), mean: 2550.01, max: 3990.64
Date: 01-11 at 17:31:05, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1360.46(10), mean: 1955.20, max: 3308.29
Date: 01-11 at 17:31:56, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1238.14(9), mean: 1722.18, max: 3147.80
Date: 01-11 at 17:32:49, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1223.28(8), mean: 1774.41, max: 3059.99
Date: 01-11 at 17:33:40, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1219.04(8), mean: 1351.58, max: 1458.51
Date: 01-11 at 17:34:33, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1216.66(8), mean: 1385.23, max: 1539.60
Date: 01-11 at 17:35:23, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1209.91(9), mean: 1368.55, max: 1569.06
Date: 01-11 at 17:36:16, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1208.19(9), mean: 1381.53, max: 1571.46
Date: 01-11 at 17:37:07, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1208.19(9), mean: 1297.07, max: 1388.49
Date: 01-11 at 17:38:02, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1208.19(9), mean: 1328.82, max: 1452.94
Date: 01-11 at 17:38:58, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1208.19(9), mean: 1340.77, max: 1486.68
Date: 01-11 at 17:39:51, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1208.19(9), mean: 1369.73, max: 1533.31
Date: 01-11 at 17:40:45, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1208.19(9), mean: 1463.31, max: 1672.11
Date: 01-11 at 17:41:38, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1208.19(9), mean: 1393.81, max: 1703.83
Date: 01-11 at 17:42:29, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1196.44(9), mean: 1340.07, max: 1703.44
Date: 01-11 at 17:43:21, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1195.73(9), mean: 1358.83, max: 1732.14
Date: 01-11 at 17:44:13, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1195.73(9), mean: 1324.11, max: 1589.08
Date: 01-11 at 17:45:05, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1195.73(9), mean: 1254.75, max: 1418.06
Date: 01-11 at 17:45:58, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1195.73(9), mean: 1288.72, max: 1467.35
Date: 01-11 at 17:46:51, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1195.73(9), mean: 1239.63, max: 1407.78
Date: 01-11 at 17:47:43, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1195.73(9), mean: 1473.98, max: 1776.75
Date: 01-11 at 17:48:35, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1192.00(8), mean: 1298.82, max: 1539.08
Date: 01-11 at 17:49:29, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1177.56(8), mean: 1261.56, max: 1496.55
Date: 01-11 at 17:50:24, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1176.10(8), mean: 1216.03, max: 1288.39
Date: 01-11 at 17:51:19, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1176.10(8), mean: 1223.94, max: 1312.19
Date: 01-11 at 17:52:10, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1176.10(8), mean: 1248.94, max: 1355.97
Date: 01-11 at 17:53:01, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1176.10(8), mean: 1318.94, max: 1434.33
Date: 01-11 at 17:53:52, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1176.10(8), mean: 1253.01, max: 1322.53
Date: 01-11 at 17:54:45, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1176.10(8), mean: 1376.09, max: 1675.31
Date: 01-11 at 17:55:35, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1176.10(8), mean: 1256.27, max: 1565.87
Date: 01-11 at 17:56:30, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1169.66(8), mean: 1224.97, max: 1343.59
Date: 01-11 at 17:57:21, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1169.66(8), mean: 1216.47, max: 1366.81
Date: 01-11 at 17:58:11, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1169.66(8), mean: 1261.98, max: 1417.90
Date: 01-11 at 17:59:02, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1167.59(8), mean: 1222.64, max: 1499.78
Date: 01-11 at 17:59:53, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1167.59(8), mean: 1262.25, max: 1527.77
Date: 01-11 at 18:00:43, #particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1165.92(8), mean: 1202.78, max: 1292.94
Date: 01-11 at 18:01:34, #particle: 15, iter: 41, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1165.92(8), mean: 1229.26, max: 1357.43
Date: 01-11 at 18:02:23, #particle: 15, iter: 42, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1165.92(8), mean: 1199.32, max: 1337.92
Date: 01-11 at 18:03:15, #particle: 15, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1165.92(8), mean: 1190.24, max: 1258.18
Date: 01-11 at 18:04:04, #particle: 15, iter: 44, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1165.92(8), mean: 1205.29, max: 1296.35
Date: 01-11 at 18:04:57, #particle: 15, iter: 46, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1165.92(8), mean: 1395.00, max: 1660.24
Date: 01-11 at 18:05:49, #particle: 15, iter: 47, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1165.10(8), mean: 1254.28, max: 1517.11
