Date: 01-12 at 07:25:09, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1589.07(13), mean: 3117.23, max: 4397.62
Date: 01-12 at 07:26:01, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1425.67(12), mean: 3138.84, max: 4419.34
Date: 01-12 at 07:26:55, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1385.07(11), mean: 2915.34, max: 4116.48
Date: 01-12 at 07:27:48, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1377.85(11), mean: 2687.35, max: 3996.54
Date: 01-12 at 07:28:41, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1308.52(11), mean: 2330.06, max: 3716.57
Date: 01-12 at 07:29:33, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1284.07(10), mean: 2365.55, max: 3717.62
Date: 01-12 at 07:30:27, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1279.13(10), mean: 2375.00, max: 3723.46
Date: 01-12 at 07:31:22, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1279.13(10), mean: 2224.60, max: 3418.02
Date: 01-12 at 07:32:18, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1279.13(10), mean: 1910.67, max: 2985.31
Date: 01-12 at 07:33:13, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1279.13(10), mean: 1456.44, max: 1620.43
Date: 01-12 at 07:34:07, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1279.13(10), mean: 1498.66, max: 1694.93
Date: 01-12 at 07:35:00, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1279.13(10), mean: 1564.73, max: 1777.71
Date: 01-12 at 07:35:54, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1279.13(10), mean: 1498.56, max: 1793.02
Date: 01-12 at 07:36:49, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1270.59(10), mean: 1405.91, max: 1663.67
Date: 01-12 at 07:37:42, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1270.59(10), mean: 1390.84, max: 1687.58
Date: 01-12 at 07:38:38, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1270.59(10), mean: 1386.93, max: 1683.02
Date: 01-12 at 07:39:30, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1263.71(10), mean: 1359.57, max: 1524.27
Date: 01-12 at 07:40:22, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1252.54(9), mean: 1346.95, max: 1554.63
