Date: 04-27 at 17:58:46, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 529.06(2), mean: 1399.93, max: 1583.87
Date: 04-27 at 17:58:48, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 453.91(2), mean: 1517.36, max: 1715.05
Date: 04-27 at 17:58:52, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 453.91(2), mean: 1812.80, max: 2031.60
Date: 04-27 at 17:58:57, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 453.91(2), mean: 1941.00, max: 2168.96
Date: 04-27 at 17:59:02, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 453.91(2), mean: 2069.20, max: 2306.32
Date: 04-27 at 17:59:11, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 453.91(2), mean: 2364.65, max: 2622.87
Date: 04-27 at 17:59:21, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 453.91(2), mean: 864.03, max: 1015.06
Date: 04-27 at 17:59:22, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 453.91(2), mean: 537.42, max: 650.79
Date: 04-27 at 17:59:23, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 441.40(2), mean: 627.02, max: 907.84
Date: 04-27 at 17:59:25, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 441.40(2), mean: 720.68, max: 1217.74
Date: 04-27 at 17:59:26, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 441.40(2), mean: 770.23, max: 1349.24
Date: 04-27 at 17:59:29, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 441.40(2), mean: 914.85, max: 1659.15
Date: 04-27 at 17:59:32, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 441.40(2), mean: 976.21, max: 1790.64
Date: 04-27 at 17:59:37, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 441.40(2), mean: 848.90, max: 1015.06
Date: 04-27 at 17:59:38, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 441.40(2), mean: 535.91, max: 711.80
Date: 04-27 at 17:59:39, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 429.41(2), mean: 550.75, max: 899.16
Date: 04-27 at 17:59:40, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 429.41(2), mean: 579.76, max: 1038.11
Date: 04-27 at 17:59:41, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 429.41(2), mean: 734.68, max: 1328.58
Date: 04-27 at 17:59:44, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 429.41(2), mean: 889.60, max: 1619.05
Date: 04-27 at 17:59:47, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 429.41(2), mean: 963.70, max: 1757.99
Date: 04-27 at 17:59:50, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 429.41(2), mean: 862.40, max: 1015.06
Date: 04-27 at 17:59:51, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 429.41(2), mean: 522.52, max: 646.31
Date: 04-27 at 17:59:52, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 429.41(2), mean: 520.60, max: 643.65
Date: 04-27 at 17:59:53, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 429.41(2), mean: 594.85, max: 900.89
Date: 04-27 at 17:59:54, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 429.41(2), mean: 862.40, max: 1015.06
Date: 04-27 at 17:59:55, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 429.41(2), mean: 537.37, max: 713.93
Date: 04-27 at 17:59:56, particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, best obj: 429.41(2), mean: 532.24, max: 811.67
Date: 04-27 at 17:59:57, particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, best obj: 429.41(2), mean: 548.64, max: 950.61
Date: 04-27 at 17:59:58, particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, best obj: 429.41(2), mean: 862.40, max: 1015.06
Date: 04-27 at 17:59:59, particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, best obj: 429.41(2), mean: 524.43, max: 667.79
Date: 04-27 at 18:00:00, particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: true, best obj: 425.62(2), mean: 501.99, max: 668.53
