Date: 04-27 at 17:57:18, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 453.88(2), mean: 1394.92, max: 1583.87
Date: 04-27 at 17:57:20, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 451.68(2), mean: 1517.49, max: 1715.35
Date: 04-27 at 17:57:23, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 451.68(2), mean: 1816.34, max: 2035.55
Date: 04-27 at 17:57:31, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 451.68(2), mean: 2115.20, max: 2355.76
Date: 04-27 at 17:57:39, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 451.68(2), mean: 2237.91, max: 2487.24
Date: 04-27 at 17:57:48, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 451.68(2), mean: 2360.63, max: 2618.72
Date: 04-27 at 17:57:58, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 451.68(2), mean: 863.88, max: 1015.06
Date: 04-27 at 17:57:59, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 442.61(2), mean: 524.88, max: 707.81
Date: 04-27 at 17:58:01, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 379.66(3), mean: 484.46, max: 705.18
Date: 04-27 at 17:58:01, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 364.84(3), mean: 489.82, max: 705.18
Date: 04-27 at 17:58:02, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 364.84(3), mean: 493.68, max: 705.18
Date: 04-27 at 17:58:03, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 364.84(3), mean: 518.26, max: 790.40
Date: 04-27 at 17:58:04, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 364.84(3), mean: 546.18, max: 929.78
Date: 04-27 at 17:58:05, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 364.84(3), mean: 574.01, max: 1069.16
Date: 04-27 at 17:58:06, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 364.84(3), mean: 839.04, max: 1015.06
Date: 04-27 at 17:58:07, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 364.84(3), mean: 534.77, max: 709.89
Date: 04-27 at 17:58:08, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 364.84(3), mean: 503.16, max: 705.18
Date: 04-27 at 17:58:08, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 364.84(3), mean: 510.83, max: 705.18
Date: 04-27 at 17:58:09, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 364.84(3), mean: 839.04, max: 1015.06
Date: 04-27 at 17:58:10, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 364.84(3), mean: 533.91, max: 706.59
Date: 04-27 at 17:58:11, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 364.84(3), mean: 517.54, max: 705.55
Date: 04-27 at 17:58:11, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 364.84(3), mean: 506.04, max: 723.39
Date: 04-27 at 17:58:12, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 364.84(3), mean: 839.04, max: 1015.06
Date: 04-27 at 17:58:13, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 364.84(3), mean: 504.38, max: 714.59
Date: 04-27 at 17:58:14, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 364.84(3), mean: 502.82, max: 710.26
