Date: 08-13 at 17:34:26, #particle: 30, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1682.63(7), mean: 3947.33, max: 4782.35
Date: 08-13 at 17:36:34, #particle: 30, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1572.40(7), mean: 3932.98, max: 4740.73
Date: 08-13 at 17:38:01, #particle: 30, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1532.78(7), mean: 2890.65, max: 4084.97
Date: 08-13 at 17:39:43, #particle: 30, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1486.61(6), mean: 2447.62, max: 3766.72
Date: 08-13 at 17:41:19, #particle: 30, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1467.53(6), mean: 2441.61, max: 3775.71
Date: 08-13 at 17:42:57, #particle: 30, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1467.41(6), mean: 2064.46, max: 3218.76
Date: 08-13 at 17:44:16, #particle: 30, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1467.41(6), mean: 1730.97, max: 2074.63
Date: 08-13 at 17:45:45, #particle: 30, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1467.41(6), mean: 1660.97, max: 1780.51
Date: 08-13 at 17:47:21, #particle: 30, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1467.41(6), mean: 1626.60, max: 1817.34
Date: 08-13 at 17:48:55, #particle: 30, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1467.41(6), mean: 1576.20, max: 1658.52
Date: 08-13 at 17:50:31, #particle: 30, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1467.41(6), mean: 1788.50, max: 2116.48
Date: 08-13 at 17:52:02, #particle: 30, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1467.41(6), mean: 1635.50, max: 2066.35
Date: 08-13 at 17:53:21, #particle: 30, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1462.34(6), mean: 1626.69, max: 2067.53
Date: 08-13 at 17:54:47, #particle: 30, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1462.34(6), mean: 1513.16, max: 1625.50
Date: 08-13 at 17:56:11, #particle: 30, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1450.99(6), mean: 1491.72, max: 1551.64
Date: 08-13 at 17:57:38, #particle: 30, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1443.85(6), mean: 1527.60, max: 1609.93
Date: 08-13 at 17:59:02, #particle: 30, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1443.85(6), mean: 1540.58, max: 1625.57
Date: 08-13 at 18:00:30, #particle: 30, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1443.85(6), mean: 1459.35, max: 1513.95
Date: 08-13 at 18:01:58, #particle: 30, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1443.85(6), mean: 1453.19, max: 1499.62
Date: 08-13 at 18:03:12, #particle: 30, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1443.85(6), mean: 1456.34, max: 1537.64
Date: 08-13 at 18:04:44, #particle: 30, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1443.85(6), mean: 1653.68, max: 2356.83
Date: 08-13 at 18:05:58, #particle: 30, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1443.85(6), mean: 1559.75, max: 1980.48
Date: 08-13 at 18:07:22, #particle: 30, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1443.85(6), mean: 1515.57, max: 1858.20
Date: 08-13 at 18:08:50, #particle: 30, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1425.50(6), mean: 1471.15, max: 1699.23
Date: 08-13 at 18:10:14, #particle: 30, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1425.50(6), mean: 1466.10, max: 1646.47
Date: 08-13 at 18:11:37, #particle: 30, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1424.59(6), mean: 1456.27, max: 1696.96
Date: 08-13 at 18:13:05, #particle: 30, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1424.59(6), mean: 1434.47, max: 1564.26
Date: 08-13 at 18:14:29, #particle: 30, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1424.59(6), mean: 1432.43, max: 1567.69
Date: 08-13 at 18:15:55, #particle: 30, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1423.97(7), mean: 1437.98, max: 1647.58
Date: 08-13 at 18:17:32, #particle: 30, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1422.80(7), mean: 1427.63, max: 1489.15
Date: 08-13 at 18:18:49, #particle: 30, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1422.80(7), mean: 1424.16, max: 1445.36
Date: 08-13 at 18:20:03, #particle: 30, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1422.80(7), mean: 1424.14, max: 1444.60
Date: 08-13 at 18:21:29, #particle: 30, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 1134.91, best obj: 1422.80(7), mean: 1424.33, max: 1445.90
