Date: 12-20 at 10:25:44, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1583.37(15), mean: 2684.42, max: 3434.21
Date: 12-20 at 10:26:35, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1533.05(15), mean: 2676.70, max: 3258.85
Date: 12-20 at 10:27:33, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1510.07(14), mean: 2588.55, max: 3179.73
Date: 12-20 at 10:28:33, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1504.79(14), mean: 2338.08, max: 2956.96
Date: 12-20 at 10:29:30, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1504.79(14), mean: 2089.33, max: 2934.09
Date: 12-20 at 10:30:28, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1504.79(14), mean: 1730.86, max: 1973.81
Date: 12-20 at 10:31:23, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1504.79(14), mean: 1755.97, max: 2067.39
Date: 12-20 at 10:32:21, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1504.79(14), mean: 1616.62, max: 1736.56
Date: 12-20 at 10:33:17, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1504.79(14), mean: 1671.92, max: 1818.34
Date: 12-20 at 10:34:10, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1504.79(14), mean: 1696.73, max: 1800.72
Date: 12-20 at 10:35:01, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1504.79(14), mean: 1730.99, max: 1862.78
Date: 12-20 at 10:35:59, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1504.79(14), mean: 1632.62, max: 1823.53
Date: 12-20 at 10:36:57, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1498.87(15), mean: 1559.43, max: 1618.20
Date: 12-20 at 10:37:56, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1485.63(15), mean: 1562.31, max: 1658.87
Date: 12-20 at 10:38:50, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1485.15(15), mean: 1615.30, max: 1708.04
Date: 12-20 at 10:39:46, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1485.15(15), mean: 1668.35, max: 1737.64
Date: 12-20 at 10:40:51, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1485.15(15), mean: 1610.07, max: 1767.54
Date: 12-20 at 10:41:49, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1485.15(15), mean: 1631.58, max: 1748.69
Date: 12-20 at 10:42:41, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1485.15(15), mean: 1637.46, max: 1745.80
Date: 12-20 at 10:43:38, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1485.15(15), mean: 1591.04, max: 1687.21
Date: 12-20 at 10:44:35, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1485.15(15), mean: 1579.38, max: 1648.52
Date: 12-20 at 10:45:34, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1485.15(15), mean: 1586.13, max: 1672.79
Date: 12-20 at 10:46:37, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1485.15(15), mean: 1582.02, max: 1656.62
Date: 12-20 at 10:47:39, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1485.15(15), mean: 1578.10, max: 1656.62
Date: 12-20 at 10:48:38, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1485.15(15), mean: 1583.41, max: 1665.11
