Date: 12-20 at 13:52:58, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1696.28(15), mean: 2742.30, max: 3456.60
Date: 12-20 at 13:53:54, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1597.52(15), mean: 2701.46, max: 3394.88
Date: 12-20 at 13:54:53, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1536.25(15), mean: 2328.55, max: 3288.77
Date: 12-20 at 13:55:47, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1479.34(14), mean: 2170.05, max: 3000.39
Date: 12-20 at 13:56:45, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1475.48(14), mean: 1941.54, max: 2930.98
Date: 12-20 at 13:57:43, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1475.48(14), mean: 1976.35, max: 2869.69
Date: 12-20 at 13:58:43, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1475.48(14), mean: 1884.29, max: 2632.39
Date: 12-20 at 13:59:42, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1475.48(14), mean: 1823.02, max: 2692.46
Date: 12-20 at 14:00:45, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1475.48(14), mean: 1676.37, max: 2399.33
Date: 12-20 at 14:01:40, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1475.48(14), mean: 1686.78, max: 1867.78
Date: 12-20 at 14:02:41, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1466.47(15), mean: 1563.82, max: 1694.51
Date: 12-20 at 14:03:37, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1420.36(14), mean: 1580.78, max: 1694.88
Date: 12-20 at 14:04:43, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1410.71(14), mean: 1492.70, max: 1636.92
Date: 12-20 at 14:05:34, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1410.71(14), mean: 1531.08, max: 1664.72
Date: 12-20 at 14:06:36, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1410.71(14), mean: 1463.40, max: 1530.65
Date: 12-20 at 14:07:35, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1410.71(14), mean: 1511.64, max: 1583.60
Date: 12-20 at 14:08:28, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1407.79(14), mean: 1511.31, max: 1612.57
Date: 12-20 at 14:09:18, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1407.45(14), mean: 1507.72, max: 1639.68
Date: 12-20 at 14:10:14, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1407.45(14), mean: 1474.16, max: 1601.94
Date: 12-20 at 14:11:13, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1407.45(14), mean: 1458.96, max: 1534.97
Date: 12-20 at 14:12:06, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1407.45(14), mean: 1477.66, max: 1560.89
Date: 12-20 at 14:13:10, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1407.45(14), mean: 1439.20, max: 1497.29
Date: 12-20 at 14:14:04, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1407.45(14), mean: 1438.82, max: 1503.27
Date: 12-20 at 14:14:56, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1407.45(14), mean: 1449.96, max: 1572.85
Date: 12-20 at 14:15:50, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1407.45(14), mean: 1436.82, max: 1522.37
Date: 12-20 at 14:16:51, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1407.45(14), mean: 1422.40, max: 1498.72
Date: 12-20 at 14:17:44, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1407.45(14), mean: 1437.21, max: 1555.85
Date: 12-20 at 14:18:43, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1407.41(14), mean: 1422.44, max: 1570.64
