Date: 12-01 at 18:35:03, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1814.67(19), mean: 2505.02, max: 3196.39
Date: 12-01 at 18:36:01, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1734.40(18), mean: 2280.62, max: 3066.91
Date: 12-01 at 18:37:02, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1696.76(18), mean: 2301.35, max: 3032.50
Date: 12-01 at 18:38:04, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1694.52(18), mean: 2128.34, max: 2933.98
Date: 12-01 at 18:39:02, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1694.52(18), mean: 2111.13, max: 2940.61
Date: 12-01 at 18:40:11, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1694.52(18), mean: 1836.63, max: 1978.30
Date: 12-01 at 18:41:03, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1694.52(18), mean: 1890.82, max: 2054.33
Date: 12-01 at 18:42:01, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1694.52(18), mean: 1891.08, max: 2055.07
Date: 12-01 at 18:43:04, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1694.52(18), mean: 2849.75, max: 3224.89
Date: 12-01 at 18:44:12, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1694.52(18), mean: 1879.71, max: 1996.48
Date: 12-01 at 18:45:13, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1694.52(18), mean: 1933.75, max: 2071.49
Date: 12-01 at 18:46:10, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1694.52(18), mean: 1987.00, max: 2122.16
Date: 12-01 at 18:47:14, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1694.52(18), mean: 2812.31, max: 3201.54
Date: 12-01 at 18:48:23, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1518.58, best obj: 1694.52(18), mean: 1848.97, max: 1954.46
