Date: 03-07 at 10:38:46, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 899.70(4), mean: 2589.43, max: 3031.27
Date: 03-07 at 10:39:01, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 830.52(4), mean: 1555.43, max: 2660.17
Date: 03-07 at 10:39:17, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 783.02(4), mean: 1196.77, max: 2279.37
Date: 03-07 at 10:39:31, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 761.40(4), mean: 875.44, max: 979.57
Date: 03-07 at 10:39:46, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 759.36(4), mean: 941.89, max: 1065.24
Date: 03-07 at 10:39:59, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 744.21(3), mean: 880.95, max: 978.96
Date: 03-07 at 10:40:13, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 727.84(3), mean: 770.65, max: 825.00
Date: 03-07 at 10:40:29, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 719.12(3), mean: 736.88, max: 787.58
Date: 03-07 at 10:40:59, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 708.61(4), mean: 733.48, max: 775.24
Date: 03-07 at 10:41:16, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 703.79(4), mean: 710.83, max: 717.41
Date: 03-07 at 10:41:38, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 703.79(4), mean: 704.59, max: 709.52
Date: 03-07 at 10:42:21, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 703.79(4), mean: 703.79, max: 703.79
Date: 03-07 at 10:42:43, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 703.79(4), mean: 703.79, max: 703.79
Date: 03-07 at 10:43:08, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 703.79(4), mean: 703.79, max: 703.79
Date: 03-07 at 10:43:50, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 703.79(4), mean: 2578.11, max: 3042.03
Date: 03-07 at 10:44:08, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 703.79(4), mean: 1095.98, max: 1826.26
Date: 03-07 at 10:44:24, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 703.79(4), mean: 823.03, max: 1128.21
Date: 03-07 at 10:44:42, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 703.79(4), mean: 832.54, max: 923.47
Date: 03-07 at 10:45:04, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 703.79(4), mean: 2557.02, max: 3059.71
Date: 03-07 at 10:45:22, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 703.79(4), mean: 1053.45, max: 1766.87
