Date: 07-15 at 00:53:20, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1430.64(13) mean: 3500.01, max: 3865.46
Date: 07-15 at 00:54:19, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1340.49(13) mean: 3471.96, max: 3852.08
Date: 07-15 at 00:55:19, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1291.31(13) mean: 3218.57, max: 3642.84
Date: 07-15 at 00:56:21, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1274.28(13) mean: 3085.78, max: 3582.86
Date: 07-15 at 00:57:29, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1274.28(13) mean: 2702.80, max: 3205.77
Date: 07-15 at 00:58:38, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1157.47(15) mean: 1287.16, max: 1421.18
Date: 07-15 at 00:59:39, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1091.15(13) mean: 1297.80, max: 1447.20
Date: 07-15 at 01:00:41, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1044.62(14) mean: 1258.99, max: 1451.31
Date: 07-15 at 01:01:41, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 928.46(12) mean: 1195.83, max: 1454.05
Date: 07-15 at 01:02:47, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 892.79(12) mean: 1063.00, max: 1265.97
Date: 07-15 at 01:03:46, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 856.67(11) mean: 986.76, max: 1164.74
Date: 07-15 at 01:04:49, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 851.10(11) mean: 965.84, max: 1158.20
Date: 07-15 at 01:05:45, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 967.26, max: 1161.81
Date: 07-15 at 01:06:43, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 941.56, max: 1094.60
Date: 07-15 at 01:07:42, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 935.29, max: 1096.04
Date: 07-15 at 01:08:42, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 928.28, max: 1094.60
Date: 07-15 at 01:09:37, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 926.94, max: 1094.60
Date: 07-15 at 01:10:35, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 918.90, max: 1094.60
Date: 07-15 at 01:11:34, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 916.46, max: 1094.60
Date: 07-15 at 01:12:33, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 915.36, max: 1080.77
Date: 07-15 at 01:13:31, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 913.61, max: 1059.31
Date: 07-15 at 01:14:29, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 910.81, max: 1030.88
