Date: 01-11 at 16:20:46, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1414.52(16), mean: 3120.51, max: 3793.91
Date: 01-11 at 16:21:50, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1244.37(16), mean: 3132.14, max: 3821.08
Date: 01-11 at 16:22:53, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1139.54(14), mean: 2956.93, max: 3810.27
Date: 01-11 at 16:23:58, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1040.82(13), mean: 2616.23, max: 3425.04
Date: 01-11 at 16:25:01, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1024.24(13), mean: 2587.48, max: 3402.48
Date: 01-11 at 16:26:10, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1017.33(13), mean: 1331.09, max: 1566.59
Date: 01-11 at 16:27:13, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 983.96(12), mean: 1303.49, max: 1562.77
Date: 01-11 at 16:28:17, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 983.96(12), mean: 1256.54, max: 1461.56
Date: 01-11 at 16:29:20, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 983.96(12), mean: 1157.31, max: 1485.14
Date: 01-11 at 16:30:24, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 966.51(12), mean: 1124.84, max: 1384.47
Date: 01-11 at 16:31:29, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 966.51(12), mean: 1079.73, max: 1410.13
Date: 01-11 at 16:32:31, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 966.51(12), mean: 1042.59, max: 1150.92
Date: 01-11 at 16:33:33, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 966.51(12), mean: 1040.62, max: 1184.61
Date: 01-11 at 16:34:32, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 966.51(12), mean: 1040.06, max: 1145.21
Date: 01-11 at 16:35:37, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 966.51(12), mean: 3261.77, max: 3883.66
Date: 01-11 at 16:36:43, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 966.51(12), mean: 1309.97, max: 1402.48
Date: 01-11 at 16:37:52, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 966.51(12), mean: 1194.17, max: 1375.12
Date: 01-11 at 16:38:55, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 966.51(12), mean: 1221.37, max: 1443.86
Date: 01-11 at 16:40:00, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 966.51(12), mean: 3179.91, max: 3563.88
Date: 01-11 at 16:41:08, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 966.51(12), mean: 1431.09, max: 1667.47
