Date: 07-06 at 22:22:28, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1702.12(20) mean: 2641.03, max: 2939.34
Date: 07-06 at 23:17:43, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.88(19) mean: 1538.59, max: 1645.56
Date: 07-06 at 23:19:27, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.88(19) mean: 1500.59, max: 1518.57
Date: 07-06 at 23:21:05, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.88(19) mean: 1502.10, max: 1545.70
Date: 07-06 at 23:22:41, iter: 43, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.88(19) mean: 1499.56, max: 1527.70
Date: 07-06 at 23:24:18, iter: 45, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.88(19) mean: 1553.87, max: 1671.59
Date: 07-06 at 23:26:05, iter: 46, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.88(19) mean: 1510.80, max: 1596.30
Date: 07-06 at 23:27:39, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.88(19) mean: 1522.87, max: 1582.07
Date: 07-06 at 23:29:18, iter: 48, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.88(19) mean: 1520.80, max: 1579.76
Date: 07-06 at 23:31:07, iter: 50, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.88(19) mean: 1544.77, max: 1705.08
Date: 07-06 at 23:32:48, iter: 51, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.88(19) mean: 1517.96, max: 1561.86
Date: 07-06 at 23:34:28, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.88(19) mean: 1519.11, max: 1561.40
Date: 07-06 at 23:36:06, iter: 53, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.88(19) mean: 1518.09, max: 1559.12
Date: 07-06 at 23:37:50, iter: 55, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.88(19) mean: 1533.58, max: 1705.25
Date: 07-06 at 23:39:21, iter: 56, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.88(19) mean: 1540.69, max: 1749.77
Date: 07-06 at 23:40:59, iter: 57, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.88(19) mean: 1526.07, max: 1661.86
Date: 07-06 at 23:42:42, iter: 58, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.88(19) mean: 1517.15, max: 1667.31
Date: 07-06 at 23:44:23, iter: 60, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.88(19) mean: 1530.19, max: 1726.42
Date: 07-06 at 23:46:06, iter: 61, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.88(19) mean: 1503.75, max: 1561.43
Date: 07-06 at 23:47:52, iter: 62, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.88(19) mean: 1505.24, max: 1596.52
Date: 07-06 at 23:49:32, iter: 63, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.88(19) mean: 1501.08, max: 1557.47
Date: 07-06 at 23:51:19, iter: 65, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.88(19) mean: 1503.45, max: 1600.42
Date: 07-06 at 23:53:05, iter: 66, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.88(19) mean: 1500.35, max: 1553.85
Date: 07-06 at 23:54:54, iter: 67, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.88(19) mean: 1500.94, max: 1562.75
Date: 07-06 at 23:56:36, iter: 68, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.88(19) mean: 1499.69, max: 1544.05
Date: 07-06 at 23:58:27, iter: 70, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.88(19) mean: 1503.06, max: 1594.56
Date: 07-07 at 00:00:10, iter: 71, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.88(19) mean: 1499.90, max: 1547.20
Date: 07-07 at 00:01:52, iter: 72, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.88(19) mean: 1505.41, max: 1546.59
Date: 07-07 at 00:03:35, iter: 73, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.88(19) mean: 1499.26, max: 1537.58
Date: 07-07 at 00:05:18, iter: 75, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.88(19) mean: 1505.88, max: 1598.75
Date: 07-07 at 00:06:55, iter: 76, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.88(19) mean: 1507.62, max: 1605.96
Date: 07-07 at 00:08:38, iter: 77, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.88(19) mean: 1503.11, max: 1619.32
Date: 07-07 at 00:10:19, iter: 78, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.49(19) mean: 1505.23, max: 1551.89
Date: 07-07 at 00:11:49, iter: 79, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.49(19) mean: 1556.00, max: 1606.29
Date: 07-07 at 00:13:22, iter: 80, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.49(19) mean: 1592.27, max: 1644.77
Date: 07-07 at 00:15:10, iter: 81, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.49(19) mean: 1529.82, max: 1625.29
Date: 07-07 at 00:16:50, iter: 82, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.49(19) mean: 1522.64, max: 1602.34
Date: 07-07 at 00:18:39, iter: 84, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.49(19) mean: 1542.46, max: 1634.90
Date: 07-07 at 00:20:19, iter: 85, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.49(19) mean: 1531.53, max: 1644.80
Date: 07-07 at 00:21:59, iter: 86, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.49(19) mean: 1514.25, max: 1607.21
Date: 07-07 at 00:23:39, iter: 87, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.49(19) mean: 1512.26, max: 1587.89
Date: 07-07 at 00:25:19, iter: 89, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.49(19) mean: 1544.03, max: 1632.93
Date: 07-07 at 00:26:42, iter: 90, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.49(19) mean: 1565.15, max: 1672.79
Date: 07-07 at 00:28:11, iter: 91, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.49(19) mean: 1556.86, max: 1661.44
Date: 07-07 at 00:29:50, iter: 92, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.49(19) mean: 1525.07, max: 1581.72
Date: 07-07 at 00:31:26, iter: 94, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.49(19) mean: 1572.14, max: 1744.42
Date: 07-07 at 00:32:56, iter: 95, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.49(19) mean: 1548.54, max: 1693.22
Date: 07-07 at 00:34:30, iter: 96, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.49(19) mean: 1559.73, max: 1689.43
Date: 07-07 at 00:35:59, iter: 97, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.49(19) mean: 1566.35, max: 1706.78
Date: 07-07 at 00:37:43, iter: 99, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.49(19) mean: 1586.92, max: 1758.67
Date: 07-07 at 00:39:14, iter: 100, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.49(19) mean: 1591.41, max: 1804.75
Date: 07-07 at 00:40:46, iter: 101, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1488.33(18) mean: 1560.32, max: 1706.15
Date: 07-07 at 00:42:25, iter: 102, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1486.78(19) mean: 1524.31, max: 1582.48
Date: 07-07 at 00:44:03, iter: 103, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1486.78(19) mean: 1518.70, max: 1582.48
Date: 07-07 at 00:45:35, iter: 104, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1486.78(19) mean: 1552.07, max: 1633.23
Date: 07-07 at 00:47:09, iter: 105, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1486.78(19) mean: 1524.90, max: 1582.53
Date: 07-07 at 00:48:53, iter: 106, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1486.62(18) mean: 1519.27, max: 1561.11
Date: 07-07 at 00:50:27, iter: 107, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1486.62(18) mean: 1521.53, max: 1597.65
Date: 07-07 at 00:52:02, iter: 108, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1486.62(18) mean: 1519.34, max: 1564.91
Date: 07-07 at 00:53:26, iter: 109, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1486.62(18) mean: 1554.05, max: 1599.44
Date: 07-07 at 00:55:01, iter: 110, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1486.62(18) mean: 1552.74, max: 1675.08
Date: 07-07 at 00:56:40, iter: 112, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1486.62(18) mean: 1557.25, max: 1722.83
Date: 07-07 at 00:58:12, iter: 113, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1486.62(18) mean: 1552.06, max: 1633.51
Date: 07-07 at 00:59:45, iter: 114, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1486.62(18) mean: 1525.47, max: 1649.20
Date: 07-07 at 01:01:18, iter: 115, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1486.62(18) mean: 1518.35, max: 1566.06
Date: 07-07 at 01:03:00, iter: 117, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1534.66, max: 1683.55
Date: 07-07 at 01:04:38, iter: 118, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1523.77, max: 1606.47
Date: 07-07 at 01:06:11, iter: 119, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1512.44, max: 1561.75
Date: 07-07 at 01:07:47, iter: 120, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1511.67, max: 1542.47
Date: 07-07 at 01:09:28, iter: 122, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1552.33, max: 1800.09
Date: 07-07 at 01:11:00, iter: 123, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1508.43, max: 1542.47
Date: 07-07 at 01:12:34, iter: 124, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1511.65, max: 1546.74
Date: 07-07 at 01:14:07, iter: 125, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1506.37, max: 1542.47
Date: 07-07 at 01:15:49, iter: 127, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1513.59, max: 1553.02
Date: 07-07 at 01:17:23, iter: 128, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1505.85, max: 1542.47
Date: 07-07 at 01:18:57, iter: 129, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1505.21, max: 1542.47
Date: 07-07 at 01:20:33, iter: 130, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1505.21, max: 1542.47
Date: 07-07 at 01:22:14, iter: 132, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1506.41, max: 1542.47
Date: 07-07 at 01:23:40, iter: 133, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1505.79, max: 1546.48
Date: 07-07 at 01:25:13, iter: 134, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1504.52, max: 1542.47
Date: 07-07 at 01:26:46, iter: 135, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1504.52, max: 1542.47
Date: 07-07 at 01:28:30, iter: 137, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1560.44, max: 1771.86
Date: 07-07 at 01:30:05, iter: 138, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1511.30, max: 1631.44
Date: 07-07 at 01:31:40, iter: 139, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1503.97, max: 1543.68
Date: 07-07 at 01:33:16, iter: 140, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1503.38, max: 1543.68
Date: 07-07 at 01:34:58, iter: 142, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1507.78, max: 1559.75
Date: 07-07 at 01:36:30, iter: 143, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1503.21, max: 1543.68
Date: 07-07 at 01:38:00, iter: 144, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1502.92, max: 1551.42
Date: 07-07 at 01:39:28, iter: 145, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1502.27, max: 1551.38
Date: 07-07 at 01:40:54, iter: 147, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1508.65, max: 1584.87
Date: 07-07 at 01:42:25, iter: 148, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1502.34, max: 1546.91
Date: 07-07 at 01:43:54, iter: 149, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1502.32, max: 1546.91
Date: 07-07 at 01:45:27, iter: 150, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1502.54, max: 1550.17
Date: 07-07 at 01:46:44, iter: 152, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1571.22, max: 1704.77
Date: 07-07 at 01:48:14, iter: 153, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1528.31, max: 1642.32
Date: 07-07 at 01:49:46, iter: 154, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1522.45, max: 1578.08
Date: 07-07 at 01:51:11, iter: 155, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1514.26, max: 1569.18
Date: 07-07 at 01:52:33, iter: 157, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1541.73, max: 1623.91
Date: 07-07 at 01:54:03, iter: 158, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1522.22, max: 1569.92
Date: 07-07 at 01:55:30, iter: 159, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1518.92, max: 1569.92
Date: 07-07 at 01:56:50, iter: 160, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1533.61, max: 1605.75
Date: 07-07 at 01:58:13, iter: 162, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1588.41, max: 1716.58
Date: 07-07 at 01:59:39, iter: 163, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1545.99, max: 1684.71
Date: 07-07 at 02:01:04, iter: 164, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1518.82, max: 1593.43
Date: 07-07 at 02:02:31, iter: 165, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1512.56, max: 1601.43
Date: 07-07 at 02:04:02, iter: 167, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1525.26, max: 1690.03
Date: 07-07 at 02:05:32, iter: 169, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 2030.52, max: 2768.53
Date: 07-07 at 02:07:10, iter: 170, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.49(18) mean: 1591.27, max: 1740.89
Date: 07-07 at 02:08:32, iter: 171, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.91(18) mean: 1600.07, max: 1787.69
Date: 07-07 at 02:09:55, iter: 172, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.91(18) mean: 1601.42, max: 1849.67
Date: 07-07 at 02:11:29, iter: 173, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.91(18) mean: 1560.08, max: 1699.42
Date: 07-07 at 02:12:53, iter: 174, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.91(18) mean: 1573.87, max: 1740.22
Date: 07-07 at 02:14:22, iter: 175, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.91(18) mean: 1554.53, max: 1673.71
Date: 07-07 at 02:15:52, iter: 177, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.91(18) mean: 1605.30, max: 1828.38
Date: 07-07 at 02:17:16, iter: 178, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.91(18) mean: 1602.49, max: 1859.18
Date: 07-07 at 02:18:43, iter: 179, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.91(18) mean: 1571.93, max: 1849.16
Date: 07-07 at 02:20:08, iter: 180, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.91(18) mean: 1581.08, max: 1762.71
Date: 07-07 at 02:21:46, iter: 182, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.91(18) mean: 1569.92, max: 1807.60
Date: 07-07 at 02:23:14, iter: 183, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.91(18) mean: 1550.39, max: 1695.61
Date: 07-07 at 02:24:39, iter: 184, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.91(18) mean: 1585.69, max: 1734.76
Date: 07-07 at 02:26:09, iter: 185, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.91(18) mean: 1534.05, max: 1607.96
Date: 07-07 at 02:27:34, iter: 187, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.91(18) mean: 1608.90, max: 1735.89
Date: 07-07 at 02:28:57, iter: 188, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.91(18) mean: 1599.92, max: 1751.70
Date: 07-07 at 02:30:20, iter: 189, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.91(18) mean: 1564.83, max: 1753.63
Date: 07-07 at 02:31:46, iter: 190, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.91(18) mean: 1568.63, max: 1795.47
Date: 07-07 at 02:33:19, iter: 192, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.91(18) mean: 1587.94, max: 1780.51
Date: 07-07 at 02:34:47, iter: 193, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.91(18) mean: 1544.90, max: 1690.25
Date: 07-07 at 02:36:13, iter: 194, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.91(18) mean: 1552.89, max: 1717.24
Date: 07-07 at 02:37:45, iter: 195, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.91(18) mean: 1531.93, max: 1680.31
Date: 07-07 at 02:39:16, iter: 197, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.91(18) mean: 1563.05, max: 1807.24
Date: 07-07 at 02:40:41, iter: 198, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.91(18) mean: 1584.53, max: 1863.88
Date: 07-07 at 02:42:03, iter: 199, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.91(18) mean: 1582.47, max: 1918.97
Date: 07-07 at 02:43:32, iter: 200, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.91(18) mean: 1520.62, max: 1611.84
Date: 07-07 at 02:45:07, iter: 202, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.91(18) mean: 1543.58, max: 1774.62
Date: 07-07 at 02:46:30, iter: 203, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.91(18) mean: 1538.93, max: 1742.66
