Date: 07-06 at 06:24:57, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1682.10(20) mean: 2689.57, max: 2915.97
Date: 07-06 at 07:15:44, iter: 45, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1511.55(19) mean: 1583.84, max: 1847.89
Date: 07-06 at 07:17:05, iter: 46, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1511.55(19) mean: 1565.01, max: 1673.53
Date: 07-06 at 07:18:19, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1511.55(19) mean: 1550.52, max: 1614.05
Date: 07-06 at 07:19:39, iter: 49, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1511.55(19) mean: 1565.86, max: 1688.88
Date: 07-06 at 07:21:01, iter: 50, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1511.55(19) mean: 1559.33, max: 1641.74
Date: 07-06 at 07:22:16, iter: 51, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1511.55(19) mean: 1560.81, max: 1652.55
Date: 07-06 at 07:23:31, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1511.55(19) mean: 1559.54, max: 1626.73
Date: 07-06 at 07:24:52, iter: 54, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1511.55(19) mean: 1584.10, max: 1710.56
Date: 07-06 at 07:26:00, iter: 55, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1511.55(19) mean: 1618.38, max: 1755.93
Date: 07-06 at 07:27:08, iter: 56, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1511.55(19) mean: 1618.33, max: 1771.74
Date: 07-06 at 07:28:22, iter: 57, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1511.55(19) mean: 1619.97, max: 1797.57
Date: 07-06 at 07:29:39, iter: 59, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1511.55(19) mean: 1646.48, max: 1799.65
Date: 07-06 at 07:30:53, iter: 60, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1511.55(19) mean: 1585.31, max: 1783.60
Date: 07-06 at 07:32:11, iter: 61, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1509.91(19) mean: 1580.93, max: 1809.13
Date: 07-06 at 07:33:27, iter: 62, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1509.91(19) mean: 1544.21, max: 1633.60
Date: 07-06 at 07:34:38, iter: 63, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1509.91(19) mean: 1560.61, max: 1664.62
Date: 07-06 at 07:35:52, iter: 64, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1509.91(19) mean: 1559.74, max: 1665.81
Date: 07-06 at 07:37:10, iter: 65, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1509.91(19) mean: 1534.82, max: 1582.59
Date: 07-06 at 07:38:23, iter: 67, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1509.91(19) mean: 1601.12, max: 1686.60
Date: 07-06 at 07:39:43, iter: 68, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1509.91(19) mean: 1553.23, max: 1703.24
Date: 07-06 at 07:40:54, iter: 69, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1509.91(19) mean: 1544.75, max: 1601.10
Date: 07-06 at 07:42:10, iter: 70, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1509.91(19) mean: 1542.81, max: 1595.64
Date: 07-06 at 07:43:34, iter: 72, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1509.91(19) mean: 1556.91, max: 1676.52
Date: 07-06 at 07:44:48, iter: 73, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1509.91(19) mean: 1543.16, max: 1728.66
Date: 07-06 at 07:46:01, iter: 74, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1509.91(19) mean: 1550.46, max: 1745.78
Date: 07-06 at 07:47:23, iter: 75, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1509.91(19) mean: 1528.14, max: 1558.19
Date: 07-06 at 07:48:40, iter: 77, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1509.91(19) mean: 1544.18, max: 1759.71
Date: 07-06 at 07:49:58, iter: 78, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1509.91(19) mean: 1523.62, max: 1550.07
Date: 07-06 at 07:51:16, iter: 79, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1509.91(19) mean: 1530.40, max: 1575.22
Date: 07-06 at 07:52:33, iter: 80, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1499.53(19) mean: 1524.21, max: 1550.07
Date: 07-06 at 07:53:42, iter: 81, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.64(18) mean: 1526.28, max: 1550.07
Date: 07-06 at 07:55:02, iter: 82, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.64(18) mean: 1526.47, max: 1549.11
Date: 07-06 at 07:56:20, iter: 83, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.64(18) mean: 1520.75, max: 1549.74
Date: 07-06 at 07:57:37, iter: 84, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.64(18) mean: 1520.51, max: 1549.11
Date: 07-06 at 07:58:49, iter: 85, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.64(18) mean: 1538.03, max: 1570.97
Date: 07-06 at 08:00:16, iter: 87, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.64(18) mean: 1530.67, max: 1665.23
Date: 07-06 at 08:01:30, iter: 88, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.64(18) mean: 1520.42, max: 1549.11
Date: 07-06 at 08:02:44, iter: 89, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.64(18) mean: 1526.87, max: 1553.36
Date: 07-06 at 08:04:02, iter: 90, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.64(18) mean: 1535.37, max: 1595.72
Date: 07-06 at 08:05:18, iter: 92, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.64(18) mean: 1565.89, max: 1749.00
Date: 07-06 at 08:06:32, iter: 93, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.64(18) mean: 1537.17, max: 1711.13
Date: 07-06 at 08:07:53, iter: 94, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.64(18) mean: 1530.09, max: 1591.60
Date: 07-06 at 08:09:08, iter: 95, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.64(18) mean: 1520.31, max: 1559.91
Date: 07-06 at 08:10:28, iter: 97, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.64(18) mean: 1531.27, max: 1646.51
Date: 07-06 at 08:11:45, iter: 98, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.64(18) mean: 1525.25, max: 1601.42
Date: 07-06 at 08:13:03, iter: 99, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.64(18) mean: 1518.36, max: 1547.33
Date: 07-06 at 08:14:11, iter: 100, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.64(18) mean: 1540.24, max: 1582.76
Date: 07-06 at 08:15:33, iter: 102, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.64(18) mean: 1519.49, max: 1580.80
Date: 07-06 at 08:16:47, iter: 103, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.64(18) mean: 1523.63, max: 1565.26
Date: 07-06 at 08:18:00, iter: 104, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.64(18) mean: 1524.31, max: 1581.07
Date: 07-06 at 08:19:17, iter: 105, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.64(18) mean: 1516.16, max: 1538.04
Date: 07-06 at 08:20:38, iter: 107, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.64(18) mean: 1532.58, max: 1660.12
Date: 07-06 at 08:21:51, iter: 108, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.64(18) mean: 1522.61, max: 1702.59
Date: 07-06 at 08:23:05, iter: 109, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.64(18) mean: 1515.49, max: 1558.45
Date: 07-06 at 08:24:21, iter: 110, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.64(18) mean: 1518.01, max: 1587.98
Date: 07-06 at 08:25:40, iter: 112, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.64(18) mean: 1532.34, max: 1679.75
Date: 07-06 at 08:26:54, iter: 113, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1489.64(18) mean: 1521.08, max: 1615.66
Date: 07-06 at 08:28:09, iter: 114, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1487.88(18) mean: 1517.58, max: 1624.65
Date: 07-06 at 08:29:30, iter: 115, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1486.14(18) mean: 1520.12, max: 1667.49
Date: 07-06 at 08:30:44, iter: 116, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.17(18) mean: 1510.30, max: 1546.43
Date: 07-06 at 08:32:03, iter: 117, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.17(18) mean: 1509.47, max: 1543.20
Date: 07-06 at 08:33:22, iter: 118, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.17(18) mean: 1508.30, max: 1538.18
Date: 07-06 at 08:34:29, iter: 119, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.17(18) mean: 1538.96, max: 1572.03
Date: 07-06 at 08:35:45, iter: 120, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.17(18) mean: 1531.34, max: 1566.96
Date: 07-06 at 08:37:06, iter: 122, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.17(18) mean: 1568.60, max: 1733.34
Date: 07-06 at 08:38:14, iter: 123, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.17(18) mean: 1608.09, max: 1777.82
Date: 07-06 at 08:39:26, iter: 124, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.17(18) mean: 1602.15, max: 1817.38
Date: 07-06 at 08:40:47, iter: 125, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.17(18) mean: 1527.06, max: 1569.15
Date: 07-06 at 08:42:03, iter: 127, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.17(18) mean: 1536.02, max: 1624.06
Date: 07-06 at 08:43:13, iter: 128, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.17(18) mean: 1557.61, max: 1645.45
Date: 07-06 at 08:44:31, iter: 129, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.17(18) mean: 1507.57, max: 1557.84
Date: 07-06 at 08:45:49, iter: 130, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.17(18) mean: 1501.42, max: 1530.30
Date: 07-06 at 08:47:12, iter: 132, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.17(18) mean: 1500.30, max: 1530.30
Date: 07-06 at 08:48:29, iter: 133, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.17(18) mean: 1500.61, max: 1537.10
Date: 07-06 at 08:49:41, iter: 134, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.17(18) mean: 1501.64, max: 1545.53
Date: 07-06 at 08:50:55, iter: 135, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.17(18) mean: 1498.68, max: 1530.30
Date: 07-06 at 08:52:09, iter: 137, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.17(18) mean: 1560.45, max: 1725.78
Date: 07-06 at 08:53:24, iter: 138, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.17(18) mean: 1528.71, max: 1650.29
Date: 07-06 at 08:54:39, iter: 139, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.17(18) mean: 1508.59, max: 1573.93
Date: 07-06 at 08:55:54, iter: 140, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.17(18) mean: 1514.42, max: 1617.74
Date: 07-06 at 08:57:14, iter: 142, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.17(18) mean: 1513.03, max: 1694.62
Date: 07-06 at 08:58:28, iter: 143, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1485.17(18) mean: 1515.82, max: 1733.38
Date: 07-06 at 08:59:44, iter: 144, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.64(18) mean: 1508.46, max: 1577.38
Date: 07-06 at 09:01:02, iter: 145, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.64(18) mean: 1503.82, max: 1604.42
Date: 07-06 at 09:02:16, iter: 146, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.64(18) mean: 1500.07, max: 1582.01
Date: 07-06 at 09:03:31, iter: 147, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.64(18) mean: 1500.38, max: 1586.60
Date: 07-06 at 09:04:40, iter: 148, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.64(18) mean: 1532.18, max: 1629.98
Date: 07-06 at 09:05:58, iter: 150, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.64(18) mean: 1553.94, max: 1654.86
Date: 07-06 at 09:07:09, iter: 151, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.64(18) mean: 1540.89, max: 1678.89
Date: 07-06 at 09:08:27, iter: 152, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1484.64(18) mean: 1513.90, max: 1610.87
Date: 07-06 at 09:09:40, iter: 153, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.40(18) mean: 1498.32, max: 1531.07
Date: 07-06 at 09:10:56, iter: 154, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.40(18) mean: 1500.07, max: 1573.91
Date: 07-06 at 09:12:10, iter: 155, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.40(18) mean: 1502.04, max: 1546.93
Date: 07-06 at 09:13:22, iter: 156, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1482.40(18) mean: 1543.13, max: 1589.30
Date: 07-06 at 09:14:38, iter: 157, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1481.83(18) mean: 1499.45, max: 1523.87
Date: 07-06 at 09:15:53, iter: 158, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1481.83(18) mean: 1508.59, max: 1553.53
Date: 07-06 at 09:17:14, iter: 159, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1481.83(18) mean: 1501.46, max: 1553.84
Date: 07-06 at 09:18:24, iter: 160, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1481.83(18) mean: 1504.59, max: 1566.86
Date: 07-06 at 09:19:37, iter: 161, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1481.83(18) mean: 1515.99, max: 1603.77
Date: 07-06 at 09:21:02, iter: 163, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1481.83(18) mean: 1543.07, max: 1736.65
Date: 07-06 at 09:22:13, iter: 164, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1481.83(18) mean: 1523.08, max: 1701.76
Date: 07-06 at 09:23:27, iter: 165, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1481.83(18) mean: 1524.03, max: 1734.51
Date: 07-06 at 09:24:43, iter: 166, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1481.83(18) mean: 1520.94, max: 1767.46
Date: 07-06 at 09:26:05, iter: 168, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1481.83(18) mean: 1508.90, max: 1637.45
Date: 07-06 at 09:27:18, iter: 169, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1481.83(18) mean: 1506.96, max: 1614.21
Date: 07-06 at 09:28:35, iter: 170, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1481.83(18) mean: 1503.53, max: 1584.87
Date: 07-06 at 09:29:54, iter: 171, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1481.83(18) mean: 1508.04, max: 1579.15
Date: 07-06 at 09:31:13, iter: 173, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1481.83(18) mean: 1530.76, max: 1737.07
Date: 07-06 at 09:32:26, iter: 174, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1481.83(18) mean: 1530.18, max: 1770.44
Date: 07-06 at 09:33:45, iter: 175, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1481.83(18) mean: 1493.22, max: 1532.48
Date: 07-06 at 09:34:56, iter: 176, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1481.83(18) mean: 1497.48, max: 1552.04
Date: 07-06 at 09:36:12, iter: 178, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1481.83(18) mean: 1512.81, max: 1683.72
Date: 07-06 at 09:37:31, iter: 179, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1481.83(18) mean: 1490.63, max: 1528.12
Date: 07-06 at 09:38:47, iter: 180, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1481.83(18) mean: 1491.00, max: 1528.12
Date: 07-06 at 09:40:00, iter: 181, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1481.83(18) mean: 1490.33, max: 1571.68
Date: 07-06 at 09:41:17, iter: 183, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1481.83(18) mean: 1491.89, max: 1563.66
Date: 07-06 at 09:42:35, iter: 184, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1481.83(18) mean: 1487.33, max: 1525.11
Date: 07-06 at 09:43:51, iter: 185, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1481.83(18) mean: 1486.25, max: 1508.89
Date: 07-06 at 09:45:04, iter: 186, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1481.83(18) mean: 1487.78, max: 1531.36
Date: 07-06 at 09:46:18, iter: 188, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1481.83(18) mean: 1516.56, max: 1620.49
Date: 07-06 at 09:47:37, iter: 189, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1481.83(18) mean: 1497.40, max: 1627.26
Date: 07-06 at 09:48:47, iter: 190, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1481.83(18) mean: 1493.07, max: 1547.69
Date: 07-06 at 09:50:00, iter: 191, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1481.83(18) mean: 1490.48, max: 1539.40
Date: 07-06 at 09:51:19, iter: 193, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1481.83(18) mean: 1517.01, max: 1647.82
Date: 07-06 at 09:52:35, iter: 194, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1481.83(18) mean: 1502.21, max: 1611.06
Date: 07-06 at 09:53:51, iter: 195, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1481.83(18) mean: 1491.71, max: 1572.57
Date: 07-06 at 09:55:07, iter: 196, fix: false, local: false, cut car: true, new generate: true, Khoo: 1454.68 best obj: 1481.83(18) mean: 1486.43, max: 1512.46
