Date: 12-20 at 10:38:32, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 1528.35(13), mean: 3368.92, max: 4096.29
Date: 12-20 at 10:39:26, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 1374.40(13), mean: 3125.86, max: 4002.36
Date: 12-20 at 10:40:23, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 1340.90(13), mean: 3169.00, max: 4064.24
Date: 12-20 at 10:41:22, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 1281.88(13), mean: 2988.72, max: 3644.87
Date: 12-20 at 10:42:26, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 1217.04(13), mean: 2676.01, max: 3509.53
Date: 12-20 at 10:43:23, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 1207.23(13), mean: 2569.52, max: 3537.87
Date: 12-20 at 10:44:22, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 1207.23(13), mean: 2394.31, max: 3355.92
Date: 12-20 at 10:45:25, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 1207.23(13), mean: 2270.99, max: 3238.86
Date: 12-20 at 10:46:27, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 1207.23(13), mean: 2313.36, max: 3275.99
Date: 12-20 at 10:47:26, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 1146.25(14), mean: 2136.32, max: 3084.70
Date: 12-20 at 10:48:33, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 1075.97(14), mean: 1807.02, max: 3017.41
Date: 12-20 at 10:49:37, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 1050.99(14), mean: 1787.97, max: 2985.08
Date: 12-20 at 10:50:44, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 1044.52(14), mean: 1398.25, max: 2695.17
Date: 12-20 at 10:51:46, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 1044.52(14), mean: 1330.19, max: 2490.43
Date: 12-20 at 10:52:50, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 1019.96(13), mean: 1289.87, max: 2446.70
Date: 12-20 at 10:53:52, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 957.20(12), mean: 1118.16, max: 1380.23
Date: 12-20 at 10:54:58, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 957.17(12), mean: 1046.21, max: 1105.48
Date: 12-20 at 10:55:55, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 957.17(12), mean: 1054.16, max: 1118.01
Date: 12-20 at 10:56:58, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 957.17(12), mean: 1035.05, max: 1086.18
Date: 12-20 at 10:57:56, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 957.17(12), mean: 1096.65, max: 1159.20
Date: 12-20 at 10:58:57, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 957.17(12), mean: 1039.38, max: 1125.93
Date: 12-20 at 10:59:58, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 956.96(12), mean: 1166.42, max: 1322.31
Date: 12-20 at 11:00:55, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 954.59(11), mean: 1086.55, max: 1336.73
Date: 12-20 at 11:01:51, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 943.76(11), mean: 1064.26, max: 1329.30
Date: 12-20 at 11:02:53, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 887.31(11), mean: 1019.73, max: 1262.21
Date: 12-20 at 11:03:48, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 886.59(11), mean: 984.31, max: 1065.48
Date: 12-20 at 11:04:49, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 885.87(11), mean: 955.81, max: 1007.03
Date: 12-20 at 11:05:44, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 885.87(11), mean: 981.49, max: 1041.19
Date: 12-20 at 11:06:42, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 885.87(11), mean: 945.56, max: 1034.60
Date: 12-20 at 11:07:38, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 885.87(11), mean: 962.21, max: 1035.57
Date: 12-20 at 11:08:37, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 885.87(11), mean: 944.81, max: 1060.54
Date: 12-20 at 11:09:35, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 885.87(11), mean: 988.79, max: 1225.87
Date: 12-20 at 11:10:35, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 853.83(10), mean: 921.03, max: 1107.71
Date: 12-20 at 11:11:31, #particle: 15, iter: 36, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 853.83(10), mean: 894.22, max: 952.31
Date: 12-20 at 11:12:27, #particle: 15, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 850.44(10), mean: 887.68, max: 951.54
Date: 12-20 at 11:13:25, #particle: 15, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 850.44(10), mean: 887.20, max: 944.43
Date: 12-20 at 11:14:23, #particle: 15, iter: 39, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 850.44(10), mean: 865.14, max: 911.32
Date: 12-20 at 11:15:17, #particle: 15, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 850.44(10), mean: 863.36, max: 911.32
Date: 12-20 at 11:16:11, #particle: 15, iter: 41, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 850.44(10), mean: 863.36, max: 911.32
Date: 12-20 at 11:17:11, #particle: 15, iter: 43, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 850.44(10), mean: 893.93, max: 1149.84
Date: 12-20 at 11:18:08, #particle: 15, iter: 44, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 850.44(10), mean: 925.61, max: 1183.22
