Date: 12-20 at 11:22:59, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 1363.48(14), mean: 3355.67, max: 4096.29
Date: 12-20 at 11:23:59, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 1173.44(13), mean: 3095.09, max: 3807.60
Date: 12-20 at 11:24:58, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 1129.91(13), mean: 2696.47, max: 3686.60
Date: 12-20 at 11:25:53, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 1123.74(13), mean: 2615.31, max: 3549.99
Date: 12-20 at 11:26:55, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 1051.73(13), mean: 2200.25, max: 3334.44
Date: 12-20 at 11:27:58, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 1043.55(13), mean: 2055.85, max: 3229.81
Date: 12-20 at 11:28:56, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 1010.49(12), mean: 1748.12, max: 3012.26
Date: 12-20 at 11:29:58, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 973.34(12), mean: 1547.42, max: 2916.05
Date: 12-20 at 11:31:02, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 949.33(11), mean: 1151.65, max: 1385.82
Date: 12-20 at 11:31:58, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 949.33(11), mean: 1136.41, max: 1416.54
Date: 12-20 at 11:33:02, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 949.33(11), mean: 1015.03, max: 1148.69
Date: 12-20 at 11:33:59, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 920.72(11), mean: 1013.77, max: 1216.78
Date: 12-20 at 11:34:53, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 891.50(11), mean: 1043.87, max: 1253.80
Date: 12-20 at 11:35:56, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 891.50(11), mean: 986.44, max: 1077.08
Date: 12-20 at 11:36:51, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 891.50(11), mean: 996.73, max: 1077.08
Date: 12-20 at 11:37:43, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 891.50(11), mean: 1007.64, max: 1098.34
Date: 12-20 at 11:38:45, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 891.50(11), mean: 962.74, max: 1140.41
Date: 12-20 at 11:39:44, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 860.59(11), mean: 1074.56, max: 1470.79
Date: 12-20 at 11:40:42, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 860.59(11), mean: 916.14, max: 994.73
Date: 12-20 at 11:41:43, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 859.33(11), mean: 904.97, max: 1034.19
Date: 12-20 at 11:42:39, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 859.33(11), mean: 896.85, max: 933.22
Date: 12-20 at 11:43:36, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 859.33(11), mean: 894.94, max: 933.22
Date: 12-20 at 11:44:36, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 859.33(11), mean: 886.41, max: 926.46
Date: 12-20 at 11:45:34, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 859.33(11), mean: 886.41, max: 926.46
Date: 12-20 at 11:46:30, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 859.33(11), mean: 930.63, max: 1118.55
Date: 12-20 at 11:47:27, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 859.33(11), mean: 897.69, max: 1025.77
Date: 12-20 at 11:48:28, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 831.87(10), mean: 881.25, max: 936.76
Date: 12-20 at 11:49:22, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 829.94(10), mean: 878.36, max: 934.95
Date: 12-20 at 11:50:15, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 828.06(10), mean: 882.86, max: 933.63
Date: 12-20 at 11:51:15, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 828.06(10), mean: 860.61, max: 924.24
Date: 12-20 at 11:52:10, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 828.06(10), mean: 857.77, max: 924.24
Date: 12-20 at 11:53:04, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 828.06(10), mean: 851.30, max: 899.36
Date: 12-20 at 11:54:00, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 828.06(10), mean: 851.30, max: 899.36
Date: 12-20 at 11:55:04, #particle: 15, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 828.06(10), mean: 881.27, max: 1172.01
Date: 12-20 at 11:55:58, #particle: 15, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 828.06(10), mean: 849.56, max: 899.36
Date: 12-20 at 11:56:52, #particle: 15, iter: 39, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 828.06(10), mean: 850.07, max: 899.36
Date: 12-20 at 11:57:48, #particle: 15, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 828.06(10), mean: 848.41, max: 899.36
Date: 12-20 at 11:58:51, #particle: 15, iter: 42, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 828.06(10), mean: 873.81, max: 1064.31
Date: 12-20 at 11:59:44, #particle: 15, iter: 43, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.07, best obj: 828.06(10), mean: 866.02, max: 1063.75
