Date: 07-11 at 09:46:04, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1473.75(6) mean: 3338.25, max: 4707.26
Date: 07-11 at 10:18:29, iter: 51, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1031.12(6) mean: 1170.34, max: 1554.03
Date: 07-11 at 10:19:10, iter: 52, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1031.12(6) mean: 1109.36, max: 1306.37
Date: 07-11 at 10:19:48, iter: 53, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1031.12(6) mean: 1072.54, max: 1173.48
Date: 07-11 at 10:20:27, iter: 55, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1031.12(6) mean: 1510.44, max: 1873.86
Date: 07-11 at 10:21:00, iter: 56, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1031.12(6) mean: 1134.48, max: 1353.62
Date: 07-11 at 10:21:33, iter: 57, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1031.12(6) mean: 1082.86, max: 1160.20
Date: 07-11 at 10:22:13, iter: 58, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1031.12(6) mean: 1076.03, max: 1164.45
Date: 07-11 at 10:22:54, iter: 60, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1031.12(6) mean: 1477.42, max: 2015.85
Date: 07-11 at 10:23:31, iter: 61, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1031.12(6) mean: 1227.70, max: 1653.57
Date: 07-11 at 10:24:09, iter: 62, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1029.60(5) mean: 1180.58, max: 1514.71
Date: 07-11 at 10:24:45, iter: 63, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1025.64(5) mean: 1156.62, max: 1515.12
Date: 07-11 at 10:25:22, iter: 64, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1025.60(5) mean: 1133.09, max: 1514.20
Date: 07-11 at 10:25:54, iter: 65, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1025.60(5) mean: 1071.64, max: 1163.44
Date: 07-11 at 10:26:33, iter: 66, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1025.60(5) mean: 1071.81, max: 1183.69
Date: 07-11 at 10:27:08, iter: 67, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1025.60(5) mean: 1069.47, max: 1151.97
Date: 07-11 at 10:27:39, iter: 68, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1025.60(5) mean: 1058.89, max: 1126.28
Date: 07-11 at 10:28:20, iter: 70, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1025.60(5) mean: 1396.54, max: 1718.23
Date: 07-11 at 10:29:04, iter: 71, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1025.60(5) mean: 1206.22, max: 1636.15
Date: 07-11 at 10:29:39, iter: 72, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1025.60(5) mean: 1155.22, max: 1533.42
Date: 07-11 at 10:30:11, iter: 73, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1025.60(5) mean: 1062.25, max: 1198.61
Date: 07-11 at 10:30:53, iter: 75, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1025.60(5) mean: 1349.04, max: 1647.83
Date: 07-11 at 10:31:31, iter: 76, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1025.60(5) mean: 1191.03, max: 1539.40
Date: 07-11 at 10:32:03, iter: 77, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1025.60(5) mean: 1126.04, max: 1339.69
Date: 07-11 at 10:32:40, iter: 78, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1025.60(5) mean: 1058.04, max: 1245.59
Date: 07-11 at 10:33:11, iter: 80, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1025.60(5) mean: 1476.89, max: 1799.39
Date: 07-11 at 10:33:41, iter: 81, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1025.60(5) mean: 1275.88, max: 1571.17
Date: 07-11 at 10:34:17, iter: 82, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1025.60(5) mean: 1148.76, max: 1488.55
Date: 07-11 at 10:34:56, iter: 83, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1025.60(5) mean: 1049.84, max: 1148.62
Date: 07-11 at 10:35:31, iter: 85, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1486.12, max: 1732.50
Date: 07-11 at 10:36:07, iter: 86, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1349.32, max: 1651.43
Date: 07-11 at 10:36:38, iter: 87, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1154.38, max: 1478.16
Date: 07-11 at 10:37:16, iter: 88, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1062.30, max: 1147.75
Date: 07-11 at 10:37:57, iter: 90, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1399.05, max: 1803.36
Date: 07-11 at 10:38:29, iter: 91, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1248.41, max: 1521.46
Date: 07-11 at 10:38:59, iter: 92, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1160.42, max: 1369.42
Date: 07-11 at 10:39:41, iter: 93, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1069.37, max: 1292.75
Date: 07-11 at 10:40:15, iter: 95, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1344.14, max: 1613.93
Date: 07-11 at 10:40:47, iter: 96, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1218.51, max: 1684.49
Date: 07-11 at 10:41:26, iter: 97, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1164.48, max: 1587.62
Date: 07-11 at 10:41:56, iter: 98, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1089.41, max: 1456.01
Date: 07-11 at 10:42:31, iter: 100, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1428.28, max: 1719.82
Date: 07-11 at 10:43:07, iter: 101, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1208.48, max: 1599.84
Date: 07-11 at 10:43:45, iter: 102, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1152.44, max: 1468.05
Date: 07-11 at 10:44:18, iter: 103, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1130.30, max: 1476.08
Date: 07-11 at 10:44:54, iter: 105, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1443.52, max: 1679.84
Date: 07-11 at 10:45:25, iter: 106, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1192.15, max: 1630.37
Date: 07-11 at 10:45:57, iter: 107, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1091.99, max: 1218.81
Date: 07-11 at 10:46:37, iter: 108, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1106.09, max: 1296.32
Date: 07-11 at 10:47:14, iter: 110, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1384.03, max: 1608.59
Date: 07-11 at 10:47:51, iter: 111, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1289.22, max: 1532.75
Date: 07-11 at 10:48:22, iter: 112, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1251.45, max: 1530.97
Date: 07-11 at 10:49:01, iter: 113, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1097.57, max: 1366.58
Date: 07-11 at 10:49:40, iter: 115, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1435.11, max: 1822.47
Date: 07-11 at 10:50:18, iter: 116, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1353.52, max: 1625.04
Date: 07-11 at 10:50:59, iter: 117, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1160.16, max: 1359.33
Date: 07-11 at 10:51:35, iter: 118, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1154.21, max: 1292.14
Date: 07-11 at 10:52:07, iter: 120, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1412.61, max: 1757.78
Date: 07-11 at 10:52:38, iter: 121, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1216.37, max: 1630.99
Date: 07-11 at 10:53:20, iter: 122, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1170.20, max: 1523.91
Date: 07-11 at 10:54:01, iter: 123, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1094.83, max: 1213.85
Date: 07-11 at 10:54:36, iter: 125, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1416.73, max: 1681.83
Date: 07-11 at 10:55:12, iter: 126, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1165.96, max: 1592.99
Date: 07-11 at 10:55:50, iter: 127, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1148.78, max: 1624.22
Date: 07-11 at 10:56:32, iter: 128, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1083.08, max: 1282.40
Date: 07-11 at 10:57:09, iter: 130, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1449.42, max: 1807.81
Date: 07-11 at 10:57:48, iter: 131, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1304.70, max: 1795.31
Date: 07-11 at 10:58:19, iter: 132, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1208.78, max: 1718.90
Date: 07-11 at 10:58:59, iter: 133, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1064.64, max: 1137.55
Date: 07-11 at 10:59:37, iter: 135, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1366.69, max: 1806.90
Date: 07-11 at 11:00:15, iter: 136, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1198.53, max: 1728.24
Date: 07-11 at 11:00:47, iter: 137, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1124.36, max: 1525.90
Date: 07-11 at 11:01:19, iter: 138, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1061.40, max: 1137.88
Date: 07-11 at 11:02:01, iter: 140, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1401.89, max: 1774.42
Date: 07-11 at 11:02:39, iter: 141, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1293.66, max: 1753.88
Date: 07-11 at 11:03:18, iter: 142, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1129.01, max: 1522.62
Date: 07-11 at 11:03:50, iter: 143, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1081.47, max: 1455.54
Date: 07-11 at 11:04:33, iter: 145, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1396.69, max: 1636.99
Date: 07-11 at 11:05:10, iter: 146, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1220.24, max: 1602.69
Date: 07-11 at 11:05:47, iter: 147, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1116.29, max: 1268.36
Date: 07-11 at 11:06:18, iter: 148, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1066.58, max: 1179.70
Date: 07-11 at 11:07:01, iter: 150, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1424.46, max: 1743.33
Date: 07-11 at 11:07:38, iter: 151, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1343.30, max: 1778.53
Date: 07-11 at 11:08:13, iter: 152, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1023.96(5) mean: 1112.64, max: 1512.82
Date: 07-11 at 11:08:44, iter: 153, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1020.46(5) mean: 1079.82, max: 1334.32
Date: 07-11 at 11:09:21, iter: 154, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1046.92, max: 1086.72
Date: 07-11 at 11:09:53, iter: 155, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1035.07, max: 1076.84
Date: 07-11 at 11:10:29, iter: 156, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1042.32, max: 1080.23
Date: 07-11 at 11:11:08, iter: 157, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1026.81, max: 1065.77
Date: 07-11 at 11:11:42, iter: 158, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1027.50, max: 1077.85
Date: 07-11 at 11:12:23, iter: 160, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1407.54, max: 2049.84
Date: 07-11 at 11:12:55, iter: 161, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1183.73, max: 1603.51
Date: 07-11 at 11:13:32, iter: 162, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1124.31, max: 1522.30
Date: 07-11 at 11:14:14, iter: 163, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1060.59, max: 1220.48
Date: 07-11 at 11:15:00, iter: 165, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1333.75, max: 2089.83
Date: 07-11 at 11:15:31, iter: 166, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1201.24, max: 1813.98
Date: 07-11 at 11:16:05, iter: 167, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1058.40, max: 1188.82
Date: 07-11 at 11:16:35, iter: 168, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1064.18, max: 1164.27
Date: 07-11 at 11:17:12, iter: 170, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1282.52, max: 1603.55
Date: 07-11 at 11:17:44, iter: 171, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1143.28, max: 1387.72
Date: 07-11 at 11:18:18, iter: 172, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1062.46, max: 1219.43
Date: 07-11 at 11:18:53, iter: 173, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1057.41, max: 1212.19
Date: 07-11 at 11:19:33, iter: 175, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1310.63, max: 1973.89
Date: 07-11 at 11:20:05, iter: 176, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1205.02, max: 1802.01
Date: 07-11 at 11:20:47, iter: 177, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1199.49, max: 1758.68
Date: 07-11 at 11:21:23, iter: 178, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1145.99, max: 1619.03
Date: 07-11 at 11:21:57, iter: 180, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1275.01, max: 1595.73
Date: 07-11 at 11:22:31, iter: 181, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1195.46, max: 1455.51
Date: 07-11 at 11:23:01, iter: 182, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1090.11, max: 1237.31
Date: 07-11 at 11:23:41, iter: 183, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1086.76, max: 1178.35
Date: 07-11 at 11:24:22, iter: 185, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1397.17, max: 1706.64
Date: 07-11 at 11:24:53, iter: 186, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1147.17, max: 1420.34
Date: 07-11 at 11:25:25, iter: 187, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1084.98, max: 1265.49
Date: 07-11 at 11:25:59, iter: 188, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1050.15, max: 1204.80
Date: 07-11 at 11:26:39, iter: 190, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1303.29, max: 1580.80
Date: 07-11 at 11:27:17, iter: 191, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1206.57, max: 1453.61
Date: 07-11 at 11:27:53, iter: 192, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1142.44, max: 1339.97
Date: 07-11 at 11:28:31, iter: 193, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1047.95, max: 1309.52
Date: 07-11 at 11:29:12, iter: 195, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1387.92, max: 1769.00
Date: 07-11 at 11:29:42, iter: 196, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1171.85, max: 1492.59
Date: 07-11 at 11:30:27, iter: 197, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1137.31, max: 1485.29
Date: 07-11 at 11:31:07, iter: 198, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1091.37, max: 1227.93
Date: 07-11 at 11:31:37, iter: 200, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1330.74, max: 1648.98
Date: 07-11 at 11:32:16, iter: 201, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1144.47, max: 1360.50
Date: 07-11 at 11:32:51, iter: 202, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1019.55(5) mean: 1089.70, max: 1246.41
