Date: 01-23 at 11:38:41, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1535.13(4), mean: 2437.47, max: 4026.73
Date: 01-23 at 11:39:08, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1305.12(4), mean: 2335.70, max: 3621.93
Date: 01-23 at 11:39:46, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1259.06(4), mean: 1714.37, max: 2736.49
Date: 01-23 at 11:40:17, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1256.50(4), mean: 1617.03, max: 2542.63
Date: 01-23 at 11:40:49, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1239.77(4), mean: 1487.50, max: 2011.96
Date: 01-23 at 11:41:18, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1238.27(4), mean: 1446.91, max: 1958.53
Date: 01-23 at 11:41:49, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1220.66(7), mean: 1277.08, max: 1442.16
Date: 01-23 at 11:42:27, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1184.76(7), mean: 1278.77, max: 1334.73
Date: 01-23 at 11:43:12, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1151.55(7), mean: 1194.52, max: 1300.41
Date: 01-23 at 11:43:42, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1134.83(7), mean: 1212.49, max: 1323.03
Date: 01-23 at 11:44:25, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1117.52(7), mean: 1217.79, max: 1335.60
Date: 01-23 at 11:44:59, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1105.96(7), mean: 1231.65, max: 1340.70
Date: 01-23 at 11:45:40, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1103.83(7), mean: 1215.54, max: 1370.47
Date: 01-23 at 11:46:19, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1103.83(7), mean: 1129.37, max: 1183.29
Date: 01-23 at 11:46:51, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1103.83(7), mean: 1179.52, max: 1227.27
