Date: 07-11 at 14:07:14, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1517.97(5) mean: 4004.08, max: 4888.87
Date: 07-11 at 14:07:45, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1299.36(10) mean: 2526.86, max: 3892.22
Date: 07-11 at 14:08:37, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1250.87(9) mean: 2294.64, max: 3739.94
Date: 07-11 at 14:10:15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1228.90(9) mean: 2054.76, max: 3478.51
Date: 07-11 at 14:11:03, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1165.14(9) mean: 1899.35, max: 3130.40
Date: 07-11 at 14:11:55, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1140.30(8) mean: 1759.64, max: 3166.56
Date: 07-11 at 14:12:39, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1140.22(8) mean: 1512.03, max: 2589.69
Date: 07-11 at 14:13:27, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1140.22(8) mean: 1476.64, max: 2600.02
Date: 07-11 at 14:14:24, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1136.48(9) mean: 1191.06, max: 1279.63
Date: 07-11 at 14:14:50, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1100.26(8) mean: 1252.33, max: 1294.70
Date: 07-11 at 14:15:31, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1097.12(8) mean: 1272.27, max: 1357.75
Date: 07-11 at 14:16:18, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1097.12(8) mean: 1185.67, max: 1360.34
Date: 07-11 at 14:17:04, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1097.12(8) mean: 1237.26, max: 1298.52
Date: 07-11 at 14:17:56, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1078.06(8) mean: 1149.83, max: 1260.10
Date: 07-11 at 14:18:35, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1078.06(8) mean: 1164.43, max: 1227.65
Date: 07-11 at 14:19:20, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1060.91(8) mean: 1110.21, max: 1250.03
Date: 07-11 at 14:19:50, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1057.52(8) mean: 1085.71, max: 1111.33
Date: 07-11 at 14:20:37, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1057.52(8) mean: 1127.67, max: 1166.45
Date: 07-11 at 14:21:25, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1057.52(8) mean: 1092.22, max: 1162.70
Date: 07-11 at 14:22:11, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1057.52(8) mean: 1116.99, max: 1166.17
Date: 07-11 at 14:23:00, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1057.52(8) mean: 1092.11, max: 1141.96
Date: 07-11 at 14:23:42, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1057.52(8) mean: 1348.69, max: 1847.06
Date: 07-11 at 14:24:29, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1057.52(8) mean: 1323.51, max: 1783.77
Date: 07-11 at 14:25:12, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1055.42(8) mean: 1172.11, max: 1809.52
Date: 07-11 at 14:25:59, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1046.90(7) mean: 1102.84, max: 1321.29
Date: 07-11 at 14:26:36, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1024.29(7) mean: 1065.30, max: 1288.04
Date: 07-11 at 14:27:18, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1017.84(7) mean: 1048.83, max: 1221.81
Date: 07-11 at 14:28:01, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1017.84(7) mean: 1032.69, max: 1093.91
Date: 07-11 at 14:28:54, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1017.84(7) mean: 1028.80, max: 1116.57
Date: 07-11 at 14:29:41, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1017.84(7) mean: 1025.35, max: 1071.48
Date: 07-11 at 14:30:24, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1017.84(7) mean: 1026.20, max: 1062.17
Date: 07-11 at 14:31:04, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1017.84(7) mean: 1310.03, max: 1571.80
Date: 07-11 at 14:31:49, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1012.32(7) mean: 1118.14, max: 1458.80
Date: 07-11 at 14:32:32, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1012.21(7) mean: 1078.99, max: 1231.31
Date: 07-11 at 14:33:16, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1012.21(7) mean: 1099.49, max: 1243.74
Date: 07-11 at 14:33:52, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82 best obj: 1012.21(7) mean: 1043.95, max: 1103.65
