Date: 01-23 at 11:14:19, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1611.78(4), mean: 3132.81, max: 4097.79
Date: 01-23 at 11:14:56, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1255.78(4), mean: 2249.32, max: 3737.07
Date: 01-23 at 11:15:25, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1178.77(4), mean: 1746.08, max: 2692.78
Date: 01-23 at 11:15:59, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1174.07(4), mean: 1561.65, max: 2363.99
Date: 01-23 at 11:16:36, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1170.27(4), mean: 1276.83, max: 1353.03
Date: 01-23 at 11:17:05, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1170.27(4), mean: 1312.83, max: 1446.55
Date: 01-23 at 11:17:40, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1170.27(4), mean: 1254.92, max: 1416.24
Date: 01-23 at 11:18:15, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1170.27(4), mean: 1223.97, max: 1300.70
Date: 01-23 at 11:18:52, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1170.27(4), mean: 1212.16, max: 1251.47
Date: 01-23 at 11:19:34, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1160.83(7), mean: 1482.24, max: 1907.03
Date: 01-23 at 11:20:07, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1125.66(6), mean: 1253.97, max: 1660.82
Date: 01-23 at 11:20:37, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1115.18(6), mean: 1248.56, max: 1503.31
Date: 01-23 at 11:21:19, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1109.99(6), mean: 1255.68, max: 1447.60
Date: 01-23 at 11:21:52, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1109.99(6), mean: 1222.28, max: 1453.08
Date: 01-23 at 11:22:31, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1109.99(6), mean: 1212.21, max: 1391.03
Date: 01-23 at 11:23:00, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1109.99(6), mean: 1244.75, max: 1414.29
Date: 01-23 at 11:23:41, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1109.99(6), mean: 1205.36, max: 1318.08
Date: 01-23 at 11:24:22, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1109.99(6), mean: 1363.77, max: 1789.32
Date: 01-23 at 11:24:59, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1105.63(7), mean: 1258.00, max: 1728.23
Date: 01-23 at 11:25:30, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1082.47(7), mean: 1164.77, max: 1351.55
Date: 01-23 at 11:26:08, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1080.71(7), mean: 1215.33, max: 1360.56
Date: 01-23 at 11:26:44, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1080.71(7), mean: 1187.71, max: 1345.15
Date: 01-23 at 11:27:21, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1080.71(7), mean: 1123.43, max: 1160.47
Date: 01-23 at 11:27:59, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1080.71(7), mean: 1107.03, max: 1139.17
Date: 01-23 at 11:28:47, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1080.71(7), mean: 1136.24, max: 1202.89
Date: 01-23 at 11:29:18, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1080.71(7), mean: 1319.60, max: 1543.76
Date: 01-23 at 11:29:49, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1067.40(7), mean: 1171.88, max: 1449.81
Date: 01-23 at 11:30:33, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1042.31(7), mean: 1155.40, max: 1208.46
Date: 01-23 at 11:31:11, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1033.06(7), mean: 1151.28, max: 1195.83
Date: 01-23 at 11:31:49, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1033.06(7), mean: 1095.15, max: 1188.35
Date: 01-23 at 11:32:30, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1033.06(7), mean: 1095.53, max: 1142.52
Date: 01-23 at 11:33:20, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1033.06(7), mean: 1103.77, max: 1161.10
Date: 01-23 at 11:34:15, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1033.06(7), mean: 1095.23, max: 1145.98
Date: 01-23 at 11:34:54, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1033.06(7), mean: 1396.33, max: 1725.35
Date: 01-23 at 11:35:26, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1033.06(7), mean: 1160.14, max: 1377.50
Date: 01-23 at 11:36:03, #particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1033.06(7), mean: 1127.02, max: 1239.17
Date: 01-23 at 11:36:42, #particle: 15, iter: 41, fix: false, local: true, cut car: true, new generate: false, Khoo: 926.82, best obj: 1033.06(7), mean: 1109.46, max: 1213.14
