Date: 09-22 at 01:06:01, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 1249.60(5), mean: 3171.85, max: 4205.06
Date: 09-22 at 01:06:43, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 1130.14(5), mean: 2548.24, max: 3892.33
Date: 09-22 at 01:07:34, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 1129.96(5), mean: 1635.87, max: 3395.97
Date: 09-22 at 01:08:10, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 1129.90(5), mean: 1345.60, max: 2631.56
Date: 09-22 at 01:08:42, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 1129.90(5), mean: 1279.47, max: 1528.70
Date: 09-22 at 01:09:17, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 1129.90(5), mean: 1234.99, max: 1380.68
Date: 09-22 at 01:10:03, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 1090.43(8), mean: 1198.90, max: 1287.03
Date: 09-22 at 01:10:38, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 1070.15(8), mean: 1245.44, max: 1372.16
Date: 09-22 at 01:11:22, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 1042.57(7), mean: 1266.82, max: 1440.05
Date: 09-22 at 01:12:08, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 1040.28(7), mean: 1263.29, max: 1496.05
Date: 09-22 at 01:12:57, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 1038.40(7), mean: 1169.83, max: 1283.66
Date: 09-22 at 01:13:42, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 1038.40(7), mean: 1227.58, max: 1345.73
Date: 09-22 at 01:14:32, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 1038.40(7), mean: 1142.96, max: 1367.55
Date: 09-22 at 01:15:04, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 1038.40(7), mean: 1155.08, max: 1248.05
Date: 09-22 at 01:15:55, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 996.77(7), mean: 1067.40, max: 1175.08
Date: 09-22 at 01:16:45, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 984.30(7), mean: 1028.46, max: 1081.46
Date: 09-22 at 01:17:29, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 984.30(7), mean: 1099.86, max: 1160.99
Date: 09-22 at 01:18:15, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 984.30(7), mean: 1106.75, max: 1216.87
Date: 09-22 at 01:19:03, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 970.74(6), mean: 1048.60, max: 1130.46
Date: 09-22 at 01:19:39, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 957.94(6), mean: 1094.42, max: 1192.83
Date: 09-22 at 01:20:22, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 957.94(6), mean: 1126.67, max: 1282.36
Date: 09-22 at 01:21:12, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 957.94(6), mean: 1020.51, max: 1075.93
Date: 09-22 at 01:21:56, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 956.86(6), mean: 1007.71, max: 1118.39
Date: 09-22 at 01:22:33, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 956.86(6), mean: 1030.63, max: 1098.31
Date: 09-22 at 01:23:10, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 956.86(6), mean: 997.85, max: 1072.07
Date: 09-22 at 01:23:44, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 956.86(6), mean: 976.87, max: 1044.03
Date: 09-22 at 01:24:22, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 956.86(6), mean: 963.38, max: 1013.52
Date: 09-22 at 01:25:10, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 956.86(6), mean: 959.34, max: 984.14
Date: 09-22 at 01:25:54, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 956.86(6), mean: 962.02, max: 997.60
Date: 09-22 at 01:26:32, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 953.71(6), mean: 960.10, max: 1008.59
Date: 09-22 at 01:27:07, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 949.70(6), mean: 985.20, max: 990.67
Date: 09-22 at 01:27:53, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 949.70(6), mean: 954.99, max: 966.20
Date: 09-22 at 01:28:32, #particle: 15, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 949.70(6), mean: 972.29, max: 1029.35
Date: 09-22 at 01:29:09, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 949.70(6), mean: 951.92, max: 959.75
Date: 09-22 at 01:30:03, #particle: 15, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 949.70(6), mean: 950.94, max: 959.75
Date: 09-22 at 01:30:50, #particle: 15, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 949.70(6), mean: 950.94, max: 959.75
Date: 09-22 at 01:31:45, #particle: 15, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 949.70(6), mean: 950.94, max: 959.75
Date: 09-22 at 01:32:25, #particle: 15, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 949.70(6), mean: 959.66, max: 994.63
Date: 09-22 at 01:33:11, #particle: 15, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 949.70(6), mean: 951.57, max: 969.25
Date: 09-22 at 01:33:52, #particle: 15, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 948.81(6), mean: 953.09, max: 975.56
Date: 09-22 at 01:34:37, #particle: 15, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 948.81(6), mean: 948.96, max: 950.96
Date: 09-22 at 01:35:23, #particle: 15, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 948.81(6), mean: 950.39, max: 972.53
Date: 09-22 at 01:35:57, #particle: 15, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 948.81(6), mean: 949.28, max: 955.86
Date: 09-22 at 01:36:45, #particle: 15, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 948.81(6), mean: 948.81, max: 948.81
Date: 09-22 at 01:37:29, #particle: 15, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 948.81(6), mean: 948.81, max: 948.81
Date: 09-22 at 01:38:17, #particle: 15, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 948.81(6), mean: 948.81, max: 948.81
Date: 09-22 at 01:38:52, #particle: 15, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 948.81(6), mean: 948.81, max: 948.81
Date: 09-22 at 01:39:38, #particle: 15, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 948.81(6), mean: 948.81, max: 948.81
