Date: 09-21 at 21:14:46, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 1215.11(5), mean: 3173.93, max: 4622.44
Date: 09-21 at 21:15:27, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 1155.14(5), mean: 2317.10, max: 4198.25
Date: 09-21 at 21:16:07, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 1130.78(5), mean: 1842.29, max: 3607.04
Date: 09-21 at 21:16:46, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 1078.63(8), mean: 1714.79, max: 3488.18
Date: 09-21 at 21:17:37, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 1044.49(7), mean: 1599.40, max: 3370.50
Date: 09-21 at 21:18:17, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 993.76(7), mean: 1449.79, max: 3409.98
Date: 09-21 at 21:19:08, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 978.68(7), mean: 1184.68, max: 1309.50
Date: 09-21 at 21:19:56, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 970.52(7), mean: 1174.04, max: 1360.10
Date: 09-21 at 21:20:49, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 938.03(7), mean: 1120.11, max: 1233.75
Date: 09-21 at 21:21:35, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 933.50(7), mean: 1132.66, max: 1247.87
Date: 09-21 at 21:22:20, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 933.08(7), mean: 1090.24, max: 1263.12
Date: 09-21 at 21:23:06, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 921.93(7), mean: 1027.87, max: 1144.77
Date: 09-21 at 21:23:48, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 921.93(7), mean: 1015.72, max: 1090.65
Date: 09-21 at 21:24:35, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 914.44(7), mean: 990.04, max: 1063.84
Date: 09-21 at 21:25:20, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 907.97(7), mean: 981.71, max: 1061.83
Date: 09-21 at 21:25:57, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 907.97(7), mean: 998.22, max: 1122.81
Date: 09-21 at 21:26:48, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 907.91(6), mean: 969.61, max: 1042.84
Date: 09-21 at 21:27:35, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 907.91(6), mean: 962.27, max: 1041.98
Date: 09-21 at 21:28:15, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 907.91(6), mean: 955.93, max: 1005.72
Date: 09-21 at 21:28:51, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 907.91(6), mean: 967.00, max: 1064.38
Date: 09-21 at 21:29:37, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 904.58(7), mean: 916.24, max: 982.70
Date: 09-21 at 21:30:28, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 904.58(7), mean: 910.45, max: 933.93
Date: 09-21 at 21:31:06, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 904.58(7), mean: 912.82, max: 949.88
Date: 09-21 at 21:31:50, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 904.58(7), mean: 907.56, max: 907.97
Date: 09-21 at 21:32:29, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 904.58(7), mean: 908.85, max: 924.45
Date: 09-21 at 21:33:12, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 904.58(7), mean: 907.27, max: 907.97
Date: 09-21 at 21:33:54, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 904.58(7), mean: 907.27, max: 907.97
Date: 09-21 at 21:34:33, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 904.58(7), mean: 904.58, max: 904.58
Date: 09-21 at 21:35:19, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 904.58(7), mean: 904.58, max: 904.58
Date: 09-21 at 21:36:03, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 904.58(7), mean: 904.58, max: 904.58
Date: 09-21 at 21:36:46, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 904.58(7), mean: 2519.29, max: 3136.67
Date: 09-21 at 21:37:28, #particle: 15, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 904.58(7), mean: 1238.66, max: 2546.32
Date: 09-21 at 21:38:09, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 901.59(5), mean: 984.98, max: 1059.92
Date: 09-21 at 21:38:48, #particle: 15, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 901.52(5), mean: 1007.84, max: 1094.43
Date: 09-21 at 21:39:28, #particle: 15, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 786.38, best obj: 901.39(5), mean: 957.96, max: 1039.51
