Date: 07-30 at 20:51:58, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1490.75(17), mean: 2394.31, max: 2906.19
Date: 07-30 at 20:52:57, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1359.69(17), mean: 2386.11, max: 2911.93
Date: 07-30 at 20:53:56, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1335.89(17), mean: 2226.07, max: 2743.54
Date: 07-30 at 20:54:54, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1330.14(16), mean: 1815.67, max: 2721.94
Date: 07-30 at 20:55:49, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1323.85(16), mean: 1762.59, max: 2631.29
Date: 07-30 at 20:56:46, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1323.85(16), mean: 1618.29, max: 2405.89
Date: 07-30 at 20:57:42, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1323.85(16), mean: 1461.03, max: 1625.61
Date: 07-30 at 20:58:38, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1323.85(16), mean: 1413.06, max: 1646.91
Date: 07-30 at 20:59:34, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1323.85(16), mean: 1418.68, max: 1490.01
Date: 07-30 at 21:00:28, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1323.85(16), mean: 1453.75, max: 1518.68
Date: 07-30 at 21:01:23, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1323.85(16), mean: 1487.28, max: 1579.40
Date: 07-30 at 21:02:17, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1323.85(16), mean: 1502.42, max: 1625.65
Date: 07-30 at 21:03:13, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1323.85(16), mean: 1453.13, max: 1659.27
Date: 07-30 at 21:04:10, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1323.85(16), mean: 1464.83, max: 1690.49
Date: 07-30 at 21:05:06, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1323.85(16), mean: 2466.00, max: 3058.95
Date: 07-30 at 21:06:07, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1323.85(16), mean: 2343.71, max: 3023.91
Date: 07-30 at 21:07:01, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1323.85(16), mean: 2105.90, max: 3005.85
Date: 07-30 at 21:07:56, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1301.35(16), mean: 2083.96, max: 2994.61
Date: 07-30 at 21:08:50, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1297.30(16), mean: 2008.37, max: 2971.90
Date: 07-30 at 21:09:46, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1297.30(16), mean: 1865.45, max: 2935.65
Date: 07-30 at 21:10:41, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1297.30(16), mean: 1543.40, max: 2729.35
Date: 07-30 at 21:11:35, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1297.30(16), mean: 1408.69, max: 1518.65
Date: 07-30 at 21:12:28, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1297.30(16), mean: 1420.87, max: 1523.20
Date: 07-30 at 21:13:23, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1297.30(16), mean: 1382.24, max: 1481.35
Date: 07-30 at 21:14:16, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1297.30(16), mean: 1401.74, max: 1501.27
Date: 07-30 at 21:15:08, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1297.30(16), mean: 1455.95, max: 1559.77
Date: 07-30 at 21:15:59, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1297.30(16), mean: 1481.09, max: 1614.38
Date: 07-30 at 21:16:53, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1292.36(16), mean: 1343.64, max: 1433.42
Date: 07-30 at 21:17:42, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1284.37(16), mean: 1363.23, max: 1470.19
Date: 07-30 at 21:18:34, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1284.37(16), mean: 1394.71, max: 1497.61
Date: 07-30 at 21:19:26, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1284.37(16), mean: 1400.51, max: 1542.77
Date: 07-30 at 21:20:18, #particle: 15, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1284.37(16), mean: 1421.09, max: 1581.35
Date: 07-30 at 21:21:10, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1284.37(16), mean: 1343.42, max: 1543.23
Date: 07-30 at 21:22:00, #particle: 15, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1283.88(17), mean: 1320.20, max: 1394.16
Date: 07-30 at 21:22:52, #particle: 15, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1283.88(17), mean: 1333.18, max: 1414.15
Date: 07-30 at 21:23:43, #particle: 15, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1272.07(16), mean: 1376.51, max: 1485.23
Date: 07-30 at 21:24:34, #particle: 15, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1269.80(16), mean: 1403.49, max: 1514.92
Date: 07-30 at 21:25:26, #particle: 15, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1267.51(16), mean: 1315.92, max: 1387.31
Date: 07-30 at 21:26:21, #particle: 15, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1267.51(16), mean: 1339.05, max: 1422.15
Date: 07-30 at 21:27:11, #particle: 15, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1267.51(16), mean: 1366.84, max: 1465.78
Date: 07-30 at 21:28:02, #particle: 15, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1267.51(16), mean: 1389.64, max: 1520.47
Date: 07-30 at 21:28:54, #particle: 15, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1267.51(16), mean: 1376.88, max: 1495.97
Date: 07-30 at 21:29:45, #particle: 15, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1267.51(16), mean: 1325.41, max: 1487.35
Date: 07-30 at 21:30:42, #particle: 15, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1262.82(16), mean: 1325.18, max: 1438.64
Date: 07-30 at 21:31:32, #particle: 15, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1262.33(16), mean: 1342.64, max: 1448.52
Date: 07-30 at 21:32:22, #particle: 15, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1257.33(16), mean: 1350.91, max: 1458.82
Date: 07-30 at 21:33:14, #particle: 15, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1257.33(16), mean: 1302.66, max: 1397.87
Date: 07-30 at 21:34:05, #particle: 15, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1257.33(16), mean: 1309.95, max: 1378.88
Date: 07-30 at 21:34:55, #particle: 15, iter: 50, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1257.33(16), mean: 1280.10, max: 1333.64
Date: 07-30 at 21:35:45, #particle: 15, iter: 51, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1257.33(16), mean: 1274.88, max: 1337.11
Date: 07-30 at 21:36:33, #particle: 15, iter: 52, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1257.33(16), mean: 1286.59, max: 1326.67
Date: 07-30 at 21:37:24, #particle: 15, iter: 53, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1257.33(16), mean: 1282.78, max: 1343.16
Date: 07-30 at 21:38:19, #particle: 15, iter: 54, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1257.33(16), mean: 1269.83, max: 1294.90
Date: 07-30 at 21:39:11, #particle: 15, iter: 55, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1257.33(16), mean: 1276.14, max: 1315.56
Date: 07-30 at 21:40:01, #particle: 15, iter: 56, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1257.33(16), mean: 1287.75, max: 1315.91
Date: 07-30 at 21:40:49, #particle: 15, iter: 58, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1248.83(15), mean: 2462.27, max: 3026.32
Date: 07-30 at 21:41:42, #particle: 15, iter: 59, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1248.83(15), mean: 2189.35, max: 3041.66
Date: 07-30 at 21:42:36, #particle: 15, iter: 60, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1248.83(15), mean: 2096.88, max: 3043.16
Date: 07-30 at 21:43:28, #particle: 15, iter: 61, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1248.83(15), mean: 1984.01, max: 2895.25
Date: 07-30 at 21:44:20, #particle: 15, iter: 62, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1248.83(15), mean: 1854.79, max: 2768.19
Date: 07-30 at 21:45:15, #particle: 15, iter: 63, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1248.83(15), mean: 1390.92, max: 1483.92
Date: 07-30 at 21:46:06, #particle: 15, iter: 64, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1248.83(15), mean: 1352.57, max: 1476.18
