Date: 07-30 at 02:34:28, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1441.15(18), mean: 2298.58, max: 2751.73
Date: 07-30 at 02:35:38, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1414.71(18), mean: 2069.80, max: 2650.59
Date: 07-30 at 02:36:51, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1369.73(18), mean: 1943.91, max: 2592.52
Date: 07-30 at 02:38:01, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1310.60(16), mean: 1563.60, max: 2547.13
Date: 07-30 at 02:39:12, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1309.48(16), mean: 1552.91, max: 2544.81
Date: 07-30 at 02:40:22, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1309.48(16), mean: 1394.03, max: 1485.22
Date: 07-30 at 02:41:28, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1309.48(16), mean: 1432.79, max: 1520.55
Date: 07-30 at 02:42:37, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1309.48(16), mean: 1433.11, max: 1585.75
Date: 07-30 at 02:43:47, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1309.48(16), mean: 1444.06, max: 1633.63
Date: 07-30 at 02:45:02, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1309.48(16), mean: 1413.72, max: 1600.05
Date: 07-30 at 02:46:12, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1309.48(16), mean: 1471.62, max: 1659.34
Date: 07-30 at 02:47:23, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1309.48(16), mean: 1449.97, max: 1669.40
Date: 07-30 at 02:48:33, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1309.48(16), mean: 1451.96, max: 1574.39
Date: 07-30 at 02:49:42, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1309.48(16), mean: 1467.48, max: 1609.56
Date: 07-30 at 02:50:53, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1290.21(16), mean: 2463.76, max: 3058.95
Date: 07-30 at 02:52:07, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1281.82(15), mean: 2381.27, max: 2999.94
Date: 07-30 at 02:53:19, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1281.82(15), mean: 2032.81, max: 2900.78
Date: 07-30 at 02:54:34, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1281.82(15), mean: 1882.81, max: 2811.46
Date: 07-30 at 02:55:45, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1281.82(15), mean: 1397.38, max: 1483.60
Date: 07-30 at 02:56:56, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1281.82(15), mean: 1431.89, max: 1525.93
Date: 07-30 at 02:58:04, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1281.82(15), mean: 1379.36, max: 1575.56
Date: 07-30 at 02:59:13, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1281.82(15), mean: 1414.93, max: 1608.32
Date: 07-30 at 03:00:23, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1281.82(15), mean: 1333.69, max: 1409.69
Date: 07-30 at 03:01:31, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1281.82(15), mean: 1361.68, max: 1453.67
Date: 07-30 at 03:02:39, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1281.82(15), mean: 1380.59, max: 1487.93
Date: 07-30 at 03:03:49, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1281.82(15), mean: 2464.47, max: 3026.32
Date: 07-30 at 03:05:03, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1281.82(15), mean: 2094.97, max: 3040.82
Date: 07-30 at 03:06:14, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1281.82(15), mean: 1934.64, max: 2856.46
Date: 07-30 at 03:07:23, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1281.82(15), mean: 1423.39, max: 1516.69
Date: 07-30 at 03:08:35, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1281.82(15), mean: 1472.06, max: 1583.19
Date: 07-30 at 03:09:43, #particle: 15, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1281.82(15), mean: 1508.27, max: 1634.19
Date: 07-30 at 03:10:53, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1281.82(15), mean: 1413.77, max: 1605.18
Date: 07-30 at 03:12:02, #particle: 15, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1281.82(15), mean: 1379.72, max: 1454.97
Date: 07-30 at 03:13:13, #particle: 15, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1281.82(15), mean: 1395.87, max: 1508.85
Date: 07-30 at 03:14:25, #particle: 15, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1281.82(15), mean: 2457.23, max: 2959.45
