Date: 10-31 at 16:41:37, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 1293.89(5), mean: 3236.15, max: 3926.11
Date: 10-31 at 16:42:14, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 1137.14(7), mean: 2519.69, max: 3352.00
Date: 10-31 at 16:43:09, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 938.32(7), mean: 2474.40, max: 3235.94
Date: 10-31 at 16:43:54, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 892.68(6), mean: 2182.22, max: 2999.63
Date: 10-31 at 16:44:33, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 892.68(6), mean: 1644.08, max: 2278.81
Date: 10-31 at 16:45:22, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 892.68(6), mean: 1365.52, max: 1936.63
Date: 10-31 at 16:46:05, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 892.68(6), mean: 1222.38, max: 1647.66
Date: 10-31 at 16:46:51, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 892.68(6), mean: 993.96, max: 1174.35
Date: 10-31 at 16:47:38, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 892.68(6), mean: 965.39, max: 1071.95
Date: 10-31 at 16:48:23, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 880.12(6), mean: 893.39, max: 930.26
Date: 10-31 at 16:49:03, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 876.52(6), mean: 890.51, max: 892.54
Date: 10-31 at 16:49:43, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 875.09(6), mean: 890.41, max: 892.54
Date: 10-31 at 16:50:24, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 875.09(6), mean: 890.41, max: 892.54
Date: 10-31 at 16:51:04, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 875.09(6), mean: 890.41, max: 892.54
Date: 10-31 at 16:51:51, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 875.09(6), mean: 940.07, max: 945.89
Date: 10-31 at 16:52:34, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 875.09(6), mean: 902.09, max: 924.22
Date: 10-31 at 16:53:16, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 875.09(6), mean: 888.96, max: 892.58
Date: 10-31 at 16:53:59, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 875.09(6), mean: 888.85, max: 892.54
Date: 10-31 at 16:54:48, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 875.09(6), mean: 906.96, max: 947.24
Date: 10-31 at 16:55:28, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 875.09(6), mean: 891.78, max: 917.61
Date: 10-31 at 16:56:04, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 875.09(6), mean: 929.71, max: 942.98
Date: 10-31 at 16:56:44, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 875.09(6), mean: 915.53, max: 936.68
Date: 10-31 at 16:57:31, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 875.09(6), mean: 875.09, max: 875.09
Date: 10-31 at 16:58:21, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 875.09(6), mean: 875.09, max: 875.09
Date: 10-31 at 16:58:59, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 875.09(6), mean: 875.09, max: 875.09
Date: 10-31 at 16:59:44, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 875.09(6), mean: 875.09, max: 875.09
Date: 10-31 at 17:00:27, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 875.09(6), mean: 875.09, max: 875.09
