Date: 07-12 at 07:58:16, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 1244.30(5) mean: 3491.66, max: 4195.43
Date: 07-12 at 07:59:07, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 1049.33(5) mean: 3464.68, max: 4188.07
Date: 07-12 at 07:59:39, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 890.54(5) mean: 2193.73, max: 3254.58
Date: 07-12 at 08:00:07, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 880.27(5) mean: 1866.50, max: 2914.11
Date: 07-12 at 08:00:41, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 879.16(5) mean: 1456.66, max: 2288.36
Date: 07-12 at 08:01:31, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 879.16(5) mean: 1455.34, max: 2281.14
Date: 07-12 at 08:01:59, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 879.16(5) mean: 1401.12, max: 2248.32
Date: 07-12 at 08:02:36, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 828.65(6) mean: 1045.35, max: 1778.28
Date: 07-12 at 08:03:20, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 828.55(6) mean: 1039.16, max: 1656.75
Date: 07-12 at 08:03:58, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 827.33(6) mean: 892.02, max: 1000.00
Date: 07-12 at 08:04:26, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 812.01(5) mean: 828.30, max: 845.27
Date: 07-12 at 08:04:55, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 811.12(5) mean: 828.17, max: 845.27
Date: 07-12 at 08:05:35, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 793.60(5) mean: 817.07, max: 877.19
Date: 07-12 at 08:06:09, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 785.52(5) mean: 809.35, max: 811.12
Date: 07-12 at 08:06:46, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 783.22(5) mean: 809.26, max: 811.12
Date: 07-12 at 08:07:13, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 775.62(5) mean: 793.09, max: 806.47
Date: 07-12 at 08:07:45, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 775.62(5) mean: 792.31, max: 813.59
Date: 07-12 at 08:08:13, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 775.62(5) mean: 791.78, max: 813.30
Date: 07-12 at 08:08:45, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 775.62(5) mean: 792.10, max: 814.00
Date: 07-12 at 08:09:18, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 775.62(5) mean: 837.13, max: 860.22
Date: 07-12 at 08:09:57, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 771.07(5) mean: 798.85, max: 854.54
Date: 07-12 at 08:10:26, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 769.64(5) mean: 779.11, max: 830.08
Date: 07-12 at 08:10:48, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 769.64(5) mean: 815.56, max: 887.46
Date: 07-12 at 08:11:11, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 769.64(5) mean: 784.98, max: 830.71
Date: 07-12 at 08:11:50, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 769.64(5) mean: 773.75, max: 792.90
Date: 07-12 at 08:12:14, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 769.64(5) mean: 777.85, max: 835.07
Date: 07-12 at 08:12:47, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 769.64(5) mean: 772.05, max: 787.76
Date: 07-12 at 08:13:17, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 769.64(5) mean: 772.05, max: 787.76
Date: 07-12 at 08:13:52, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 769.64(5) mean: 769.64, max: 769.64
Date: 07-12 at 08:14:22, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 769.64(5) mean: 769.64, max: 769.64
Date: 07-12 at 08:15:01, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 769.64(5) mean: 769.64, max: 769.64
Date: 07-12 at 08:15:41, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 769.64(5) mean: 769.64, max: 769.64
Date: 07-12 at 08:16:08, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 769.64(5) mean: 769.64, max: 769.64
Date: 07-12 at 08:16:34, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 769.64(5) mean: 769.64, max: 769.64
Date: 07-12 at 08:17:00, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 769.64(5) mean: 769.64, max: 769.64
Date: 07-12 at 08:17:37, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 769.64(5) mean: 769.64, max: 769.64
Date: 07-12 at 08:18:17, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 769.64(5) mean: 769.64, max: 769.64
Date: 07-12 at 08:18:41, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 769.64(5) mean: 769.64, max: 769.64
Date: 07-12 at 08:19:15, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 769.64(5) mean: 769.64, max: 769.64
Date: 07-12 at 08:19:45, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 769.64(5) mean: 769.64, max: 769.64
Date: 07-12 at 08:20:15, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 769.64(5) mean: 769.64, max: 769.64
Date: 07-12 at 08:20:38, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 769.64(5) mean: 769.64, max: 769.64
Date: 07-12 at 08:21:16, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 769.64(5) mean: 769.64, max: 769.64
