Date: 12-09 at 22:09:37, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 998.96(4), mean: 3151.90, max: 3776.31
Date: 12-09 at 22:10:05, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 964.64(4), mean: 2421.83, max: 3114.39
Date: 12-09 at 22:10:34, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 944.24(4), mean: 2460.31, max: 3146.82
Date: 12-09 at 22:11:05, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 943.21(4), mean: 2437.51, max: 3122.46
Date: 12-09 at 22:11:37, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 943.21(4), mean: 1359.05, max: 1902.85
Date: 12-09 at 22:12:11, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 943.21(4), mean: 1122.85, max: 1272.96
Date: 12-09 at 22:12:42, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 943.21(4), mean: 1018.63, max: 1090.95
Date: 12-09 at 22:13:24, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 943.21(4), mean: 996.19, max: 1055.10
Date: 12-09 at 22:14:08, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 943.21(4), mean: 970.87, max: 1017.97
Date: 12-09 at 22:14:48, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 943.21(4), mean: 965.01, max: 1009.70
Date: 12-09 at 22:15:16, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 934.86(5), mean: 979.60, max: 1021.08
Date: 12-09 at 22:15:57, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 934.86(5), mean: 981.98, max: 1024.55
Date: 12-09 at 22:16:37, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 934.86(5), mean: 947.29, max: 998.75
Date: 12-09 at 22:17:07, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 934.86(5), mean: 944.29, max: 989.81
Date: 12-09 at 22:17:35, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 934.86(5), mean: 942.82, max: 989.81
Date: 12-09 at 22:18:10, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 934.86(5), mean: 934.86, max: 934.86
Date: 12-09 at 22:18:49, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 934.86(5), mean: 934.86, max: 934.86
Date: 12-09 at 22:19:30, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 934.86(5), mean: 934.86, max: 934.86
Date: 12-09 at 22:20:01, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 934.86(5), mean: 934.86, max: 934.86
Date: 12-09 at 22:20:28, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 934.86(5), mean: 934.86, max: 934.86
Date: 12-09 at 22:20:56, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56, best obj: 934.86(5), mean: 934.86, max: 934.86
