Date: 11-18 at 12:26:50, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1250.43(6), mean: 3693.02, max: 4627.01
Date: 11-18 at 12:28:02, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1167.91(6), mean: 2594.23, max: 4219.39
Date: 11-18 at 12:29:13, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1127.71(6), mean: 2402.44, max: 4054.60
Date: 11-18 at 12:30:26, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1115.47(6), mean: 1977.42, max: 3632.88
Date: 11-18 at 12:31:35, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1096.35(6), mean: 1556.52, max: 2827.22
Date: 11-18 at 12:32:45, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1092.42(6), mean: 1416.85, max: 2460.62
Date: 11-18 at 12:33:52, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1092.42(6), mean: 1278.83, max: 1476.63
Date: 11-18 at 12:35:00, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1092.42(6), mean: 1216.10, max: 1428.47
Date: 11-18 at 12:36:06, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1092.42(6), mean: 1183.30, max: 1281.12
Date: 11-18 at 12:37:10, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1092.42(6), mean: 1204.75, max: 1308.05
Date: 11-18 at 12:38:17, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1092.42(6), mean: 1262.36, max: 1344.03
Date: 11-18 at 12:39:22, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1071.18(6), mean: 1191.07, max: 1385.81
Date: 11-18 at 12:40:25, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1067.44(6), mean: 1128.75, max: 1259.42
Date: 11-18 at 12:41:30, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1065.23(7), mean: 1114.13, max: 1244.97
Date: 11-18 at 12:42:36, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1065.23(7), mean: 1152.19, max: 1289.40
Date: 11-18 at 12:43:38, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1064.20(7), mean: 1102.20, max: 1157.13
Date: 11-18 at 12:44:46, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1064.20(7), mean: 1116.96, max: 1201.42
Date: 11-18 at 12:45:48, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1064.20(7), mean: 1097.08, max: 1174.13
Date: 11-18 at 12:46:52, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1063.79(7), mean: 1071.72, max: 1095.52
Date: 11-18 at 12:48:04, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1063.79(7), mean: 1068.52, max: 1094.77
Date: 11-18 at 12:49:13, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1057.52(7), mean: 1064.79, max: 1085.04
Date: 11-18 at 12:50:24, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1057.52(7), mean: 1063.37, max: 1063.79
Date: 11-18 at 12:51:30, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1057.52(7), mean: 1117.98, max: 1122.30
Date: 11-18 at 12:52:35, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1054.42(7), mean: 1064.04, max: 1082.92
Date: 11-18 at 12:53:41, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1052.41(7), mean: 1060.23, max: 1080.74
Date: 11-18 at 12:54:48, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1049.73(7), mean: 1066.49, max: 1103.06
Date: 11-18 at 12:55:57, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1049.33(7), mean: 1063.93, max: 1101.23
Date: 11-18 at 12:57:05, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1048.11(7), mean: 1064.12, max: 1101.23
Date: 11-18 at 12:58:11, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1048.11(7), mean: 1098.55, max: 1132.86
Date: 11-18 at 12:59:15, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1048.11(7), mean: 1070.39, max: 1092.67
Date: 11-18 at 13:00:27, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1048.11(7), mean: 1065.01, max: 1074.67
Date: 11-18 at 13:01:38, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1048.11(7), mean: 1064.19, max: 1074.67
Date: 11-18 at 13:02:51, #particle: 15, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1048.11(7), mean: 1064.08, max: 1074.67
Date: 11-18 at 13:04:02, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1048.11(7), mean: 1063.99, max: 1074.67
Date: 11-18 at 13:05:15, #particle: 15, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1048.11(7), mean: 1063.99, max: 1074.67
Date: 11-18 at 13:06:28, #particle: 15, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1048.11(7), mean: 1063.99, max: 1074.67
Date: 11-18 at 13:07:32, #particle: 15, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1048.11(7), mean: 1057.72, max: 1090.49
Date: 11-18 at 13:08:38, #particle: 15, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1048.11(7), mean: 1078.21, max: 1139.78
