Date: 11-20 at 05:37:32, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1348.75(8), mean: 2452.77, max: 4006.51
Date: 11-20 at 05:38:33, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1223.91(8), mean: 2281.53, max: 3797.00
Date: 11-20 at 05:39:38, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1182.90(8), mean: 2121.24, max: 3294.18
Date: 11-20 at 05:40:39, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1171.74(8), mean: 1837.15, max: 3112.09
Date: 11-20 at 05:41:44, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1171.74(8), mean: 1677.87, max: 2766.06
Date: 11-20 at 05:42:46, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1171.74(8), mean: 1498.33, max: 2655.46
Date: 11-20 at 05:43:51, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1171.74(8), mean: 1307.54, max: 1890.95
Date: 11-20 at 05:44:53, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1171.74(8), mean: 1316.39, max: 1461.03
Date: 11-20 at 05:45:56, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1171.74(8), mean: 1296.78, max: 1416.76
Date: 11-20 at 05:46:58, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1131.64(7), mean: 1202.62, max: 1275.78
Date: 11-20 at 05:47:59, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1119.10(7), mean: 1233.64, max: 1322.04
Date: 11-20 at 05:48:59, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1119.10(7), mean: 1207.96, max: 1336.49
Date: 11-20 at 05:50:00, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1119.10(7), mean: 1211.02, max: 1346.88
Date: 11-20 at 05:51:01, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1119.10(7), mean: 1164.76, max: 1274.09
Date: 11-20 at 05:52:01, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1119.10(7), mean: 1247.37, max: 1352.39
Date: 11-20 at 05:53:02, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1119.10(7), mean: 1205.32, max: 1299.34
Date: 11-20 at 05:54:03, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1119.10(7), mean: 1198.55, max: 1286.09
Date: 11-20 at 05:55:03, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1100.27(7), mean: 1161.03, max: 1224.69
Date: 11-20 at 05:56:02, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1096.52(7), mean: 1160.40, max: 1233.86
