Date: 11-18 at 22:53:49, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1365.84(6), mean: 3713.79, max: 4627.01
Date: 11-18 at 22:55:03, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1227.13(5), mean: 2292.21, max: 3918.06
Date: 11-18 at 22:56:15, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1216.15(5), mean: 2002.51, max: 3457.02
Date: 11-18 at 22:57:25, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1215.41(5), mean: 1853.02, max: 3135.81
Date: 11-18 at 22:58:34, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1206.41(8), mean: 1356.47, max: 1551.57
Date: 11-18 at 22:59:43, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1177.99(8), mean: 1303.16, max: 1552.83
Date: 11-18 at 23:00:51, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1146.03(8), mean: 1335.60, max: 1637.06
Date: 11-18 at 23:02:01, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1131.83(7), mean: 1356.45, max: 1653.20
Date: 11-18 at 23:03:11, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1131.83(7), mean: 1301.30, max: 1579.45
Date: 11-18 at 23:04:19, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1125.33(7), mean: 1186.99, max: 1262.90
Date: 11-18 at 23:05:26, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1125.33(7), mean: 1231.63, max: 1311.20
Date: 11-18 at 23:06:34, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1104.46(7), mean: 1204.68, max: 1363.07
Date: 11-18 at 23:07:44, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1092.87(7), mean: 1154.31, max: 1270.88
Date: 11-18 at 23:08:51, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1092.87(7), mean: 1171.87, max: 1291.62
Date: 11-18 at 23:10:00, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1092.87(7), mean: 1207.82, max: 1343.71
Date: 11-18 at 23:11:04, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1092.87(7), mean: 1147.98, max: 1267.43
Date: 11-18 at 23:12:11, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1092.87(7), mean: 1161.79, max: 1212.67
Date: 11-18 at 23:13:13, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1092.87(7), mean: 1142.22, max: 1211.71
Date: 11-18 at 23:14:24, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1074.85(6), mean: 1128.84, max: 1209.43
Date: 11-18 at 23:15:28, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1074.85(6), mean: 1133.60, max: 1230.17
Date: 11-18 at 23:16:36, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1074.85(6), mean: 1127.76, max: 1182.04
Date: 11-18 at 23:17:37, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1074.85(6), mean: 1121.52, max: 1175.75
Date: 11-18 at 23:18:46, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1074.85(6), mean: 1190.69, max: 1251.29
Date: 11-18 at 23:19:50, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1074.85(6), mean: 1127.49, max: 1220.34
Date: 11-18 at 23:20:58, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1074.85(6), mean: 1127.87, max: 1179.68
Date: 11-18 at 23:22:04, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1074.85(6), mean: 1107.07, max: 1141.49
Date: 11-18 at 23:23:12, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1074.85(6), mean: 1100.85, max: 1206.61
Date: 11-18 at 23:24:20, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1074.85(6), mean: 1100.52, max: 1248.50
Date: 11-18 at 23:25:29, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 966.08, best obj: 1074.85(6), mean: 1087.02, max: 1136.22
