Date: 11-19 at 06:04:27, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 1190.95(8), mean: 2986.02, max: 4226.72
Date: 11-19 at 06:05:38, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 1101.64(8), mean: 2680.14, max: 3934.64
Date: 11-19 at 06:06:47, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 1081.56(8), mean: 2693.32, max: 3908.65
Date: 11-19 at 06:07:59, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 1079.04(8), mean: 2678.60, max: 3864.98
Date: 11-19 at 06:09:10, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 1071.31(8), mean: 2620.03, max: 3762.39
Date: 11-19 at 06:10:19, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 1041.02(7), mean: 1140.06, max: 1294.83
Date: 11-19 at 06:11:26, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 1030.82(7), mean: 1233.88, max: 1345.85
Date: 11-19 at 06:12:34, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 1015.40(6), mean: 1260.03, max: 1375.76
Date: 11-19 at 06:13:41, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 1008.43(6), mean: 1325.56, max: 1432.58
Date: 11-19 at 06:14:49, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 1008.43(6), mean: 1266.80, max: 1475.68
Date: 11-19 at 06:15:57, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 1008.43(6), mean: 1083.18, max: 1193.10
Date: 11-19 at 06:17:06, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 1006.02(7), mean: 1073.70, max: 1182.23
Date: 11-19 at 06:18:12, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 1000.36(7), mean: 1130.83, max: 1229.35
Date: 11-19 at 06:19:18, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 1000.36(7), mean: 1211.40, max: 1318.24
Date: 11-19 at 06:20:27, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 1000.36(7), mean: 1071.86, max: 1229.87
Date: 11-19 at 06:21:33, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 1000.36(7), mean: 1109.58, max: 1170.79
Date: 11-19 at 06:22:39, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 1000.36(7), mean: 1072.65, max: 1203.10
Date: 11-19 at 06:23:45, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 1000.36(7), mean: 1051.12, max: 1147.03
Date: 11-19 at 06:24:50, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 1000.36(7), mean: 1053.43, max: 1137.80
Date: 11-19 at 06:25:58, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 1000.36(7), mean: 1096.50, max: 1211.80
Date: 11-19 at 06:27:05, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 1000.36(7), mean: 1095.79, max: 1238.22
Date: 11-19 at 06:28:10, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 1000.36(7), mean: 1030.49, max: 1098.44
Date: 11-19 at 06:29:19, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 1000.36(7), mean: 1090.97, max: 1168.04
