Date: 11-19 at 15:42:02, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 1179.22(5), mean: 3288.58, max: 4515.22
Date: 11-19 at 15:43:20, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 1070.49(5), mean: 2874.38, max: 4011.90
Date: 11-19 at 15:44:40, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 1052.66(5), mean: 1936.03, max: 3152.41
Date: 11-19 at 15:45:57, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 1022.60(4), mean: 1728.05, max: 2627.35
Date: 11-19 at 15:47:11, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 1002.84(5), mean: 1169.07, max: 1399.08
Date: 11-19 at 15:48:24, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 1002.78(5), mean: 1240.09, max: 1440.12
Date: 11-19 at 15:49:40, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 1002.78(5), mean: 1221.36, max: 1466.67
Date: 11-19 at 15:50:53, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 984.95(6), mean: 1048.16, max: 1100.35
Date: 11-19 at 15:52:08, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 959.93(6), mean: 1095.15, max: 1170.61
Date: 11-19 at 15:53:20, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 957.09(6), mean: 1093.24, max: 1178.86
Date: 11-19 at 15:54:32, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 911.24(6), mean: 1014.83, max: 1092.09
Date: 11-19 at 15:55:43, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 903.44(6), mean: 1000.14, max: 1096.95
Date: 11-19 at 15:56:52, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 903.44(6), mean: 962.20, max: 1066.90
Date: 11-19 at 15:58:05, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 903.44(6), mean: 965.22, max: 1078.76
Date: 11-19 at 15:59:16, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 903.44(6), mean: 943.63, max: 997.05
Date: 11-19 at 16:00:30, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 902.86(6), mean: 974.49, max: 1073.71
Date: 11-19 at 16:01:42, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 897.46(6), mean: 935.53, max: 999.86
Date: 11-19 at 16:02:48, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 872.14(5), mean: 895.53, max: 938.04
Date: 11-19 at 16:03:58, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 856.84(5), mean: 975.35, max: 1048.26
Date: 11-19 at 16:05:08, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 856.84(5), mean: 920.96, max: 953.21
Date: 11-19 at 16:06:21, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 856.84(5), mean: 906.38, max: 953.21
Date: 11-19 at 16:07:34, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 856.84(5), mean: 900.51, max: 952.82
Date: 11-19 at 16:08:44, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 856.84(5), mean: 908.90, max: 1005.19
Date: 11-19 at 16:09:55, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 849.53(5), mean: 881.37, max: 983.36
Date: 11-19 at 16:11:03, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 845.98(5), mean: 917.98, max: 1016.97
Date: 11-19 at 16:12:19, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 845.98(5), mean: 854.46, max: 894.19
Date: 11-19 at 16:13:25, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 845.98(5), mean: 847.88, max: 856.84
Date: 11-19 at 16:14:37, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 845.98(5), mean: 859.74, max: 923.77
Date: 11-19 at 16:15:42, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 845.98(5), mean: 846.83, max: 856.22
Date: 11-19 at 16:17:00, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 778.93, best obj: 845.98(5), mean: 846.20, max: 849.12
