Date: 01-26 at 08:13:15, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1155.20(12), mean: 2150.67, max: 2849.30
Date: 01-26 at 08:14:06, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1068.82(12), mean: 2148.63, max: 2801.14
Date: 01-26 at 08:14:59, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1053.35(12), mean: 2006.89, max: 2657.89
Date: 01-26 at 08:15:48, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1028.05(12), mean: 1918.91, max: 2612.45
Date: 01-26 at 08:16:41, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1027.87(12), mean: 1835.13, max: 2603.49
Date: 01-26 at 08:17:37, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1027.87(12), mean: 1759.99, max: 2580.63
Date: 01-26 at 08:18:27, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1027.87(12), mean: 1732.08, max: 2477.73
Date: 01-26 at 08:19:16, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1027.87(12), mean: 1744.44, max: 2388.98
Date: 01-26 at 08:20:19, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1027.87(12), mean: 1220.52, max: 1344.78
Date: 01-26 at 08:21:15, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1027.87(12), mean: 1853.62, max: 2118.84
Date: 01-26 at 08:22:07, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1027.87(12), mean: 1700.08, max: 2096.98
Date: 01-26 at 08:23:05, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1027.87(12), mean: 1200.07, max: 1362.29
Date: 01-26 at 08:23:51, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1027.87(12), mean: 1225.00, max: 1408.67
Date: 01-26 at 08:24:43, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1027.87(12), mean: 1789.77, max: 2120.32
Date: 01-26 at 08:25:36, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1027.87(12), mean: 1537.31, max: 2119.28
