Date: 01-26 at 14:30:00, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1237.37(13), mean: 2177.43, max: 2867.11
Date: 01-26 at 14:30:48, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1167.43(13), mean: 2115.87, max: 2799.04
Date: 01-26 at 14:31:37, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1129.51(12), mean: 2098.84, max: 2720.59
Date: 01-26 at 14:32:28, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1118.58(12), mean: 2129.49, max: 2754.22
Date: 01-26 at 14:33:23, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1113.29(12), mean: 2049.82, max: 2662.65
Date: 01-26 at 14:34:23, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1111.55(12), mean: 1202.19, max: 1267.92
Date: 01-26 at 14:35:14, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1064.51(12), mean: 1217.40, max: 1304.75
Date: 01-26 at 14:36:08, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1048.03(12), mean: 1145.83, max: 1262.62
Date: 01-26 at 14:36:54, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1014.21(12), mean: 1186.84, max: 1312.25
Date: 01-26 at 14:37:43, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1014.21(12), mean: 1246.75, max: 1364.42
Date: 01-26 at 14:38:41, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1014.21(12), mean: 1128.07, max: 1210.94
Date: 01-26 at 14:39:29, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1014.21(12), mean: 1178.60, max: 1289.02
Date: 01-26 at 14:40:25, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1014.21(12), mean: 1118.83, max: 1301.21
Date: 01-26 at 14:41:12, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1014.21(12), mean: 1864.69, max: 2461.77
Date: 01-26 at 14:42:02, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1014.21(12), mean: 1777.89, max: 2460.62
Date: 01-26 at 14:42:53, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1014.21(12), mean: 1698.27, max: 2215.52
Date: 01-26 at 14:43:42, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1014.21(12), mean: 1692.46, max: 2154.24
Date: 01-26 at 14:44:34, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1014.21(12), mean: 1900.32, max: 2316.44
Date: 01-26 at 14:45:27, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1014.21(12), mean: 1569.81, max: 2082.58
