Date: 12-16 at 15:40:00, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1204.44(13), mean: 2333.34, max: 2880.68
Date: 12-16 at 15:40:55, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1141.61(12), mean: 2274.71, max: 2783.02
Date: 12-16 at 15:41:49, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1114.60(12), mean: 2263.36, max: 2753.22
Date: 12-16 at 15:42:49, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1105.43(12), mean: 2169.08, max: 2739.02
Date: 12-16 at 15:43:48, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1105.43(12), mean: 2096.42, max: 2715.34
Date: 12-16 at 15:44:58, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1105.43(12), mean: 1241.99, max: 1311.73
Date: 12-16 at 15:45:50, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1105.43(12), mean: 1306.81, max: 1388.44
Date: 12-16 at 15:46:45, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1105.43(12), mean: 1329.30, max: 1449.28
Date: 12-16 at 15:47:47, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1105.43(12), mean: 1268.22, max: 1501.28
Date: 12-16 at 15:48:44, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1105.43(12), mean: 1292.60, max: 1552.31
Date: 12-16 at 15:49:50, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1104.57(13), mean: 1195.50, max: 1299.73
Date: 12-16 at 15:50:52, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1087.96(12), mean: 1162.91, max: 1269.93
Date: 12-16 at 15:51:53, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1080.00(12), mean: 1156.72, max: 1268.90
Date: 12-16 at 15:52:47, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1080.00(12), mean: 1186.55, max: 1285.28
Date: 12-16 at 15:53:48, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1080.00(12), mean: 1208.19, max: 1332.41
Date: 12-16 at 15:54:53, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1080.00(12), mean: 1176.30, max: 1256.75
Date: 12-16 at 15:55:52, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1080.00(12), mean: 1221.74, max: 1303.79
Date: 12-16 at 15:56:53, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1080.00(12), mean: 1205.36, max: 1326.34
Date: 12-16 at 15:57:47, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1080.00(12), mean: 1226.22, max: 1357.07
Date: 12-16 at 15:58:49, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1080.00(12), mean: 1202.64, max: 1342.69
Date: 12-16 at 15:59:45, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1080.00(12), mean: 1166.13, max: 1266.85
Date: 12-16 at 16:00:42, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1080.00(12), mean: 1160.45, max: 1297.77
Date: 12-16 at 16:01:42, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1064.95(13), mean: 1107.13, max: 1144.46
