Date: 12-16 at 15:12:33, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1224.94(13), mean: 2213.34, max: 2840.56
Date: 12-16 at 15:13:38, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1146.61(12), mean: 2224.04, max: 2861.60
Date: 12-16 at 15:14:35, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1142.39(12), mean: 2217.70, max: 2832.85
Date: 12-16 at 15:15:37, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1142.39(12), mean: 2154.22, max: 2838.34
Date: 12-16 at 15:16:38, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1142.39(12), mean: 1823.38, max: 2589.04
Date: 12-16 at 15:17:51, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1134.60(13), mean: 1229.10, max: 1330.45
Date: 12-16 at 15:18:49, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1096.89(13), mean: 1256.27, max: 1364.82
Date: 12-16 at 15:19:51, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1096.81(13), mean: 1247.49, max: 1388.12
Date: 12-16 at 15:20:52, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1096.81(13), mean: 1261.91, max: 1378.06
Date: 12-16 at 15:21:47, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1096.81(13), mean: 1297.43, max: 1419.29
Date: 12-16 at 15:22:41, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1096.81(13), mean: 1311.96, max: 1434.87
Date: 12-16 at 15:23:42, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1096.81(13), mean: 1180.07, max: 1238.64
Date: 12-16 at 15:24:46, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1096.81(13), mean: 1169.53, max: 1245.07
Date: 12-16 at 15:25:35, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1096.81(13), mean: 1215.26, max: 1294.17
Date: 12-16 at 15:26:29, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1096.81(13), mean: 1219.89, max: 1329.93
Date: 12-16 at 15:27:29, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1063.85(13), mean: 1207.69, max: 1356.83
Date: 12-16 at 15:28:29, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1050.37(13), mean: 1083.26, max: 1120.82
Date: 12-16 at 15:29:27, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1042.86(13), mean: 1071.82, max: 1107.65
Date: 12-16 at 15:30:25, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1042.86(13), mean: 1082.20, max: 1129.72
Date: 12-16 at 15:31:19, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1042.86(13), mean: 1074.87, max: 1111.23
Date: 12-16 at 15:32:13, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1042.86(13), mean: 1105.49, max: 1163.63
Date: 12-16 at 15:33:06, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1042.86(13), mean: 1139.36, max: 1216.31
Date: 12-16 at 15:34:05, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1042.86(13), mean: 1101.64, max: 1152.60
Date: 12-16 at 15:35:04, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1042.86(13), mean: 1086.68, max: 1106.75
Date: 12-16 at 15:35:59, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1042.86(13), mean: 1103.51, max: 1145.77
Date: 12-16 at 15:36:59, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1042.86(13), mean: 1102.60, max: 1159.74
Date: 12-16 at 15:37:52, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1042.86(13), mean: 1098.14, max: 1166.57
Date: 12-16 at 15:38:53, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1042.86(13), mean: 1064.27, max: 1096.00
