Date: 12-28 at 11:25:32, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1573.31(12), mean: 3501.58, max: 3854.29
Date: 12-28 at 11:26:23, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1356.08(12), mean: 3468.17, max: 3889.76
Date: 12-28 at 11:27:10, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1321.46(12), mean: 3282.99, max: 3652.93
Date: 12-28 at 11:27:58, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1266.35(12), mean: 2959.82, max: 3475.71
Date: 12-28 at 11:28:48, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1262.19(12), mean: 2822.08, max: 3309.37
Date: 12-28 at 11:29:38, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1223.69(13), mean: 2436.04, max: 3093.45
Date: 12-28 at 11:30:32, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1165.72(13), mean: 1999.16, max: 2746.49
Date: 12-28 at 11:31:29, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1143.24(13), mean: 1287.36, max: 1449.43
Date: 12-28 at 11:32:22, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1093.27(13), mean: 1321.51, max: 1492.24
Date: 12-28 at 11:33:13, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1051.31(13), mean: 1240.68, max: 1489.74
Date: 12-28 at 11:34:07, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1033.65(12), mean: 1174.46, max: 1416.39
Date: 12-28 at 11:34:56, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1013.52(12), mean: 1175.75, max: 1275.31
Date: 12-28 at 11:35:54, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1011.13(12), mean: 1119.47, max: 1274.42
Date: 12-28 at 11:36:50, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1011.13(12), mean: 1102.91, max: 1270.84
Date: 12-28 at 11:37:43, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1011.13(12), mean: 1101.38, max: 1268.64
Date: 12-28 at 11:38:35, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1011.13(12), mean: 1116.21, max: 1325.31
Date: 12-28 at 11:39:33, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 996.67(12), mean: 1090.99, max: 1291.96
Date: 12-28 at 11:40:26, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 959.02(12), mean: 1084.19, max: 1290.61
Date: 12-28 at 11:41:16, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 958.04(12), mean: 1022.11, max: 1086.15
Date: 12-28 at 11:42:08, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 955.19(12), mean: 1010.75, max: 1074.57
Date: 12-28 at 11:42:55, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 955.19(12), mean: 1015.99, max: 1083.56
Date: 12-28 at 11:43:46, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 923.83(11), mean: 956.09, max: 990.11
Date: 12-28 at 11:44:37, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 923.83(11), mean: 949.60, max: 955.53
Date: 12-28 at 11:45:28, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 923.83(11), mean: 961.78, max: 1027.60
Date: 12-28 at 11:46:19, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 923.83(11), mean: 947.96, max: 988.70
Date: 12-28 at 11:47:12, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 923.83(11), mean: 957.89, max: 1006.29
Date: 12-28 at 11:48:02, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 902.34(11), mean: 943.63, max: 972.47
Date: 12-28 at 11:48:51, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 893.76(11), mean: 977.31, max: 995.79
Date: 12-28 at 11:49:41, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 893.76(11), mean: 960.82, max: 989.23
Date: 12-28 at 11:50:32, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 893.76(11), mean: 981.86, max: 1028.01
Date: 12-28 at 11:51:29, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 893.76(11), mean: 956.12, max: 992.00
Date: 12-28 at 11:52:19, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 893.76(11), mean: 940.39, max: 976.00
Date: 12-28 at 11:53:13, #particle: 15, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 893.76(11), mean: 942.12, max: 974.78
Date: 12-28 at 11:54:02, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 893.76(11), mean: 930.67, max: 955.87
Date: 12-28 at 11:54:56, #particle: 15, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 893.76(11), mean: 930.53, max: 955.87
Date: 12-28 at 11:55:45, #particle: 15, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 893.76(11), mean: 930.53, max: 955.87
Date: 12-28 at 11:56:34, #particle: 15, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 893.76(11), mean: 930.53, max: 955.87
Date: 12-28 at 11:57:25, #particle: 15, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 893.76(11), mean: 930.53, max: 955.87
