Date: 12-28 at 09:08:58, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1337.13(12), mean: 3457.51, max: 3833.64
Date: 12-28 at 09:09:42, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1288.81(12), mean: 3346.45, max: 3741.13
Date: 12-28 at 09:10:29, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1269.08(12), mean: 3083.60, max: 3407.54
Date: 12-28 at 09:11:18, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1265.57(12), mean: 2811.99, max: 3072.50
Date: 12-28 at 09:12:05, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1264.02(12), mean: 2656.55, max: 2935.22
Date: 12-28 at 09:12:58, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1212.30(14), mean: 1876.46, max: 2574.55
Date: 12-28 at 09:13:52, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1161.23(13), mean: 1650.33, max: 2398.46
Date: 12-28 at 09:14:51, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1061.37(13), mean: 1198.13, max: 1307.82
Date: 12-28 at 09:15:42, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1044.92(13), mean: 1247.40, max: 1365.10
Date: 12-28 at 09:16:29, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1035.97(13), mean: 1254.46, max: 1409.99
Date: 12-28 at 09:17:21, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1028.74(13), mean: 1191.48, max: 1383.72
Date: 12-28 at 09:18:16, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 983.61(12), mean: 1068.47, max: 1153.06
Date: 12-28 at 09:19:12, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 952.80(12), mean: 1060.71, max: 1187.65
Date: 12-28 at 09:20:05, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 951.52(13), mean: 1035.50, max: 1206.19
Date: 12-28 at 09:21:00, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 902.43(11), mean: 994.17, max: 1110.47
Date: 12-28 at 09:21:49, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 892.67(11), mean: 972.66, max: 1117.76
Date: 12-28 at 09:22:43, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 892.67(11), mean: 942.82, max: 1050.45
Date: 12-28 at 09:23:36, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 891.08(11), mean: 898.12, max: 945.53
Date: 12-28 at 09:24:22, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 891.08(11), mean: 935.46, max: 984.90
Date: 12-28 at 09:25:20, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 891.08(11), mean: 921.02, max: 931.65
Date: 12-28 at 09:26:09, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 891.08(11), mean: 896.98, max: 928.71
Date: 12-28 at 09:27:02, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 891.08(11), mean: 891.41, max: 895.99
Date: 12-28 at 09:27:58, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 866.00(11), mean: 889.41, max: 891.08
Date: 12-28 at 09:28:48, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 866.00(11), mean: 889.41, max: 891.08
Date: 12-28 at 09:29:42, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 866.00(11), mean: 889.41, max: 891.08
Date: 12-28 at 09:30:29, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 866.00(11), mean: 889.41, max: 891.08
Date: 12-28 at 09:31:20, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 866.00(11), mean: 889.41, max: 891.08
Date: 12-28 at 09:32:06, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 866.00(11), mean: 911.41, max: 914.66
Date: 12-28 at 09:32:52, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 847.50, max: 866.00
Date: 12-28 at 09:33:41, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 836.87, max: 866.00
Date: 12-28 at 09:34:32, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 837.62, max: 866.00
Date: 12-28 at 09:35:23, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 836.82, max: 866.00
Date: 12-28 at 09:36:18, #particle: 15, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 839.03, max: 866.00
Date: 12-28 at 09:37:04, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 837.62, max: 866.00
Date: 12-28 at 09:37:54, #particle: 15, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 836.82, max: 866.00
Date: 12-28 at 09:38:44, #particle: 15, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 836.82, max: 866.00
Date: 12-28 at 09:39:31, #particle: 15, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 828.94, max: 828.94
Date: 12-28 at 09:40:22, #particle: 15, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 828.94, max: 828.94
Date: 12-28 at 09:41:09, #particle: 15, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 828.94, max: 828.94
