Date: 01-15 at 23:54:18, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1604.66(15), mean: 2756.23, max: 3393.15
Date: 01-15 at 23:55:11, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1522.69(15), mean: 2411.37, max: 3279.89
Date: 01-15 at 23:56:00, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1514.31(15), mean: 2399.39, max: 3216.57
Date: 01-15 at 23:56:49, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1514.31(15), mean: 2350.60, max: 3259.87
Date: 01-15 at 23:57:41, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1514.31(15), mean: 2278.32, max: 3178.57
Date: 01-15 at 23:58:40, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1514.31(15), mean: 1856.80, max: 3034.10
Date: 01-15 at 23:59:34, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1514.31(15), mean: 1808.87, max: 3064.42
Date: 01-16 at 00:00:31, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1514.31(15), mean: 2401.36, max: 2797.16
Date: 01-16 at 00:01:32, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1514.31(15), mean: 1662.31, max: 1767.12
Date: 01-16 at 00:02:22, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1514.31(15), mean: 1722.18, max: 1837.84
Date: 01-16 at 00:03:11, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1514.31(15), mean: 1754.47, max: 1904.09
Date: 01-16 at 00:04:04, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1514.31(15), mean: 2622.77, max: 3288.28
Date: 01-16 at 00:05:05, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1514.31(15), mean: 1671.61, max: 1771.32
