Date: 01-15 at 19:38:29, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1590.27(15), mean: 2798.75, max: 3514.67
Date: 01-15 at 19:39:21, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1476.51(14), mean: 2791.58, max: 3539.87
Date: 01-15 at 19:40:11, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1444.31(13), mean: 2537.55, max: 3265.19
Date: 01-15 at 19:41:02, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1444.31(13), mean: 2363.88, max: 3234.69
Date: 01-15 at 19:41:52, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1444.31(13), mean: 2161.70, max: 3067.60
Date: 01-15 at 19:42:39, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1444.31(13), mean: 2164.25, max: 2926.55
Date: 01-15 at 19:43:39, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1444.31(13), mean: 1829.27, max: 2670.18
Date: 01-15 at 19:44:33, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1444.31(13), mean: 2527.60, max: 3093.41
Date: 01-15 at 19:45:32, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1444.31(13), mean: 1598.19, max: 1752.77
Date: 01-15 at 19:46:16, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1444.31(13), mean: 1637.79, max: 1776.88
Date: 01-15 at 19:47:05, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1444.31(13), mean: 1677.41, max: 1813.03
Date: 01-15 at 19:47:57, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1444.31(13), mean: 2519.79, max: 2869.86
Date: 01-15 at 19:48:56, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1444.31(13), mean: 1622.58, max: 1766.11
