Date: 07-10 at 17:01:58, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1558.78(14) mean: 2555.07, max: 3127.25
Date: 07-10 at 18:27:37, iter: 94, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1384.71(13) mean: 1486.75, max: 1595.11
Date: 07-10 at 18:28:36, iter: 95, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1384.71(13) mean: 1452.28, max: 1553.81
Date: 07-10 at 18:29:33, iter: 96, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1437.42, max: 1513.01
Date: 07-10 at 18:30:23, iter: 97, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1424.18, max: 1497.52
Date: 07-10 at 18:31:14, iter: 98, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1440.76, max: 1510.77
Date: 07-10 at 18:32:14, iter: 99, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1421.94, max: 1480.86
Date: 07-10 at 18:33:05, iter: 100, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1433.94, max: 1475.50
Date: 07-10 at 18:34:06, iter: 101, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1421.33, max: 1472.57
Date: 07-10 at 18:35:07, iter: 102, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1435.37, max: 1489.38
Date: 07-10 at 18:36:14, iter: 103, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1419.94, max: 1477.99
Date: 07-10 at 18:37:16, iter: 104, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1424.78, max: 1493.61
Date: 07-10 at 18:38:13, iter: 105, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1438.80, max: 1499.63
Date: 07-10 at 18:39:04, iter: 106, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1414.85, max: 1477.35
Date: 07-10 at 18:39:56, iter: 107, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1402.29, max: 1464.64
Date: 07-10 at 18:40:50, iter: 108, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1399.20, max: 1449.69
Date: 07-10 at 18:41:41, iter: 109, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1397.88, max: 1449.69
Date: 07-10 at 18:42:36, iter: 110, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1392.97, max: 1449.69
Date: 07-10 at 18:43:31, iter: 111, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1394.75, max: 1449.69
Date: 07-10 at 18:44:26, iter: 112, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1391.91, max: 1449.69
Date: 07-10 at 18:45:19, iter: 113, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1391.90, max: 1449.69
Date: 07-10 at 18:46:13, iter: 114, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1391.90, max: 1449.69
Date: 07-10 at 18:47:03, iter: 115, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1391.90, max: 1449.69
Date: 07-10 at 18:47:56, iter: 116, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1383.11, max: 1383.23
Date: 07-10 at 18:48:53, iter: 117, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1383.11, max: 1383.23
Date: 07-10 at 18:49:45, iter: 118, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1383.11, max: 1383.23
Date: 07-10 at 18:50:34, iter: 119, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1383.11, max: 1383.23
Date: 07-10 at 18:51:27, iter: 120, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1385.06, max: 1412.60
Date: 07-10 at 18:52:21, iter: 121, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1383.10, max: 1383.10
Date: 07-10 at 18:53:12, iter: 122, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1383.10, max: 1383.10
Date: 07-10 at 18:54:08, iter: 123, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1383.10, max: 1383.10
Date: 07-10 at 18:54:57, iter: 124, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1383.10, max: 1383.10
Date: 07-10 at 18:55:50, iter: 125, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1383.10, max: 1383.10
Date: 07-10 at 18:56:44, iter: 126, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1383.10, max: 1383.10
Date: 07-10 at 18:57:46, iter: 127, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1383.10, max: 1383.10
Date: 07-10 at 18:58:40, iter: 128, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1383.10, max: 1383.10
Date: 07-10 at 18:59:35, iter: 129, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1383.10, max: 1383.10
Date: 07-10 at 19:00:33, iter: 130, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1383.10, max: 1383.10
Date: 07-10 at 19:01:27, iter: 131, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1383.10, max: 1383.10
Date: 07-10 at 19:02:25, iter: 132, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1383.10, max: 1383.10
Date: 07-10 at 19:03:19, iter: 133, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1383.10, max: 1383.10
Date: 07-10 at 19:04:19, iter: 134, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1383.10, max: 1383.10
Date: 07-10 at 19:05:10, iter: 135, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1383.10, max: 1383.10
Date: 07-10 at 19:06:04, iter: 136, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1383.10, max: 1383.10
Date: 07-10 at 19:07:02, iter: 137, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1383.10, max: 1383.10
Date: 07-10 at 19:07:59, iter: 138, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1383.10, max: 1383.10
Date: 07-10 at 19:08:58, iter: 139, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1383.10, max: 1383.10
Date: 07-10 at 19:09:53, iter: 140, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1383.10, max: 1383.10
Date: 07-10 at 19:10:51, iter: 141, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1383.10, max: 1383.10
Date: 07-10 at 19:11:43, iter: 142, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1383.10, max: 1383.10
Date: 07-10 at 19:12:34, iter: 143, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1383.10, max: 1383.10
Date: 07-10 at 19:13:27, iter: 144, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1383.10, max: 1383.10
Date: 07-10 at 19:14:23, iter: 145, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1383.10, max: 1383.10
Date: 07-10 at 19:15:15, iter: 147, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1938.74, max: 2709.84
Date: 07-10 at 19:16:14, iter: 148, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1518.51, max: 1783.27
Date: 07-10 at 19:17:08, iter: 149, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1497.54, max: 1769.20
Date: 07-10 at 19:17:56, iter: 150, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1523.87, max: 1850.09
Date: 07-10 at 19:18:57, iter: 151, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1458.38, max: 1600.66
Date: 07-10 at 19:19:48, iter: 152, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1483.32, max: 1642.79
Date: 07-10 at 19:20:43, iter: 153, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1449.11, max: 1662.70
Date: 07-10 at 19:21:38, iter: 154, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1467.10, max: 1730.80
Date: 07-10 at 19:22:39, iter: 155, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1439.87, max: 1539.50
Date: 07-10 at 19:23:33, iter: 156, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1473.99, max: 1630.41
Date: 07-10 at 19:24:23, iter: 157, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1483.05, max: 1688.01
Date: 07-10 at 19:25:20, iter: 158, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1433.43, max: 1575.10
Date: 07-10 at 19:26:21, iter: 159, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1433.00, max: 1533.89
Date: 07-10 at 19:27:16, iter: 160, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1419.77, max: 1509.54
Date: 07-10 at 19:28:20, iter: 161, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1422.46, max: 1509.51
Date: 07-10 at 19:29:10, iter: 162, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1419.75, max: 1509.51
Date: 07-10 at 19:30:00, iter: 163, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1419.75, max: 1509.51
Date: 07-10 at 19:30:54, iter: 164, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1405.65, max: 1441.16
Date: 07-10 at 19:31:45, iter: 165, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1405.65, max: 1441.16
Date: 07-10 at 19:32:37, iter: 166, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1411.06, max: 1481.74
Date: 07-10 at 19:33:38, iter: 167, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1405.80, max: 1442.05
Date: 07-10 at 19:34:31, iter: 168, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1405.66, max: 1441.28
Date: 07-10 at 19:35:24, iter: 169, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67 best obj: 1383.10(13) mean: 1409.57, max: 1470.53
