Date: 12-02 at 07:46:26, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1484.72(12), mean: 3814.60, max: 4758.48
Date: 12-02 at 07:47:13, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1310.69(10), mean: 3180.36, max: 4298.02
Date: 12-02 at 07:48:01, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1286.78(10), mean: 2469.76, max: 3825.22
Date: 12-02 at 07:48:51, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1286.78(10), mean: 1963.25, max: 3325.87
Date: 12-02 at 07:49:39, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1286.78(10), mean: 2007.89, max: 3363.00
Date: 12-02 at 07:50:29, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1285.84(10), mean: 1639.88, max: 2854.89
Date: 12-02 at 07:51:18, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1273.45(10), mean: 1393.36, max: 1519.90
Date: 12-02 at 07:52:08, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1243.43(11), mean: 1394.46, max: 1536.73
Date: 12-02 at 07:52:55, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1212.65(10), mean: 1386.44, max: 1554.68
Date: 12-02 at 07:53:44, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1203.53(9), mean: 1322.42, max: 1479.47
Date: 12-02 at 07:54:34, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1203.53(9), mean: 1334.37, max: 1516.35
Date: 12-02 at 07:55:23, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1186.84(8), mean: 1281.76, max: 1450.89
Date: 12-02 at 07:56:11, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1152.49(8), mean: 1308.01, max: 1432.24
Date: 12-02 at 07:57:00, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1152.49(8), mean: 1245.85, max: 1438.61
Date: 12-02 at 07:57:49, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1152.49(8), mean: 1197.68, max: 1269.75
Date: 12-02 at 07:58:39, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1142.02(8), mean: 1173.59, max: 1254.26
Date: 12-02 at 07:59:24, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1142.02(8), mean: 1160.76, max: 1246.05
Date: 12-02 at 08:00:09, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1142.02(8), mean: 1174.30, max: 1264.41
Date: 12-02 at 08:00:59, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1142.02(8), mean: 1156.78, max: 1218.46
Date: 12-02 at 08:01:45, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1142.02(8), mean: 1163.02, max: 1212.10
Date: 12-02 at 08:02:31, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1142.02(8), mean: 3094.54, max: 4080.91
Date: 12-02 at 08:03:19, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1142.02(8), mean: 1671.37, max: 3107.62
Date: 12-02 at 08:04:04, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1142.02(8), mean: 1562.77, max: 2789.01
Date: 12-02 at 08:04:49, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1142.02(8), mean: 1358.76, max: 1590.43
Date: 12-02 at 08:05:36, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1142.02(8), mean: 3200.05, max: 4055.49
Date: 12-02 at 08:06:25, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1142.02(8), mean: 1467.25, max: 1601.91
