Date: 12-02 at 10:34:55, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1462.86(9), mean: 3081.02, max: 4397.62
Date: 12-02 at 10:35:47, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1360.18(9), mean: 2613.62, max: 4002.53
Date: 12-02 at 10:36:32, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1345.33(9), mean: 2183.14, max: 3349.42
Date: 12-02 at 10:37:17, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1342.77(9), mean: 2221.08, max: 3352.75
Date: 12-02 at 10:38:05, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1342.77(9), mean: 1847.57, max: 2835.20
Date: 12-02 at 10:38:54, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1342.77(9), mean: 1658.95, max: 2355.13
Date: 12-02 at 10:39:39, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1342.77(9), mean: 1621.79, max: 2379.12
Date: 12-02 at 10:40:30, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1301.60(9), mean: 1429.92, max: 1605.61
Date: 12-02 at 10:41:16, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1286.05(8), mean: 1423.16, max: 1639.82
Date: 12-02 at 10:42:01, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1281.74(8), mean: 1483.33, max: 1720.71
Date: 12-02 at 10:42:49, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1281.74(8), mean: 1490.98, max: 1753.67
Date: 12-02 at 10:43:39, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1281.74(8), mean: 1503.40, max: 1819.21
Date: 12-02 at 10:44:29, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1272.93(9), mean: 1387.36, max: 1574.31
Date: 12-02 at 10:45:24, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1256.43(9), mean: 1336.85, max: 1442.55
Date: 12-02 at 10:46:09, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1243.14(9), mean: 1381.49, max: 1493.51
Date: 12-02 at 10:46:55, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1243.14(9), mean: 1392.87, max: 1529.56
Date: 12-02 at 10:47:46, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1243.14(9), mean: 1347.50, max: 1441.93
Date: 12-02 at 10:48:35, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1243.14(9), mean: 1378.85, max: 1463.95
Date: 12-02 at 10:49:26, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1243.14(9), mean: 1315.13, max: 1382.15
Date: 12-02 at 10:50:16, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1243.14(9), mean: 3352.13, max: 4319.62
Date: 12-02 at 10:51:03, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1243.14(9), mean: 1481.29, max: 1642.76
Date: 12-02 at 10:51:48, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1243.14(9), mean: 1471.60, max: 1692.42
Date: 12-02 at 10:52:35, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1243.14(9), mean: 1538.81, max: 1718.69
Date: 12-02 at 10:53:20, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1243.14(9), mean: 2968.67, max: 3913.27
Date: 12-02 at 10:54:08, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1243.14(9), mean: 1710.50, max: 3391.59
