Date: 12-02 at 06:34:22, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1430.52(10), mean: 2816.17, max: 4408.02
Date: 12-02 at 06:35:12, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1341.80(9), mean: 2599.51, max: 4186.79
Date: 12-02 at 06:35:59, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1320.50(9), mean: 2473.47, max: 4195.87
Date: 12-02 at 06:36:47, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1318.11(9), mean: 2014.17, max: 3423.78
Date: 12-02 at 06:37:34, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1318.11(9), mean: 1964.08, max: 3201.18
Date: 12-02 at 06:38:25, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1318.11(9), mean: 1856.25, max: 3092.03
Date: 12-02 at 06:39:11, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1318.11(9), mean: 1601.64, max: 2486.68
Date: 12-02 at 06:40:02, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1304.88(9), mean: 1384.66, max: 1644.90
Date: 12-02 at 06:40:49, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1288.21(9), mean: 1406.17, max: 1682.72
Date: 12-02 at 06:41:33, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1285.48(9), mean: 1399.00, max: 1513.19
Date: 12-02 at 06:42:20, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1285.48(9), mean: 1407.08, max: 1494.34
Date: 12-02 at 06:43:08, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1285.48(9), mean: 1457.38, max: 1541.85
Date: 12-02 at 06:43:58, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1285.48(9), mean: 1418.75, max: 1579.91
Date: 12-02 at 06:44:46, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1280.10(9), mean: 1398.41, max: 1618.56
Date: 12-02 at 06:45:40, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1276.97(9), mean: 1340.84, max: 1539.68
Date: 12-02 at 06:46:23, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1276.97(9), mean: 1374.11, max: 1576.94
Date: 12-02 at 06:47:10, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1276.97(9), mean: 1357.46, max: 1461.24
Date: 12-02 at 06:48:02, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1276.97(9), mean: 1342.92, max: 1483.61
Date: 12-02 at 06:48:52, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1263.37(10), mean: 1293.37, max: 1378.82
Date: 12-02 at 06:49:39, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1259.18(10), mean: 1295.71, max: 1378.82
Date: 12-02 at 06:50:26, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1259.18(10), mean: 1327.56, max: 1415.74
Date: 12-02 at 06:51:12, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1259.18(10), mean: 1340.69, max: 1450.32
Date: 12-02 at 06:51:57, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1259.18(10), mean: 1362.12, max: 1480.60
Date: 12-02 at 06:52:48, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1255.03(10), mean: 1320.45, max: 1457.36
Date: 12-02 at 06:53:39, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1252.90(10), mean: 1330.62, max: 1411.68
