Date: 12-24 at 21:46:44, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 753.15, best obj: 1057.59(7), mean: 2316.49, max: 3401.95
Date: 12-24 at 21:47:37, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 753.15, best obj: 929.03(6), mean: 1993.69, max: 2865.47
Date: 12-24 at 21:48:33, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 753.15, best obj: 877.87(7), mean: 1647.78, max: 2410.55
Date: 12-24 at 21:49:22, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 753.15, best obj: 863.50(7), mean: 1328.84, max: 2094.52
Date: 12-24 at 21:50:18, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 753.15, best obj: 863.50(7), mean: 964.33, max: 1085.24
Date: 12-24 at 21:51:11, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 753.15, best obj: 863.50(7), mean: 961.17, max: 1050.64
Date: 12-24 at 21:52:02, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 753.15, best obj: 863.50(7), mean: 978.14, max: 1068.39
Date: 12-24 at 21:53:01, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 753.15, best obj: 863.50(7), mean: 931.20, max: 998.24
Date: 12-24 at 21:53:50, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 753.15, best obj: 863.50(7), mean: 1045.59, max: 1220.25
Date: 12-24 at 21:54:41, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 753.15, best obj: 863.50(7), mean: 1027.94, max: 1244.74
Date: 12-24 at 21:55:37, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 753.15, best obj: 837.80(6), mean: 927.87, max: 1083.03
Date: 12-24 at 21:56:29, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 753.15, best obj: 833.40(6), mean: 898.16, max: 972.67
Date: 12-24 at 21:57:26, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 753.15, best obj: 831.15(6), mean: 879.25, max: 908.27
Date: 12-24 at 21:58:18, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 753.15, best obj: 831.15(6), mean: 865.29, max: 875.09
Date: 12-24 at 21:59:11, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 753.15, best obj: 831.15(6), mean: 867.87, max: 876.97
Date: 12-24 at 22:00:05, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 753.15, best obj: 831.15(6), mean: 888.25, max: 942.68
Date: 12-24 at 22:00:55, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 753.15, best obj: 831.15(6), mean: 848.03, max: 885.87
Date: 12-24 at 22:01:47, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 753.15, best obj: 831.15(6), mean: 1014.36, max: 1172.89
Date: 12-24 at 22:02:40, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 753.15, best obj: 831.15(6), mean: 907.92, max: 1142.26
Date: 12-24 at 22:03:27, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 753.15, best obj: 831.15(6), mean: 882.77, max: 956.45
Date: 12-24 at 22:04:18, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 753.15, best obj: 831.15(6), mean: 855.90, max: 897.94
Date: 12-24 at 22:05:12, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 753.15, best obj: 831.15(6), mean: 1051.59, max: 1288.35
Date: 12-24 at 22:06:01, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 753.15, best obj: 831.15(6), mean: 945.19, max: 1186.52
