Date: 01-28 at 16:52:37, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 3008.33, best obj: 4288.03(25), mean: 9030.41, max: 11044.21
Date: 01-28 at 17:09:23, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 3008.33, best obj: 3784.02(23), mean: 8398.17, max: 11051.22
Date: 01-28 at 17:25:10, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 3008.33, best obj: 3748.54(23), mean: 7993.33, max: 10900.44
Date: 01-28 at 17:42:13, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 3008.33, best obj: 3696.74(23), mean: 7209.14, max: 10957.21
Date: 01-28 at 17:58:09, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 3008.33, best obj: 3648.75(22), mean: 6831.85, max: 10948.27
Date: 01-28 at 18:14:25, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 3008.33, best obj: 3648.75(22), mean: 6059.63, max: 10696.71
Date: 01-28 at 18:29:59, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 3008.33, best obj: 3633.10(21), mean: 5641.97, max: 10577.05
Date: 01-28 at 18:44:22, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 3008.33, best obj: 3623.07(21), mean: 5530.44, max: 9790.94
Date: 01-28 at 18:59:58, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 3008.33, best obj: 3622.06(21), mean: 5200.17, max: 9433.63
Date: 01-28 at 19:16:36, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 3008.33, best obj: 3622.06(21), mean: 4050.35, max: 4457.24
Date: 01-28 at 19:31:20, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 3008.33, best obj: 3622.06(21), mean: 4010.02, max: 4616.49
Date: 01-28 at 19:46:46, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 3008.33, best obj: 3622.06(21), mean: 3997.21, max: 4339.70
Date: 01-28 at 20:01:27, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 3008.33, best obj: 3622.06(21), mean: 4053.12, max: 4360.40
Date: 01-28 at 20:18:18, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 3008.33, best obj: 3622.06(21), mean: 8938.62, max: 10869.18
Date: 01-28 at 20:34:14, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 3008.33, best obj: 3622.06(21), mean: 6444.96, max: 10077.77
Date: 01-28 at 20:50:22, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 3008.33, best obj: 3622.06(21), mean: 4691.96, max: 8308.74
Date: 01-28 at 21:04:56, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 3008.33, best obj: 3622.06(21), mean: 4791.68, max: 8199.34
Date: 01-28 at 21:20:27, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 3008.33, best obj: 3622.06(21), mean: 8716.53, max: 10942.62
Date: 01-28 at 21:36:14, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 3008.33, best obj: 3622.06(21), mean: 6714.63, max: 10456.78
