Date: 01-03 at 07:38:49, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 1378.71(11), mean: 3195.69, max: 3631.28
Date: 01-03 at 07:39:29, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 1253.16(11), mean: 2776.49, max: 3334.11
Date: 01-03 at 07:40:14, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 1247.34(11), mean: 2495.68, max: 3208.89
Date: 01-03 at 07:40:57, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 1245.56(11), mean: 2378.72, max: 2966.07
Date: 01-03 at 07:41:48, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 1117.24(13), mean: 1230.85, max: 1316.22
Date: 01-03 at 07:42:33, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 1039.34(12), mean: 1284.01, max: 1382.74
Date: 01-03 at 07:43:18, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 1001.28(12), mean: 1293.22, max: 1445.36
Date: 01-03 at 07:44:02, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 1001.28(12), mean: 1307.97, max: 1469.18
Date: 01-03 at 07:44:51, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 1001.28(12), mean: 1159.77, max: 1425.92
Date: 01-03 at 07:45:37, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 989.19(12), mean: 1087.16, max: 1362.44
Date: 01-03 at 07:46:24, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 989.19(12), mean: 1091.35, max: 1388.54
Date: 01-03 at 07:47:09, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 989.19(12), mean: 1042.88, max: 1174.71
Date: 01-03 at 07:47:58, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 989.19(12), mean: 1052.36, max: 1177.90
Date: 01-03 at 07:48:41, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 989.19(12), mean: 1076.35, max: 1229.56
Date: 01-03 at 07:49:31, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 989.19(12), mean: 2619.73, max: 3232.58
Date: 01-03 at 07:50:23, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 989.19(12), mean: 1245.57, max: 1359.02
Date: 01-03 at 07:51:07, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 989.19(12), mean: 1304.90, max: 1412.26
Date: 01-03 at 07:51:53, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 989.19(12), mean: 1156.44, max: 1316.05
Date: 01-03 at 07:52:43, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 989.19(12), mean: 2805.70, max: 3422.65
Date: 01-03 at 07:53:29, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78, best obj: 989.19(12), mean: 1197.92, max: 1357.48
