Date: 07-15 at 15:34:26, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1356.65(11) mean: 2962.79, max: 3975.63
Date: 07-15 at 15:35:16, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1308.39(11) mean: 2871.00, max: 3748.37
Date: 07-15 at 15:36:05, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1271.16(11) mean: 2492.01, max: 3226.72
Date: 07-15 at 15:36:57, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1230.55(11) mean: 2548.84, max: 3200.77
Date: 07-15 at 15:37:49, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1216.71(11) mean: 2471.33, max: 3075.52
Date: 07-15 at 15:38:42, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1215.56(11) mean: 2524.62, max: 3100.53
Date: 07-15 at 15:39:37, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1205.63(11) mean: 2110.26, max: 2811.31
Date: 07-15 at 15:40:25, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1198.95(11) mean: 1783.85, max: 2492.69
Date: 07-15 at 15:41:16, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1186.86(14) mean: 1609.92, max: 2388.59
Date: 07-15 at 15:42:10, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1109.84(12) mean: 1520.68, max: 2322.90
Date: 07-15 at 15:43:01, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1107.84(12) mean: 1423.15, max: 2279.50
Date: 07-15 at 15:43:59, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1061.56(12) mean: 1152.52, max: 1260.45
Date: 07-15 at 15:44:56, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1056.78(12) mean: 1189.73, max: 1301.31
Date: 07-15 at 15:45:43, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1056.78(12) mean: 1226.68, max: 1335.86
Date: 07-15 at 15:46:31, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1042.55(13) mean: 1218.29, max: 1342.66
Date: 07-15 at 15:47:20, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1042.27(13) mean: 1259.60, max: 1387.35
