Date: 07-16 at 00:24:34, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1381.91(11) mean: 3054.93, max: 3916.77
Date: 07-16 at 01:20:35, iter: 66, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 913.88(12) mean: 913.88, max: 913.88
Date: 07-16 at 01:21:26, iter: 67, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 913.88(12) mean: 913.88, max: 913.88
Date: 07-16 at 01:22:20, iter: 68, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 913.88(12) mean: 913.88, max: 913.88
Date: 07-16 at 01:23:13, iter: 69, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 913.88(12) mean: 913.88, max: 913.88
Date: 07-16 at 01:24:03, iter: 70, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 913.88(12) mean: 913.88, max: 913.88
Date: 07-16 at 01:24:52, iter: 71, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 913.88(12) mean: 913.88, max: 913.88
Date: 07-16 at 01:25:45, iter: 72, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 913.88(12) mean: 913.88, max: 913.88
Date: 07-16 at 01:26:35, iter: 73, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 913.88(12) mean: 913.88, max: 913.88
Date: 07-16 at 01:27:34, iter: 74, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 913.88(12) mean: 913.88, max: 913.88
Date: 07-16 at 01:28:22, iter: 75, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 913.88(12) mean: 913.88, max: 913.88
Date: 07-16 at 01:29:09, iter: 76, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 913.88(12) mean: 913.88, max: 913.88
Date: 07-16 at 01:30:02, iter: 77, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 913.88(12) mean: 913.88, max: 913.88
Date: 07-16 at 01:30:56, iter: 78, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 913.88(12) mean: 913.88, max: 913.88
Date: 07-16 at 01:31:49, iter: 79, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 913.88(12) mean: 913.88, max: 913.88
Date: 07-16 at 01:32:37, iter: 80, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 913.88(12) mean: 913.88, max: 913.88
Date: 07-16 at 01:33:22, iter: 81, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 913.88(12) mean: 913.88, max: 913.88
Date: 07-16 at 01:34:16, iter: 82, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 913.88(12) mean: 913.88, max: 913.88
Date: 07-16 at 01:35:10, iter: 83, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 913.88(12) mean: 913.88, max: 913.88
Date: 07-16 at 01:36:05, iter: 84, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 913.88(12) mean: 913.88, max: 913.88
Date: 07-16 at 01:36:54, iter: 85, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 913.88(12) mean: 913.88, max: 913.88
Date: 07-16 at 01:37:46, iter: 86, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 913.88(12) mean: 913.88, max: 913.88
Date: 07-16 at 01:38:39, iter: 87, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 913.88(12) mean: 913.88, max: 913.88
Date: 07-16 at 01:39:30, iter: 88, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 913.88(12) mean: 913.88, max: 913.88
Date: 07-16 at 01:40:20, iter: 90, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 913.88(12) mean: 1745.78, max: 3286.88
Date: 07-16 at 01:41:07, iter: 91, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 913.88(12) mean: 1072.40, max: 1452.30
Date: 07-16 at 01:42:01, iter: 92, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 913.88(12) mean: 1088.73, max: 1489.94
Date: 07-16 at 01:42:52, iter: 93, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 913.88(12) mean: 1078.10, max: 1431.01
Date: 07-16 at 01:43:42, iter: 94, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 913.88(12) mean: 1004.37, max: 1360.08
Date: 07-16 at 01:44:31, iter: 95, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 913.88(12) mean: 982.83, max: 1304.42
Date: 07-16 at 01:45:22, iter: 96, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 913.88(12) mean: 975.76, max: 1227.51
Date: 07-16 at 01:46:16, iter: 97, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 913.88(12) mean: 974.39, max: 1163.48
Date: 07-16 at 01:47:04, iter: 98, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 913.88(12) mean: 952.98, max: 1143.06
Date: 07-16 at 01:47:55, iter: 99, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 913.88(12) mean: 950.52, max: 1128.58
Date: 07-16 at 01:48:48, iter: 100, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 913.88(12) mean: 960.86, max: 1161.64
Date: 07-16 at 01:49:40, iter: 101, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 913.88(12) mean: 948.83, max: 1100.62
Date: 07-16 at 01:50:29, iter: 102, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 909.93(12) mean: 941.26, max: 1038.72
Date: 07-16 at 01:51:20, iter: 103, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 908.27(12) mean: 962.76, max: 1058.31
Date: 07-16 at 01:52:16, iter: 104, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 908.15(12) mean: 944.48, max: 1038.72
Date: 07-16 at 01:53:09, iter: 105, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 907.97(12) mean: 934.48, max: 1038.72
Date: 07-16 at 01:53:54, iter: 106, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 907.97(12) mean: 972.09, max: 1067.16
Date: 07-16 at 01:54:48, iter: 107, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 907.97(12) mean: 934.23, max: 1043.01
Date: 07-16 at 01:55:38, iter: 108, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 907.97(12) mean: 933.37, max: 1043.01
Date: 07-16 at 01:56:25, iter: 109, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 907.97(12) mean: 933.17, max: 1043.01
Date: 07-16 at 01:57:16, iter: 110, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 907.97(12) mean: 932.94, max: 1043.01
Date: 07-16 at 01:58:08, iter: 111, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 907.97(12) mean: 929.02, max: 1014.80
Date: 07-16 at 01:59:03, iter: 112, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 907.97(12) mean: 925.84, max: 1014.80
Date: 07-16 at 01:59:55, iter: 113, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 907.97(12) mean: 925.33, max: 1014.80
Date: 07-16 at 02:00:49, iter: 114, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 907.97(12) mean: 925.04, max: 1010.48
Date: 07-16 at 02:01:41, iter: 115, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 907.97(12) mean: 918.66, max: 949.71
Date: 07-16 at 02:02:34, iter: 116, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 907.97(12) mean: 918.66, max: 949.71
Date: 07-16 at 02:03:27, iter: 117, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 907.97(12) mean: 918.66, max: 949.71
Date: 07-16 at 02:04:15, iter: 118, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 907.97(12) mean: 918.66, max: 949.71
Date: 07-16 at 02:05:01, iter: 119, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 907.97(12) mean: 947.24, max: 988.11
Date: 07-16 at 02:05:53, iter: 120, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 907.97(12) mean: 919.03, max: 951.21
Date: 07-16 at 02:06:37, iter: 121, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 907.97(12) mean: 948.07, max: 974.15
Date: 07-16 at 02:07:28, iter: 122, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 907.97(12) mean: 933.46, max: 939.59
Date: 07-16 at 02:08:19, iter: 123, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 907.97(12) mean: 932.90, max: 938.23
Date: 07-16 at 02:09:16, iter: 124, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 907.97(12) mean: 932.56, max: 936.63
Date: 07-16 at 02:10:02, iter: 125, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 907.97(12) mean: 932.46, max: 936.57
Date: 07-16 at 02:10:50, iter: 126, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 907.97(12) mean: 932.46, max: 936.57
Date: 07-16 at 02:11:44, iter: 127, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 907.97(12) mean: 932.46, max: 936.57
Date: 07-16 at 02:12:35, iter: 128, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 907.97(12) mean: 932.46, max: 936.57
Date: 07-16 at 02:13:23, iter: 129, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 907.97(12) mean: 932.46, max: 936.57
Date: 07-16 at 02:14:12, iter: 130, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 907.97(12) mean: 944.94, max: 953.01
Date: 07-16 at 02:15:08, iter: 131, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 907.97(12) mean: 933.09, max: 936.63
Date: 07-16 at 02:15:58, iter: 132, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 896.27(11) mean: 907.19, max: 907.97
Date: 07-16 at 02:16:50, iter: 133, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 896.27(11) mean: 907.19, max: 907.97
Date: 07-16 at 02:17:41, iter: 134, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 896.27(11) mean: 907.19, max: 907.97
Date: 07-16 at 02:18:35, iter: 135, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 896.27(11) mean: 907.19, max: 907.97
Date: 07-16 at 02:19:25, iter: 136, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 896.27(11) mean: 907.19, max: 907.97
Date: 07-16 at 02:20:18, iter: 137, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 896.27(11) mean: 907.19, max: 907.97
Date: 07-16 at 02:21:11, iter: 138, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 896.27(11) mean: 907.19, max: 907.97
Date: 07-16 at 02:21:54, iter: 139, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 896.27(11) mean: 930.90, max: 933.38
Date: 07-16 at 02:22:42, iter: 140, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 896.27(11) mean: 907.88, max: 912.94
Date: 07-16 at 02:23:32, iter: 141, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 896.27(11) mean: 906.45, max: 908.64
Date: 07-16 at 02:24:21, iter: 142, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 896.27(11) mean: 906.37, max: 907.97
Date: 07-16 at 02:25:06, iter: 143, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 896.27(11) mean: 928.41, max: 933.38
Date: 07-16 at 02:25:59, iter: 144, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.50(11) mean: 904.15, max: 912.28
Date: 07-16 at 02:26:49, iter: 145, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.50(11) mean: 903.75, max: 907.97
Date: 07-16 at 02:27:33, iter: 146, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.50(11) mean: 903.75, max: 907.97
Date: 07-16 at 02:28:25, iter: 147, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.50(11) mean: 903.75, max: 907.97
Date: 07-16 at 02:29:17, iter: 148, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.50(11) mean: 903.75, max: 907.97
Date: 07-16 at 02:30:09, iter: 149, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.50(11) mean: 903.75, max: 907.97
Date: 07-16 at 02:31:00, iter: 150, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.50(11) mean: 903.75, max: 907.97
Date: 07-16 at 02:31:45, iter: 151, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.50(11) mean: 903.75, max: 907.97
Date: 07-16 at 02:32:35, iter: 152, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.50(11) mean: 903.75, max: 907.97
Date: 07-16 at 02:33:25, iter: 153, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.50(11) mean: 903.75, max: 907.97
Date: 07-16 at 02:34:18, iter: 154, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.50(11) mean: 903.75, max: 907.97
Date: 07-16 at 02:35:07, iter: 155, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.50(11) mean: 903.75, max: 907.97
Date: 07-16 at 02:35:55, iter: 156, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.50(11) mean: 903.75, max: 907.97
Date: 07-16 at 02:36:45, iter: 157, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.10(11) mean: 896.83, max: 936.84
Date: 07-16 at 02:37:36, iter: 158, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.10(11) mean: 890.18, max: 912.79
Date: 07-16 at 02:38:22, iter: 159, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.10(11) mean: 888.49, max: 889.08
Date: 07-16 at 02:39:08, iter: 160, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.10(11) mean: 888.49, max: 889.08
Date: 07-16 at 02:39:57, iter: 161, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.10(11) mean: 889.78, max: 908.45
Date: 07-16 at 02:40:46, iter: 162, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.10(11) mean: 888.56, max: 890.25
Date: 07-16 at 02:41:36, iter: 163, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.10(11) mean: 888.49, max: 889.08
Date: 07-16 at 02:42:22, iter: 164, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.10(11) mean: 888.49, max: 889.08
Date: 07-16 at 02:43:06, iter: 165, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.10(11) mean: 888.49, max: 889.08
Date: 07-16 at 02:43:53, iter: 166, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.10(11) mean: 888.49, max: 889.08
Date: 07-16 at 02:44:41, iter: 167, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.10(11) mean: 888.49, max: 889.08
Date: 07-16 at 02:45:33, iter: 168, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.10(11) mean: 888.49, max: 889.08
Date: 07-16 at 02:46:17, iter: 169, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.10(11) mean: 889.72, max: 912.40
Date: 07-16 at 02:47:05, iter: 170, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.10(11) mean: 888.15, max: 888.90
Date: 07-16 at 02:47:54, iter: 171, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.10(11) mean: 888.10, max: 888.10
Date: 07-16 at 02:48:44, iter: 172, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.10(11) mean: 888.10, max: 888.10
Date: 07-16 at 02:49:37, iter: 173, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.10(11) mean: 888.10, max: 888.10
Date: 07-16 at 02:50:21, iter: 174, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.10(11) mean: 888.10, max: 888.10
Date: 07-16 at 02:51:09, iter: 175, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.10(11) mean: 888.10, max: 888.10
