Date: 07-15 at 21:53:39, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1320.11(11) mean: 2980.42, max: 3616.01
Date: 07-15 at 21:54:26, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1254.56(11) mean: 2649.67, max: 3574.65
Date: 07-15 at 21:55:15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1201.52(11) mean: 2474.39, max: 3487.62
Date: 07-15 at 21:56:03, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1201.52(11) mean: 2473.17, max: 3452.34
Date: 07-15 at 21:56:57, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1182.77(14) mean: 2112.18, max: 3138.24
Date: 07-15 at 21:57:49, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 1115.22(14) mean: 2129.83, max: 3185.97
Date: 07-15 at 21:58:42, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 995.76(13) mean: 1860.90, max: 2889.65
Date: 07-15 at 21:59:39, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 986.55(13) mean: 1594.13, max: 2615.66
Date: 07-15 at 22:00:28, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 962.06(12) mean: 1582.34, max: 2641.38
Date: 07-15 at 22:01:24, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 951.13(12) mean: 1147.87, max: 1349.50
Date: 07-15 at 22:02:20, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 951.13(12) mean: 1127.03, max: 1366.95
Date: 07-15 at 22:03:10, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 951.13(12) mean: 1134.41, max: 1378.68
Date: 07-15 at 22:04:08, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 951.13(12) mean: 1052.88, max: 1139.07
Date: 07-15 at 22:05:01, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 932.91(12) mean: 1037.58, max: 1131.20
Date: 07-15 at 22:05:55, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 932.91(12) mean: 1011.24, max: 1123.71
Date: 07-15 at 22:06:49, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 932.91(12) mean: 1020.62, max: 1123.71
Date: 07-15 at 22:07:45, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 923.03(11) mean: 1003.50, max: 1123.71
Date: 07-15 at 22:08:37, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 921.94(11) mean: 1035.11, max: 1195.53
Date: 07-15 at 22:09:27, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 921.94(11) mean: 1004.36, max: 1148.05
Date: 07-15 at 22:10:18, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 921.94(11) mean: 992.67, max: 1131.51
Date: 07-15 at 22:11:12, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 921.94(11) mean: 995.87, max: 1130.45
Date: 07-15 at 22:12:02, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 921.94(11) mean: 995.31, max: 1100.64
Date: 07-15 at 22:12:50, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 921.94(11) mean: 957.59, max: 982.99
Date: 07-15 at 22:13:39, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 918.87(11) mean: 958.40, max: 993.30
Date: 07-15 at 22:14:32, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 916.08(11) mean: 952.17, max: 972.37
Date: 07-15 at 22:15:22, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 916.08(11) mean: 952.08, max: 971.01
Date: 07-15 at 22:16:12, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 916.08(11) mean: 973.29, max: 991.28
Date: 07-15 at 22:16:58, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 916.08(11) mean: 985.08, max: 1018.73
Date: 07-15 at 22:17:51, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 913.04(11) mean: 937.05, max: 952.84
Date: 07-15 at 22:18:38, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 889.39(10) mean: 935.13, max: 976.89
Date: 07-15 at 22:19:27, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 889.17(10) mean: 926.97, max: 946.40
Date: 07-15 at 22:20:19, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.11(10) mean: 928.05, max: 976.00
Date: 07-15 at 22:21:08, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.11(10) mean: 925.15, max: 939.34
Date: 07-15 at 22:21:55, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.11(10) mean: 925.15, max: 939.34
Date: 07-15 at 22:22:44, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.11(10) mean: 925.15, max: 939.34
Date: 07-15 at 22:23:34, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.11(10) mean: 925.15, max: 939.34
Date: 07-15 at 22:24:25, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.11(10) mean: 925.15, max: 939.34
Date: 07-15 at 22:25:16, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.11(10) mean: 925.15, max: 939.34
Date: 07-15 at 22:26:01, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.11(10) mean: 913.32, max: 952.79
Date: 07-15 at 22:26:47, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.11(10) mean: 890.80, max: 908.67
Date: 07-15 at 22:27:36, iter: 41, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.11(10) mean: 889.55, max: 908.48
Date: 07-15 at 22:28:23, iter: 42, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.11(10) mean: 888.20, max: 888.30
Date: 07-15 at 22:29:10, iter: 43, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.11(10) mean: 888.20, max: 888.30
Date: 07-15 at 22:29:56, iter: 44, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.11(10) mean: 888.20, max: 888.30
Date: 07-15 at 22:30:41, iter: 45, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.11(10) mean: 888.20, max: 888.30
Date: 07-15 at 22:31:31, iter: 46, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.11(10) mean: 888.20, max: 888.30
Date: 07-15 at 22:32:16, iter: 47, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.11(10) mean: 888.20, max: 888.30
Date: 07-15 at 22:32:59, iter: 48, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.11(10) mean: 888.20, max: 888.30
Date: 07-15 at 22:33:44, iter: 49, fix: false, local: false, cut car: false, new generate: true, Khoo: 824.78 best obj: 888.11(10) mean: 888.20, max: 888.30
