Date: 12-31 at 18:38:05, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1479.35(17), mean: 1947.14, max: 2777.73
Date: 12-31 at 18:39:02, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1432.33(17), mean: 1814.26, max: 2663.19
Date: 12-31 at 18:40:01, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1399.74(17), mean: 1766.01, max: 2612.28
Date: 12-31 at 18:41:03, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1364.28(18), mean: 1759.97, max: 2607.22
Date: 12-31 at 18:42:04, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1347.09(17), mean: 1739.77, max: 2627.46
Date: 12-31 at 18:43:04, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1336.98(17), mean: 1767.44, max: 2668.63
Date: 12-31 at 18:44:13, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1336.98(17), mean: 1540.74, max: 2630.72
Date: 12-31 at 18:45:10, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1336.98(17), mean: 1534.61, max: 2573.34
Date: 12-31 at 18:46:07, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1336.98(17), mean: 1553.02, max: 2507.44
Date: 12-31 at 18:47:12, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1336.98(17), mean: 1560.39, max: 2438.80
Date: 12-31 at 18:48:11, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1336.98(17), mean: 1572.03, max: 1950.58
Date: 12-31 at 18:49:15, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1327.98(17), mean: 1506.80, max: 1914.10
Date: 12-31 at 18:50:16, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1315.03(17), mean: 1476.42, max: 1954.10
Date: 12-31 at 18:51:11, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1303.50(17), mean: 1489.42, max: 1938.53
Date: 12-31 at 18:52:12, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1302.03(17), mean: 1426.51, max: 1609.89
Date: 12-31 at 18:53:12, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1299.04(17), mean: 1391.87, max: 1476.23
Date: 12-31 at 18:54:12, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1299.04(17), mean: 1350.69, max: 1397.37
Date: 12-31 at 18:55:16, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1299.04(17), mean: 1354.79, max: 1410.89
Date: 12-31 at 18:56:18, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1299.04(17), mean: 1360.52, max: 1420.75
Date: 12-31 at 18:57:13, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1299.04(17), mean: 1360.16, max: 1444.06
Date: 12-31 at 18:58:18, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1282.24(16), mean: 1460.82, max: 1631.84
Date: 12-31 at 18:59:07, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1277.83(16), mean: 1452.44, max: 1625.23
Date: 12-31 at 19:00:04, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1277.83(16), mean: 1396.17, max: 1624.20
Date: 12-31 at 19:01:06, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1277.83(16), mean: 1322.89, max: 1454.09
Date: 12-31 at 19:02:00, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1277.83(16), mean: 1320.37, max: 1388.67
Date: 12-31 at 19:02:59, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1277.83(16), mean: 1307.54, max: 1386.57
Date: 12-31 at 19:03:58, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1277.83(16), mean: 1392.49, max: 1533.21
Date: 12-31 at 19:04:49, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1265.13(15), mean: 1385.32, max: 1564.66
Date: 12-31 at 19:05:47, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1252.25(15), mean: 1347.43, max: 1599.11
Date: 12-31 at 19:06:51, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1252.25(15), mean: 1293.34, max: 1355.91
Date: 12-31 at 19:07:45, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1252.25(15), mean: 1290.16, max: 1401.07
Date: 12-31 at 19:08:42, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1252.25(15), mean: 1292.63, max: 1432.78
Date: 12-31 at 19:09:42, #particle: 15, iter: 36, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1252.25(15), mean: 1306.60, max: 1449.78
Date: 12-31 at 19:10:39, #particle: 15, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1250.80(15), mean: 1303.35, max: 1394.91
Date: 12-31 at 19:11:34, #particle: 15, iter: 39, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1248.12(15), mean: 1288.90, max: 1422.94
Date: 12-31 at 19:12:32, #particle: 15, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1248.12(15), mean: 1275.15, max: 1416.55
Date: 12-31 at 19:13:29, #particle: 15, iter: 41, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1248.12(15), mean: 1266.87, max: 1313.75
Date: 12-31 at 19:14:29, #particle: 15, iter: 42, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1248.12(15), mean: 1267.68, max: 1305.51
Date: 12-31 at 19:15:27, #particle: 15, iter: 43, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1248.12(15), mean: 1281.67, max: 1326.00
Date: 12-31 at 19:16:36, #particle: 15, iter: 45, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1248.12(15), mean: 1296.49, max: 1467.74
Date: 12-31 at 19:17:36, #particle: 15, iter: 46, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1248.12(15), mean: 1288.11, max: 1496.41
Date: 12-31 at 19:18:30, #particle: 15, iter: 47, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1242.36(15), mean: 1272.32, max: 1354.66
Date: 12-31 at 19:19:26, #particle: 15, iter: 48, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1242.36(15), mean: 1279.07, max: 1335.78
