Date: 12-31 at 17:53:01, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1461.46(16), mean: 2440.99, max: 2845.02
Date: 12-31 at 17:54:00, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1404.88(16), mean: 2102.54, max: 2851.42
Date: 12-31 at 17:55:02, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1366.94(16), mean: 1984.29, max: 2739.64
Date: 12-31 at 17:56:00, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1362.84(16), mean: 1995.84, max: 2785.62
Date: 12-31 at 17:56:58, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1362.84(16), mean: 1924.87, max: 2695.21
Date: 12-31 at 17:57:57, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1362.84(16), mean: 1808.88, max: 2720.36
Date: 12-31 at 17:58:57, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1329.04(16), mean: 1764.86, max: 2605.51
Date: 12-31 at 17:59:54, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1313.08(16), mean: 1520.23, max: 2319.52
Date: 12-31 at 18:00:48, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1312.04(16), mean: 1567.93, max: 2300.04
Date: 12-31 at 18:01:42, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1312.04(16), mean: 1585.60, max: 2169.18
Date: 12-31 at 18:02:46, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1312.04(16), mean: 1373.56, max: 1445.83
Date: 12-31 at 18:03:42, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1312.04(16), mean: 1405.90, max: 1472.17
Date: 12-31 at 18:04:40, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1312.04(16), mean: 1435.99, max: 1525.60
Date: 12-31 at 18:05:40, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1312.04(16), mean: 1523.22, max: 1690.08
Date: 12-31 at 18:06:38, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1312.04(16), mean: 1449.61, max: 1699.32
Date: 12-31 at 18:07:34, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1307.39(16), mean: 1444.94, max: 1679.48
Date: 12-31 at 18:08:27, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1304.03(16), mean: 1484.57, max: 1703.46
Date: 12-31 at 18:09:20, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1302.60(16), mean: 1506.77, max: 1750.15
Date: 12-31 at 18:10:20, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1302.60(16), mean: 1464.87, max: 1775.68
Date: 12-31 at 18:11:19, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1302.60(16), mean: 1405.76, max: 1824.54
Date: 12-31 at 18:12:19, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1302.60(16), mean: 1362.25, max: 1412.58
Date: 12-31 at 18:13:15, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1302.60(16), mean: 1397.13, max: 1441.65
Date: 12-31 at 18:14:13, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1302.60(16), mean: 1396.92, max: 1527.77
Date: 12-31 at 18:15:13, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1302.60(16), mean: 1400.05, max: 1529.91
Date: 12-31 at 18:16:11, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1302.60(16), mean: 1422.25, max: 1567.98
Date: 12-31 at 18:17:10, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1302.60(16), mean: 1381.11, max: 1553.37
Date: 12-31 at 18:18:06, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1302.60(16), mean: 1426.01, max: 1586.63
Date: 12-31 at 18:19:09, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 1213.62, best obj: 1301.64(16), mean: 1377.10, max: 1542.69
