Date: 01-04 at 08:59:42, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1382.65(15), mean: 2431.21, max: 2840.29
Date: 01-04 at 09:00:44, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1344.04(15), mean: 2374.63, max: 2853.24
Date: 01-04 at 09:01:42, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1309.56(15), mean: 2370.24, max: 2818.10
Date: 01-04 at 09:02:33, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1296.52(15), mean: 2322.14, max: 2745.38
Date: 01-04 at 09:03:34, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1288.93(14), mean: 1450.11, max: 1520.88
Date: 01-04 at 09:04:31, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1288.93(14), mean: 1483.24, max: 1581.72
Date: 01-04 at 09:05:25, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1288.93(14), mean: 1529.04, max: 1624.61
Date: 01-04 at 09:06:27, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1288.93(14), mean: 1368.05, max: 1437.32
Date: 01-04 at 09:07:26, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1288.93(14), mean: 1396.20, max: 1495.30
Date: 01-04 at 09:08:27, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1288.93(14), mean: 1444.90, max: 1617.08
Date: 01-04 at 09:09:20, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1288.93(14), mean: 1446.58, max: 1585.83
Date: 01-04 at 09:10:13, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1288.93(14), mean: 1430.58, max: 1595.14
Date: 01-04 at 09:11:08, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1288.93(14), mean: 1335.15, max: 1441.62
Date: 01-04 at 09:12:08, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1243.38(15), mean: 1413.21, max: 1519.14
Date: 01-04 at 09:12:55, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1237.52(15), mean: 1421.18, max: 1524.41
