Date: 07-17 at 12:49:26, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 1060.69(8) mean: 3478.14, max: 4415.58
Date: 07-17 at 13:16:55, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 733.10(6) mean: 733.43, max: 738.05
Date: 07-17 at 13:17:37, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 733.10(6) mean: 733.10, max: 733.10
Date: 07-17 at 13:18:16, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 733.10(6) mean: 733.10, max: 733.10
Date: 07-17 at 13:18:57, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 733.10(6) mean: 733.10, max: 733.10
Date: 07-17 at 13:19:39, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 733.10(6) mean: 733.10, max: 733.10
Date: 07-17 at 13:20:23, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 733.10(6) mean: 733.10, max: 733.10
Date: 07-17 at 13:21:02, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 733.10(6) mean: 733.10, max: 733.10
Date: 07-17 at 13:21:42, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 733.10(6) mean: 733.10, max: 733.10
Date: 07-17 at 13:22:23, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 733.10(6) mean: 733.10, max: 733.10
Date: 07-17 at 13:23:05, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 733.10(6) mean: 733.10, max: 733.10
Date: 07-17 at 13:23:47, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 733.10(6) mean: 733.10, max: 733.10
Date: 07-17 at 13:24:27, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 733.10(6) mean: 733.10, max: 733.10
Date: 07-17 at 13:25:08, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 733.10(6) mean: 733.10, max: 733.10
Date: 07-17 at 13:25:50, iter: 54, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 733.10(6) mean: 733.10, max: 733.10
Date: 07-17 at 13:26:35, iter: 55, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 733.10(6) mean: 733.10, max: 733.10
Date: 07-17 at 13:27:14, iter: 56, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 733.10(6) mean: 733.10, max: 733.10
Date: 07-17 at 13:27:54, iter: 57, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 733.10(6) mean: 733.10, max: 733.10
Date: 07-17 at 13:28:34, iter: 58, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 733.10(6) mean: 733.10, max: 733.10
Date: 07-17 at 13:29:17, iter: 59, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 733.10(6) mean: 733.10, max: 733.10
Date: 07-17 at 13:30:00, iter: 60, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 733.10(6) mean: 733.10, max: 733.10
Date: 07-17 at 13:30:39, iter: 61, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 733.10(6) mean: 733.10, max: 733.10
Date: 07-17 at 13:31:19, iter: 62, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 733.10(6) mean: 733.10, max: 733.10
Date: 07-17 at 13:32:01, iter: 63, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 733.10(6) mean: 733.10, max: 733.10
Date: 07-17 at 13:32:45, iter: 64, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 733.10(6) mean: 733.10, max: 733.10
Date: 07-17 at 13:33:25, iter: 65, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 733.10(6) mean: 733.10, max: 733.10
Date: 07-17 at 13:34:05, iter: 66, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 733.10(6) mean: 733.10, max: 733.10
Date: 07-17 at 13:34:45, iter: 67, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 733.10(6) mean: 733.10, max: 733.10
Date: 07-17 at 13:35:27, iter: 68, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 733.10(6) mean: 733.10, max: 733.10
