Date: 07-17 at 13:36:16, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 1111.59(9) mean: 3191.35, max: 4478.87
Date: 07-17 at 14:17:29, iter: 60, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 783.72(6) mean: 783.72, max: 783.72
Date: 07-17 at 14:18:12, iter: 61, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 783.72(6) mean: 783.72, max: 783.72
Date: 07-17 at 14:18:57, iter: 62, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 783.72(6) mean: 783.72, max: 783.72
Date: 07-17 at 14:19:37, iter: 63, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 783.72(6) mean: 783.72, max: 783.72
Date: 07-17 at 14:20:17, iter: 64, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 783.72(6) mean: 783.72, max: 783.72
Date: 07-17 at 14:20:58, iter: 65, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 783.72(6) mean: 783.72, max: 783.72
Date: 07-17 at 14:21:41, iter: 66, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 783.72(6) mean: 783.72, max: 783.72
Date: 07-17 at 14:22:25, iter: 67, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 783.72(6) mean: 783.72, max: 783.72
Date: 07-17 at 14:23:03, iter: 68, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 783.72(6) mean: 783.72, max: 783.72
Date: 07-17 at 14:23:44, iter: 69, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 783.72(6) mean: 783.72, max: 783.72
Date: 07-17 at 14:24:25, iter: 70, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 783.72(6) mean: 783.72, max: 783.72
Date: 07-17 at 14:25:09, iter: 71, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 783.72(6) mean: 783.72, max: 783.72
Date: 07-17 at 14:25:49, iter: 72, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 783.72(6) mean: 783.72, max: 783.72
Date: 07-17 at 14:26:29, iter: 73, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 783.72(6) mean: 783.72, max: 783.72
Date: 07-17 at 14:27:09, iter: 74, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 783.72(6) mean: 783.72, max: 783.72
Date: 07-17 at 14:27:52, iter: 75, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 783.72(6) mean: 783.72, max: 783.72
Date: 07-17 at 14:28:34, iter: 76, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 783.72(6) mean: 783.72, max: 783.72
Date: 07-17 at 14:29:13, iter: 77, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 783.72(6) mean: 783.72, max: 783.72
Date: 07-17 at 14:29:53, iter: 78, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 783.72(6) mean: 783.72, max: 783.72
Date: 07-17 at 14:30:34, iter: 79, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 783.72(6) mean: 783.72, max: 783.72
Date: 07-17 at 14:31:18, iter: 80, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 783.72(6) mean: 783.72, max: 783.72
Date: 07-17 at 14:31:57, iter: 81, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 783.72(6) mean: 783.72, max: 783.72
Date: 07-17 at 14:32:37, iter: 82, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 783.72(6) mean: 783.72, max: 783.72
Date: 07-17 at 14:33:18, iter: 83, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 783.72(6) mean: 783.72, max: 783.72
Date: 07-17 at 14:34:00, iter: 84, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 783.72(6) mean: 783.72, max: 783.72
Date: 07-17 at 14:34:43, iter: 85, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 783.72(6) mean: 783.72, max: 783.72
Date: 07-17 at 14:35:22, iter: 86, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 783.72(6) mean: 783.72, max: 783.72
Date: 07-17 at 14:36:02, iter: 87, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 783.72(6) mean: 783.72, max: 783.72
Date: 07-17 at 14:36:44, iter: 88, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 783.72(6) mean: 783.72, max: 783.72
Date: 07-17 at 14:37:28, iter: 89, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 783.72(6) mean: 783.72, max: 783.72
Date: 07-17 at 14:38:09, iter: 90, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 783.72(6) mean: 783.72, max: 783.72
Date: 07-17 at 14:38:48, iter: 91, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 783.72(6) mean: 783.72, max: 783.72
