Date: 07-17 at 11:58:12, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 1056.87(9) mean: 3247.17, max: 4575.26
Date: 07-17 at 11:58:59, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 850.92(8) mean: 2702.32, max: 3912.01
Date: 07-17 at 11:59:48, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 778.24(7) mean: 2707.99, max: 3935.31
Date: 07-17 at 12:00:34, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 776.96(7) mean: 1617.89, max: 2973.91
Date: 07-17 at 12:01:21, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 776.96(7) mean: 971.53, max: 1132.58
Date: 07-17 at 12:02:06, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 776.96(7) mean: 957.47, max: 1086.30
Date: 07-17 at 12:02:49, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 776.96(7) mean: 861.91, max: 948.11
Date: 07-17 at 12:03:34, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.89(7) mean: 842.37, max: 933.11
Date: 07-17 at 12:04:15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.89(7) mean: 858.53, max: 960.42
Date: 07-17 at 12:04:58, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.89(7) mean: 828.72, max: 975.55
Date: 07-17 at 12:05:42, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.89(7) mean: 872.87, max: 1017.33
Date: 07-17 at 12:06:24, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.89(7) mean: 810.36, max: 902.19
Date: 07-17 at 12:07:07, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.89(7) mean: 846.62, max: 959.46
Date: 07-17 at 12:07:50, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.89(7) mean: 832.08, max: 990.23
Date: 07-17 at 12:08:32, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.89(7) mean: 788.54, max: 849.56
Date: 07-17 at 12:09:15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.89(7) mean: 796.85, max: 849.56
Date: 07-17 at 12:10:02, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.89(7) mean: 786.01, max: 849.56
Date: 07-17 at 12:10:44, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.89(7) mean: 786.01, max: 849.56
Date: 07-17 at 12:11:25, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.89(7) mean: 774.40, max: 782.91
Date: 07-17 at 12:12:07, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.89(7) mean: 774.40, max: 782.91
Date: 07-17 at 12:12:51, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.89(7) mean: 774.40, max: 782.91
Date: 07-17 at 12:13:34, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 755.91, max: 779.49
Date: 07-17 at 12:14:15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.88, max: 751.89
Date: 07-17 at 12:14:58, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.88, max: 751.89
Date: 07-17 at 12:15:40, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 769.00, max: 775.24
Date: 07-17 at 12:16:21, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:17:02, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:17:43, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:18:26, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:19:10, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:19:50, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:20:31, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:21:14, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:21:59, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:22:39, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:23:20, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:24:01, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:24:45, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:25:28, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:26:08, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:26:48, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:27:31, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:28:15, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:28:55, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:29:35, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:30:17, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:31:01, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:31:44, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:32:24, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:33:05, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:33:47, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:34:33, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:35:14, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:35:54, iter: 54, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:36:36, iter: 55, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:37:20, iter: 56, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:38:03, iter: 57, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:38:43, iter: 58, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:39:24, iter: 59, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:40:07, iter: 60, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:40:53, iter: 61, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:41:33, iter: 62, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:42:14, iter: 63, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:42:56, iter: 64, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:43:40, iter: 65, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:44:23, iter: 66, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:45:03, iter: 67, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:45:45, iter: 68, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:46:29, iter: 69, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:47:14, iter: 70, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:47:54, iter: 71, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
Date: 07-17 at 12:48:35, iter: 72, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29 best obj: 751.83(7) mean: 751.83, max: 751.83
