Date: 11-20 at 22:47:22, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 1145.73(5), mean: 3412.70, max: 4170.00
Date: 11-20 at 22:48:14, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 956.95(5), mean: 3361.50, max: 4137.32
Date: 11-20 at 22:49:07, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 830.85(5), mean: 2796.01, max: 3397.33
Date: 11-20 at 22:50:06, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 826.83(5), mean: 963.45, max: 1048.22
Date: 11-20 at 22:50:59, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 798.62(6), mean: 914.90, max: 1009.21
Date: 11-20 at 22:51:50, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 771.71(6), mean: 908.74, max: 993.95
Date: 11-20 at 22:52:46, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 752.27(5), mean: 857.52, max: 960.70
Date: 11-20 at 22:53:41, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 736.86(5), mean: 778.68, max: 818.87
Date: 11-20 at 22:54:34, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 736.86(5), mean: 739.37, max: 767.65
Date: 11-20 at 22:55:27, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 736.86(5), mean: 742.46, max: 767.23
Date: 11-20 at 22:56:20, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 736.86(5), mean: 737.70, max: 743.60
Date: 11-20 at 22:57:10, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 736.86(5), mean: 737.32, max: 743.60
Date: 11-20 at 22:58:02, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 736.86(5), mean: 737.32, max: 743.60
Date: 11-20 at 22:58:55, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 736.86(5), mean: 738.93, max: 767.65
Date: 11-20 at 22:59:50, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 736.86(5), mean: 743.60, max: 767.65
Date: 11-20 at 23:00:40, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 736.86(5), mean: 738.93, max: 767.65
Date: 11-20 at 23:01:31, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 736.86(5), mean: 738.93, max: 767.65
Date: 11-20 at 23:02:23, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 736.86(5), mean: 741.60, max: 760.27
