Date: 11-20 at 19:52:54, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 1102.82(6), mean: 3226.29, max: 4194.17
Date: 11-20 at 19:53:46, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 945.63(5), mean: 3223.30, max: 4201.55
Date: 11-20 at 19:54:40, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 909.87(5), mean: 2856.96, max: 3479.23
Date: 11-20 at 19:55:35, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 904.89(5), mean: 2869.83, max: 3493.38
Date: 11-20 at 19:56:32, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 904.89(5), mean: 1025.14, max: 1131.49
Date: 11-20 at 19:57:25, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 904.89(5), mean: 1093.20, max: 1228.63
Date: 11-20 at 19:58:22, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 886.21(7), mean: 947.59, max: 1057.49
Date: 11-20 at 19:59:15, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 759.00(5), mean: 835.04, max: 974.70
Date: 11-20 at 20:00:10, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 759.00(5), mean: 839.92, max: 992.36
Date: 11-20 at 20:01:01, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 759.00(5), mean: 807.97, max: 899.95
Date: 11-20 at 20:01:54, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 748.84(6), mean: 785.69, max: 864.85
Date: 11-20 at 20:02:47, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 748.84(6), mean: 785.36, max: 842.50
Date: 11-20 at 20:03:39, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 748.84(6), mean: 772.53, max: 842.08
Date: 11-20 at 20:04:30, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 745.36(6), mean: 766.99, max: 779.70
Date: 11-20 at 20:05:22, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 745.36(6), mean: 798.64, max: 827.11
Date: 11-20 at 20:06:17, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 745.36(6), mean: 747.69, max: 768.77
Date: 11-20 at 20:07:09, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 745.36(6), mean: 747.01, max: 768.77
Date: 11-20 at 20:08:03, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 745.36(6), mean: 747.01, max: 768.77
Date: 11-20 at 20:08:57, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 745.36(6), mean: 747.01, max: 768.77
Date: 11-20 at 20:09:51, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 745.36(6), mean: 751.22, max: 777.59
Date: 11-20 at 20:10:42, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 745.36(6), mean: 745.41, max: 746.01
Date: 11-20 at 20:11:34, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 745.36(6), mean: 745.36, max: 745.36
Date: 11-20 at 20:12:29, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 745.36(6), mean: 745.36, max: 745.36
Date: 11-20 at 20:13:24, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.29, best obj: 745.36(6), mean: 745.36, max: 745.36
