Date: 11-06 at 00:46:18, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 1063.16(5), mean: 3275.59, max: 4199.91
Date: 11-06 at 00:47:29, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 1018.23(5), mean: 2546.34, max: 3671.10
Date: 11-06 at 00:48:34, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 1001.51(5), mean: 1774.51, max: 2552.07
Date: 11-06 at 00:49:43, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 917.24(6), mean: 1559.76, max: 2229.45
Date: 11-06 at 00:50:53, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 850.84(6), mean: 1556.86, max: 2219.57
Date: 11-06 at 00:52:05, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 815.84(5), mean: 1402.22, max: 1987.39
Date: 11-06 at 00:53:11, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 815.84(5), mean: 1351.38, max: 1907.19
Date: 11-06 at 00:54:27, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 815.84(5), mean: 955.28, max: 1089.86
Date: 11-06 at 00:55:37, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 815.84(5), mean: 975.56, max: 1137.32
Date: 11-06 at 00:56:43, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 815.84(5), mean: 985.68, max: 1172.89
Date: 11-06 at 00:57:55, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 797.01(5), mean: 982.62, max: 1232.80
Date: 11-06 at 00:59:01, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 796.81(4), mean: 897.23, max: 1188.56
Date: 11-06 at 01:00:09, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 765.63(4), mean: 830.39, max: 954.03
Date: 11-06 at 01:01:18, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 765.63(4), mean: 854.83, max: 939.96
Date: 11-06 at 01:02:21, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 763.06(4), mean: 769.42, max: 798.84
Date: 11-06 at 01:03:22, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 763.06(4), mean: 807.17, max: 861.21
Date: 11-06 at 01:04:28, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 758.33(4), mean: 762.58, max: 776.70
Date: 11-06 at 01:05:33, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 757.15(4), mean: 767.68, max: 905.86
Date: 11-06 at 01:06:37, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 757.15(4), mean: 763.44, max: 844.35
Date: 11-06 at 01:07:43, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 757.15(4), mean: 759.00, max: 784.94
Date: 11-06 at 01:08:50, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 757.15(4), mean: 759.00, max: 784.94
Date: 11-06 at 01:09:54, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 757.15(4), mean: 759.00, max: 784.94
Date: 11-06 at 01:12:06, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 757.15(4), mean: 816.47, max: 1353.15
Date: 11-06 at 01:13:10, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 757.15(4), mean: 804.55, max: 1220.45
Date: 11-06 at 01:14:16, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 757.15(4), mean: 769.60, max: 861.89
Date: 11-06 at 01:15:22, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 757.15(4), mean: 776.88, max: 916.94
