Date: 12-17 at 02:21:30, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 1253.00(4), mean: 3584.70, max: 4172.62
Date: 12-17 at 02:22:23, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 1124.39(7), mean: 2959.26, max: 3550.82
Date: 12-17 at 02:23:21, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 980.75(7), mean: 1907.12, max: 3007.66
Date: 12-17 at 02:24:11, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 881.78(7), mean: 1925.15, max: 3007.35
Date: 12-17 at 02:25:03, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 801.87(6), mean: 1715.41, max: 2624.07
Date: 12-17 at 02:26:00, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 779.14(6), mean: 1407.95, max: 2229.39
Date: 12-17 at 02:26:57, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 756.71(6), mean: 1287.74, max: 2056.13
Date: 12-17 at 02:27:48, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 751.49(6), mean: 1316.73, max: 2086.29
Date: 12-17 at 02:28:42, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 751.49(6), mean: 1346.94, max: 2114.41
Date: 12-17 at 02:29:42, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 751.49(6), mean: 1209.47, max: 2120.29
Date: 12-17 at 02:30:41, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 751.49(6), mean: 885.96, max: 1017.23
Date: 12-17 at 02:31:36, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 751.49(6), mean: 861.64, max: 1059.53
Date: 12-17 at 02:32:34, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 751.49(6), mean: 1052.06, max: 1900.60
Date: 12-17 at 02:33:26, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 751.49(6), mean: 901.54, max: 1299.04
Date: 12-17 at 02:34:21, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 718.75(5), mean: 812.83, max: 969.32
Date: 12-17 at 02:35:14, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 718.75(5), mean: 812.91, max: 959.03
Date: 12-17 at 02:36:04, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 718.75(5), mean: 823.64, max: 935.78
Date: 12-17 at 02:37:01, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 718.75(5), mean: 756.25, max: 873.32
Date: 12-17 at 02:37:52, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 708.57(5), mean: 729.35, max: 769.30
Date: 12-17 at 02:38:43, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 708.03(5), mean: 721.34, max: 765.13
Date: 12-17 at 02:39:35, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 708.03(5), mean: 721.20, max: 765.13
Date: 12-17 at 02:40:27, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 708.03(5), mean: 762.48, max: 815.84
Date: 12-17 at 02:41:18, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 708.03(5), mean: 723.96, max: 768.99
Date: 12-17 at 02:42:11, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 708.03(5), mean: 722.83, max: 766.48
Date: 12-17 at 02:43:03, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 708.03(5), mean: 1007.86, max: 1331.12
Date: 12-17 at 02:43:53, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 708.03(5), mean: 850.11, max: 1066.70
Date: 12-17 at 02:44:44, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 708.03(5), mean: 793.54, max: 1054.95
Date: 12-17 at 02:45:37, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 708.03(5), mean: 768.33, max: 875.58
Date: 12-17 at 02:46:29, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 708.03(5), mean: 1098.93, max: 1451.98
Date: 12-17 at 02:47:22, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 708.03(5), mean: 901.41, max: 1154.59
