Date: 12-28 at 14:27:58, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1553.17(15), mean: 2738.86, max: 3477.10
Date: 12-28 at 14:28:53, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1535.31(15), mean: 2602.57, max: 3485.55
Date: 12-28 at 14:29:47, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1522.67(15), mean: 2636.70, max: 3508.89
Date: 12-28 at 14:30:36, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1522.23(15), mean: 2648.22, max: 3506.57
Date: 12-28 at 14:31:31, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1521.23(15), mean: 2460.99, max: 3557.92
Date: 12-28 at 14:32:34, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1521.23(15), mean: 1709.78, max: 1839.88
Date: 12-28 at 14:33:33, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1521.23(15), mean: 1617.59, max: 1724.40
Date: 12-28 at 14:34:27, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1521.23(15), mean: 1672.45, max: 1794.80
Date: 12-28 at 14:35:27, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1499.34(16), mean: 1563.96, max: 1609.19
Date: 12-28 at 14:36:16, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1463.57(15), mean: 1622.10, max: 1697.11
Date: 12-28 at 14:37:07, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1463.57(15), mean: 1611.19, max: 1742.90
Date: 12-28 at 14:37:56, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1463.57(15), mean: 1596.57, max: 1807.02
Date: 12-28 at 14:38:48, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1463.57(15), mean: 1579.12, max: 1825.33
Date: 12-28 at 14:39:47, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1413.54(14), mean: 1491.08, max: 1573.70
Date: 12-28 at 14:40:39, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1391.59(14), mean: 1506.38, max: 1613.58
Date: 12-28 at 14:41:29, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1377.45(13), mean: 1491.38, max: 1617.98
Date: 12-28 at 14:42:20, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1377.45(13), mean: 1532.78, max: 1669.93
Date: 12-28 at 14:43:08, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1377.45(13), mean: 1536.67, max: 1623.16
Date: 12-28 at 14:44:01, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1377.45(13), mean: 1484.92, max: 1542.91
Date: 12-28 at 14:44:54, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1377.45(13), mean: 1465.41, max: 1548.40
Date: 12-28 at 14:45:42, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1377.45(13), mean: 2575.96, max: 3064.98
Date: 12-28 at 14:46:40, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1377.45(13), mean: 1629.37, max: 1791.59
Date: 12-28 at 14:47:34, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1377.45(13), mean: 1590.85, max: 1804.94
Date: 12-28 at 14:48:25, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1377.45(13), mean: 1565.91, max: 1863.64
Date: 12-28 at 14:49:17, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1377.45(13), mean: 2521.40, max: 2915.64
Date: 12-28 at 14:50:11, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1377.45(13), mean: 1616.70, max: 1831.33
